# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.002919 435.536343 1653.822121 1.013398e-09 0
  0.005936 421.588753 1619.973898 2.026796e-09 0
  0.009362 407.823723 1619.214679 3.040194e-09 1
  0.013001 391.686793 1618.323651 4.053592e-09 1
  0.016630 382.648250 1614.762719 5.066990e-09 1
  0.020254 377.225364 1613.867478 6.080388e-09 1
  0.023984 371.711484 1613.774209 7.093786e-09 1
  0.028313 359.828995 1612.828760 8.107184e-09 1
  0.032483 352.868734 1611.997546 9.120583e-09 1
  0.036918 344.976114 1610.746122 1.013398e-08 1
  0.041960 333.930117 1611.040231 1.114738e-08 1
  0.047070 324.730054 1610.449990 1.216078e-08 1
  0.052394 316.062392 1610.522606 1.317417e-08 1
  0.058174 306.553415 1611.011077 1.418757e-08 1
  0.064745 295.117089 1610.210124 1.520097e-08 1
  0.070992 287.087582 1610.150872 1.621437e-08 1
  0.078019 277.555622 1610.001132 1.722777e-08 1
  0.085863 267.028632 1609.826602 1.824117e-08 1
  0.094076 257.243490 1609.819605 1.925456e-08 1
  0.103308 246.582343 1609.520265 2.026796e-08 1
  0.113506 235.630138 1609.447474 2.128136e-08 1
  0.124438 225.149519 1609.391137 2.229476e-08 1
  0.136277 214.923345 1609.220932 2.330815e-08 1
  0.149539 204.364499 1608.996757 2.432155e-08 1
  0.163526 194.658426 1608.713103 2.533495e-08 1
  0.178861 185.064822 1608.529992 2.634835e-08 1
  0.195091 176.182943 1608.273499 2.736175e-08 1
  0.206173 172.894143 1607.801415 2.837514e-08 0
  0.212461 173.760257 1607.465847 2.938854e-08 0
  0.217729 175.398672 1607.203698 3.040194e-08 0
  0.222635 177.255516 1606.925774 3.141534e-08 0
  0.229250 177.711513 1606.408320 3.242874e-08 0
  0.236052 177.975439 1606.035411 3.344214e-08 0
  0.241723 179.106057 1605.049040 3.445553e-08 0
  0.246971 180.435219 1604.464882 3.546893e-08 0
  0.250251 183.175410 1603.621578 3.648233e-08 0
  0.254569 185.063774 1602.942682 3.749573e-08 0
  0.256851 188.349165 1602.761663 3.850913e-08 0
  0.257914 192.491119 1602.913695 3.952252e-08 0
  0.258926 196.664685 1603.030802 4.053592e-08 0
  0.259608 201.067514 1603.042493 4.154932e-08 0
  0.260844 205.015313 1602.852327 4.256272e-08 0
  0.262306 208.741214 1602.526000 4.357611e-08 0
  0.263905 212.315218 1602.043920 4.458951e-08 0
  0.263854 217.170144 1601.927726 4.560291e-08 0
  0.264654 221.346255 1601.524951 4.661631e-08 0
  0.266003 225.022016 1601.004278 4.762971e-08 0
  0.267969 228.124614 1600.570622 4.864310e-08 0
  0.270403 230.777590 1600.293256 4.965651e-08 0
  0.272881 233.360314 1599.826659 5.066990e-08 0
  0.274847 236.326041 1599.412968 5.168330e-08 0
  0.276536 239.486533 1599.138578 5.269670e-08 0
  0.277972 242.831726 1598.934678 5.371010e-08 0
  0.278995 246.498151 1599.064262 5.472349e-08 0
  0.280684 249.581795 1598.464423 5.573689e-08 0
  0.282678 252.334292 1597.705684 5.675029e-08 0
  0.283457 256.115871 1597.685304 5.776369e-08 0
  0.285545 258.718530 1597.255537 5.877709e-08 0
  0.287248 261.618724 1596.956665 5.979048e-08 0
  0.289219 264.247687 1596.411486 6.080388e-08 0
  0.291055 266.960782 1595.796670 6.181728e-08 0
  0.293099 269.444742 1595.254081 6.283068e-08 0
  0.294202 272.759787 1595.023412 6.384408e-08 0
  0.296108 275.312833 1594.576331 6.485747e-08 0
  0.297390 278.406850 1594.355535 6.587087e-08 0
  0.297468 282.611805 1594.443454 6.688427e-08 0
  0.299180 285.263712 1593.947637 6.789767e-08 0
  0.300908 287.861796 1593.189524 6.891107e-08 0
  0.302561 290.500639 1592.308490 6.992446e-08 0
  0.304093 293.225541 1591.552022 7.093786e-08 0
  0.304001 293.311082 1591.441779 7.093786e-08 0
