# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.002435 136.282262 1621.384228 2.636038e-10 0
  0.005310 124.063938 1614.668063 5.272076e-10 0
  0.008520 116.851071 1615.743675 7.908114e-10 1
  0.011611 114.329535 1615.564885 1.054415e-09 1
  0.014960 110.901696 1614.740475 1.318019e-09 1
  0.018010 110.546662 1613.945387 1.581623e-09 1
  0.021565 107.721239 1613.575100 1.845227e-09 1
  0.025207 105.328150 1613.487395 2.108830e-09 1
  0.028943 103.196355 1613.161898 2.372434e-09 1
  0.032702 101.485903 1613.044931 2.636038e-09 1
  0.037144  98.280260 1612.703625 2.899642e-09 1
  0.041418  96.155679 1612.735598 3.163246e-09 1
  0.046345  93.095798 1612.649883 3.426850e-09 1
  0.051914  89.501178 1612.624317 3.690453e-09 1
  0.057263  86.936454 1612.412170 3.954057e-09 1
  0.063162  84.071204 1612.424055 4.217661e-09 1
  0.069521  81.156042 1612.433226 4.481265e-09 1
  0.076376  78.217367 1612.326792 4.744869e-09 1
  0.083696  75.341461 1612.224045 5.008472e-09 1
  0.091639  72.432691 1612.036952 5.272076e-09 1
  0.100367  69.439352 1612.042412 5.535680e-09 1
  0.109626  66.602931 1611.922366 5.799284e-09 1
  0.119993  63.614685 1611.704616 6.062888e-09 1
  0.130650  60.964469 1611.641049 6.326491e-09 1
  0.142298  58.307470 1611.484720 6.590095e-09 1
  0.154284  55.928716 1611.313555 6.853700e-09 1
  0.167198  53.593708 1611.136407 7.117302e-09 1
  0.180373  51.519027 1610.944143 7.380907e-09 1
  0.193797  49.663314 1610.693677 7.644510e-09 1
  0.204224  48.752668 1610.459084 7.908114e-09 0
  0.207223  49.647244 1610.336425 8.171718e-09 0
  0.210211  50.520958 1610.177593 8.435322e-09 0
  0.212436  51.554520 1609.987960 8.698926e-09 0
  0.214077  52.709183 1609.836595 8.962529e-09 0
  0.215122  53.995257 1609.724426 9.226133e-09 0
  0.216145  55.274074 1609.678818 9.489737e-09 0
  0.217088  56.562204 1609.669256 9.753341e-09 0
  0.218491  57.719036 1609.611271 1.001694e-08 0
  0.220170  58.786421 1609.558073 1.028055e-08 0
  0.221485  59.936710 1609.447973 1.054415e-08 0
  0.222850  61.058226 1609.378508 1.080776e-08 0
  0.224925  61.972024 1609.207287 1.107136e-08 0
  0.226316  63.056888 1609.108944 1.133496e-08 0
  0.227826  64.095873 1608.989113 1.159857e-08 0
  0.229232  65.150478 1608.871870 1.186217e-08 0
  0.230880  66.122458 1608.814211 1.212578e-08 0
  0.232369  67.127516 1608.711995 1.238938e-08 0
  0.234180  68.026152 1608.552320 1.265298e-08 0
  0.235854  68.950444 1608.409322 1.291659e-08 0
  0.237324  69.921450 1608.325141 1.318019e-08 0
  0.239355  70.715391 1608.135636 1.344379e-08 0
  0.241279  71.527103 1607.863377 1.370740e-08 0
  0.243039  72.374221 1607.503627 1.397100e-08 0
  0.244449  73.314822 1607.192398 1.423461e-08 0
  0.245754  74.276230 1606.979561 1.449821e-08 0
  0.247057  75.227531 1606.821427 1.476181e-08 0
  0.248110  76.245951 1606.682693 1.502542e-08 0
  0.249149  77.260222 1606.554463 1.528902e-08 0
  0.250358  78.212885 1606.404318 1.555263e-08 0
  0.251507  79.175104 1606.220331 1.581623e-08 0
  0.252348  80.225872 1605.890033 1.607983e-08 0
  0.253317  81.229609 1605.662361 1.634344e-08 0
  0.254477  82.163368 1605.429492 1.660704e-08 0
  0.255618  83.095029 1605.237176 1.687064e-08 0
  0.256833  83.994111 1605.061011 1.713425e-08 0
  0.258302  84.801454 1604.858408 1.739785e-08 0
  0.259414  85.717072 1604.678992 1.766145e-08 0
  0.260356  86.682025 1604.556106 1.792506e-08 0
  0.260510  87.904448 1604.565958 1.818866e-08 0
  0.261356  88.889891 1604.527611 1.845227e-08 0
  0.261359  88.888774 1604.511206 1.845227e-08 0
