# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.275860 181.168681 1600.444097 3.958432e-08 0
  0.274881 179.213851 1600.745796 3.901883e-08 0
  0.273762 177.339149 1600.920602 3.845334e-08 0
  0.271935 175.903133 1601.185923 3.788785e-08 0
  0.270709 174.061574 1601.462036 3.732236e-08 0
  0.269491 172.198126 1601.769388 3.675687e-08 0
  0.268364 170.258478 1602.151063 3.619138e-08 0
  0.267401 168.201386 1602.485967 3.562589e-08 0
  0.267467 165.494699 1602.543569 3.506040e-08 0
  0.267656 162.713888 1602.229737 3.449491e-08 0
  0.267199 160.311892 1602.399671 3.392942e-08 0
  0.266658 157.957963 1602.598027 3.336393e-08 0
  0.265584 155.908555 1602.723305 3.279844e-08 0
  0.264930 153.594179 1602.973333 3.223295e-08 0
  0.264183 151.321806 1603.306044 3.166746e-08 0
  0.263102 149.230196 1603.586314 3.110197e-08 0
  0.262872 146.648360 1603.700243 3.053648e-08 0
  0.262149 144.327776 1603.827807 2.997099e-08 0
  0.261583 141.910601 1603.915576 2.940550e-08 0
  0.261218 139.378483 1603.870795 2.884001e-08 0
  0.260754 136.888042 1603.782548 2.827452e-08 0
  0.260381 134.339391 1603.750009 2.770902e-08 0
  0.259915 131.831335 1603.729353 2.714354e-08 0
  0.259271 129.399414 1603.817448 2.657804e-08 0
  0.259106 126.734717 1603.638677 2.601256e-08 0
  0.257701 124.642836 1603.748359 2.544706e-08 0
  0.255409 122.955887 1604.039867 2.488157e-08 0
  0.252267 121.648289 1604.474961 2.431608e-08 0
  0.250501 119.646319 1605.043817 2.375059e-08 0
  0.248586 117.698080 1605.557011 2.318510e-08 0
  0.245814 116.139891 1605.729644 2.261961e-08 0
  0.243720 114.196406 1606.100143 2.205412e-08 0
  0.240664 112.662203 1606.719742 2.148863e-08 0
  0.236216 111.771137 1607.190257 2.092314e-08 0
  0.232555 110.472087 1607.488193 2.035765e-08 0
  0.229244 108.960151 1607.664984 1.979216e-08 0
  0.225391 107.642663 1608.039494 1.922667e-08 0
  0.222281 105.949455 1608.204589 1.866118e-08 0
  0.219511 104.025442 1608.500309 1.809569e-08 0
  0.216281 102.287647 1608.627195 1.753020e-08 0
  0.214030 100.037517 1608.574877 1.696471e-08 0
  0.210668  98.211058 1609.037892 1.639922e-08 0
  0.205920  97.025444 1609.261832 1.583373e-08 0
  0.197802  97.396879 1609.540768 1.526824e-08 1
  0.181755 102.071804 1609.875183 1.470275e-08 1
  0.166309 107.273683 1610.117695 1.413726e-08 1
  0.151943 112.729589 1610.286003 1.357177e-08 1
  0.138436 118.578147 1610.467960 1.300628e-08 1
  0.125924 124.692634 1610.763755 1.244079e-08 1
  0.114581 130.815731 1611.032065 1.187530e-08 1
  0.104598 136.496541 1610.946734 1.130981e-08 1
  0.093612 144.889220 1611.006695 1.074432e-08 1
  0.085079 151.031014 1611.223048 1.017883e-08 1
  0.077215 157.167220 1611.583854 9.613336e-09 1
  0.069890 163.445067 1611.333385 9.047845e-09 1
  0.063259 169.277616 1611.835737 8.482355e-09 1
  0.057117 174.996784 1611.814642 7.916865e-09 1
  0.051385 180.622955 1612.097980 7.351374e-09 1
  0.046016 186.188000 1612.032742 6.785884e-09 1
  0.041013 191.489780 1612.251630 6.220394e-09 1
  0.036326 196.545685 1612.272233 5.654903e-09 1
  0.032168 199.752105 1612.644035 5.089413e-09 1
  0.027653 206.546372 1612.500194 4.523923e-09 1
  0.023595 211.812961 1612.990974 3.958432e-09 1
  0.019865 215.646951 1614.211833 3.392942e-09 1
  0.016010 222.973707 1614.635864 2.827452e-09 1
  0.012791 223.256729 1614.700247 2.261961e-09 1
  0.009384 228.240025 1617.085794 1.696471e-09 1
  0.006330 225.467541 1622.173929 1.130981e-09 0
  0.002716 262.431255 1630.530742 5.654903e-10 0
  0.002770 257.722012 1631.887981 5.654903e-10 0
