# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.002552  94.579736 1621.426760 1.914136e-10 0
  0.005111  93.594938 1615.309993 3.828271e-10 0
  0.008360  86.609580 1614.133773 5.742407e-10 1
  0.011057  87.353193 1614.994706 7.656542e-10 1
  0.014251  84.666252 1613.653122 9.570678e-10 1
  0.017831  81.259468 1613.626058 1.148481e-09 1
  0.020795  81.292060 1613.925838 1.339895e-09 1
  0.024507  78.822765 1613.491211 1.531308e-09 1
  0.027988  77.656697 1613.383853 1.722722e-09 1
  0.031848  75.826334 1613.235054 1.914135e-09 1
  0.035758  74.289883 1613.183595 2.105549e-09 1
  0.040088  72.289149 1613.004007 2.296963e-09 1
  0.044610  70.374776 1612.851472 2.488376e-09 1
  0.049529  68.261998 1612.840531 2.679790e-09 1
  0.054697  66.228169 1612.850248 2.871203e-09 1
  0.060179  64.205749 1612.611424 3.062617e-09 1
  0.066108  62.102061 1612.619930 3.254031e-09 1
  0.072661  59.825597 1612.576220 3.445444e-09 1
  0.080715  56.847682 1612.461231 3.636858e-09 1
  0.088161  54.785999 1612.398579 3.828271e-09 1
  0.096366  52.627072 1612.328549 4.019685e-09 1
  0.105025  50.587493 1612.235562 4.211098e-09 1
  0.114287  48.601007 1612.103835 4.402512e-09 1
  0.124608  46.513401 1612.044445 4.593925e-09 1
  0.135096  44.690064 1611.923886 4.785339e-09 1
  0.146566  42.840539 1611.767560 4.976753e-09 1
  0.158220  41.211440 1611.611935 5.168166e-09 1
  0.170450  39.671217 1611.481572 5.359580e-09 1
  0.183120  38.245101 1611.304082 5.550993e-09 1
  0.195605  37.038711 1611.135927 5.742407e-09 1
  0.204291  36.646024 1610.946515 5.933820e-09 0
  0.206710  37.385490 1610.821480 6.125234e-09 0
  0.208709  38.184333 1610.726832 6.316647e-09 0
  0.211431  38.835016 1610.514792 6.508061e-09 0
  0.212750  39.729404 1610.408467 6.699474e-09 0
  0.213933  40.638487 1610.302201 6.890888e-09 0
  0.214815  41.595933 1610.198240 7.082301e-09 0
  0.215589  42.566810 1610.090929 7.273715e-09 0
  0.216045  43.594352 1610.050807 7.465129e-09 0
  0.216986  44.518016 1610.023268 7.656542e-09 0
  0.217807  45.459067 1609.997517 7.847955e-09 0
  0.218760  46.365118 1609.974542 8.039369e-09 0
  0.220021  47.197148 1609.935084 8.230783e-09 0
  0.221041  48.071974 1609.881820 8.422196e-09 0
  0.222094  48.931471 1609.808401 8.613610e-09 0
  0.222957  49.825311 1609.725825 8.805023e-09 0
  0.223843  50.707129 1609.645839 8.996437e-09 0
  0.225008  51.517691 1609.597687 9.187850e-09 0
  0.226127  52.330820 1609.488299 9.379264e-09 0
  0.227349  53.111845 1609.391763 9.570678e-09 0
  0.228338  53.939305 1609.270774 9.762091e-09 0
  0.229675  54.676968 1609.178655 9.953505e-09 0
  0.230922  55.427379 1609.128205 1.014492e-08 0
  0.232107  56.184912 1609.046532 1.033633e-08 0
  0.233266  56.940971 1608.961479 1.052775e-08 0
  0.234623  57.641080 1608.853187 1.071916e-08 0
  0.235526  58.445353 1608.752823 1.091057e-08 0
  0.237315  59.021906 1608.581611 1.110199e-08 0
  0.238627  59.709917 1608.479655 1.129340e-08 0
  0.239754  60.436537 1608.390823 1.148481e-08 0
  0.241147  61.088089 1608.200869 1.167623e-08 0
  0.242653  61.703402 1607.948356 1.186764e-08 0
  0.243729  62.422316 1607.736462 1.205905e-08 0
  0.244802  63.135574 1607.559664 1.225047e-08 0
  0.245850  63.849042 1607.402326 1.244188e-08 0
  0.246820  64.576421 1607.267092 1.263329e-08 0
  0.247369  65.409151 1607.104768 1.282471e-08 0
  0.248500  66.083749 1606.990418 1.301612e-08 0
  0.249479  66.792382 1606.881039 1.320754e-08 0
  0.249866  67.655584 1606.795222 1.339895e-08 0
  0.250140  67.581651 1606.808820 1.339895e-08 0
