# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.002495 177.683572 1623.997645 3.494665e-10 0
  0.005586 158.554320 1619.014322 6.989329e-10 0
  0.008717 152.668264 1615.517274 1.048399e-09 1
  0.011903 149.220830 1613.547412 1.397866e-09 1
  0.015201 146.148221 1614.297439 1.747332e-09 1
  0.018876 141.212388 1613.669484 2.096799e-09 1
  0.021938 141.764773 1613.415812 2.446265e-09 1
  0.025700 138.294736 1612.944955 2.795732e-09 1
  0.030018 133.209097 1612.650803 3.145198e-09 1
  0.034443 129.000322 1612.592272 3.494665e-09 1
  0.038601 126.615339 1612.800172 3.844131e-09 1
  0.043382 122.902491 1612.508166 4.193597e-09 1
  0.048357 119.447859 1612.284965 4.543064e-09 1
  0.053527 116.212844 1612.200857 4.892530e-09 1
  0.059319 112.355300 1612.116609 5.241997e-09 1
  0.065248 108.954585 1612.144747 5.591463e-09 1
  0.072122 104.730462 1611.857760 5.940930e-09 1
  0.079290 100.867209 1611.680309 6.290396e-09 1
  0.086946  97.092889 1611.727178 6.639863e-09 1
  0.095571  92.979996 1611.661119 6.989329e-09 1
  0.104507  89.281829 1611.514017 7.338796e-09 1
  0.114620  85.279568 1611.371850 7.688262e-09 1
  0.125472  81.444344 1611.247069 8.037729e-09 1
  0.136984  77.843440 1611.065765 8.387195e-09 1
  0.149697  74.199099 1610.918789 8.736661e-09 1
  0.163205  70.779885 1610.764482 9.086128e-09 1
  0.176874  67.823277 1610.502698 9.435594e-09 1
  0.191419  64.990057 1610.270358 9.785060e-09 1
  0.203693  63.255512 1609.994724 1.013453e-08 0
  0.207537  64.223832 1609.767644 1.048399e-08 0
  0.210793  65.338171 1609.609640 1.083346e-08 0
  0.213851  66.483751 1609.354906 1.118293e-08 0
  0.215078  68.168334 1609.199952 1.153239e-08 0
  0.216790  69.676902 1609.143289 1.188186e-08 0
  0.218301  71.229909 1609.100514 1.223133e-08 0
  0.220360  72.581834 1609.021944 1.258079e-08 0
  0.222188  73.987015 1608.842850 1.293026e-08 0
  0.223849  75.421886 1608.717908 1.327973e-08 0
  0.225827  76.728986 1608.583793 1.362919e-08 0
  0.227799  78.016171 1608.416090 1.397866e-08 0
  0.229827  79.260831 1608.269192 1.432812e-08 0
  0.232385  80.300141 1608.145008 1.467759e-08 0
  0.234375  81.514746 1607.978781 1.502706e-08 0
  0.236545  82.645998 1607.786590 1.537652e-08 0
  0.239188  83.591221 1607.553803 1.572599e-08 0
  0.241647  84.580322 1607.185860 1.607546e-08 0
  0.243750  85.673708 1606.799720 1.642492e-08 0
  0.245452  86.889077 1606.529879 1.677439e-08 0
  0.246923  88.170603 1606.309664 1.712386e-08 0
  0.248373  89.444218 1606.149410 1.747332e-08 0
  0.250012  90.636407 1605.837224 1.782279e-08 0
  0.251328  91.929654 1605.567637 1.817226e-08 0
  0.252539  93.248456 1605.243494 1.852172e-08 0
  0.253934  94.485682 1604.973341 1.887119e-08 0
  0.255781  95.540624 1604.686010 1.922065e-08 0
  0.256980  96.823797 1604.451869 1.957012e-08 0
  0.258647  97.917581 1604.243506 1.991959e-08 0
  0.259679  99.238780 1604.107359 2.026905e-08 0
  0.260315 100.702476 1604.082166 2.061852e-08 0
  0.260829 102.207789 1604.055438 2.096799e-08 0
  0.261075 103.812249 1604.128414 2.131745e-08 0
  0.261456 105.361875 1604.096736 2.166692e-08 0
  0.261695 106.963460 1604.068600 2.201639e-08 0
  0.261956 108.553627 1603.991018 2.236585e-08 0
  0.262319 110.096859 1603.983436 2.271532e-08 0
  0.262490 111.718287 1603.951474 2.306479e-08 0
  0.262864 113.249105 1604.034874 2.341425e-08 0
  0.262833 114.953305 1604.092271 2.376372e-08 0
  0.263149 116.504325 1604.058434 2.411319e-08 0
  0.263151 118.191895 1604.015556 2.446265e-08 0
  0.263215 118.163239 1604.042077 2.446265e-08 0
