# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.003399  23.250853 1615.195211 6.289302e-11 0
  0.007049  22.414476 1614.668314 1.257860e-10 0
  0.011288  21.006053 1614.301551 1.886791e-10 1
  0.015101  20.941437 1614.047958 2.515721e-10 1
  0.019544  20.231436 1614.050737 3.144651e-10 1
  0.024301  19.525186 1614.050642 3.773581e-10 1
  0.029481  18.776686 1613.989283 4.402512e-10 1
  0.034681  18.240034 1613.837741 5.031442e-10 1
  0.040368  17.631122 1613.804405 5.660372e-10 1
  0.046761  16.911542 1613.741153 6.289302e-10 1
  0.053220  16.344592 1613.640638 6.918233e-10 1
  0.060772  15.615222 1613.600971 7.547163e-10 1
  0.068786  14.945558 1613.532700 8.176093e-10 1
  0.077712  14.246607 1613.481289 8.805023e-10 1
  0.087030  13.629970 1613.456426 9.433954e-10 1
  0.097493  12.978156 1613.390333 1.006288e-09 1
  0.108412  12.400421 1613.325845 1.069181e-09 1
  0.122430  11.625547 1613.220589 1.132074e-09 1
  0.134006  11.211318 1613.117478 1.194967e-09 1
  0.146600  10.788334 1613.048550 1.257860e-09 1
  0.159090  10.437861 1612.956178 1.320754e-09 1
  0.171256  10.157675 1612.853851 1.383646e-09 1
  0.183191   9.927058 1612.739628 1.446540e-09 1
  0.196075   9.677357 1612.612639 1.509433e-09 0
  0.204189   9.680722 1612.503028 1.572326e-09 0
  0.205388  10.010374 1612.432716 1.635219e-09 0
  0.206582  10.335729 1612.387490 1.698112e-09 0
  0.207487  10.671867 1612.367294 1.761005e-09 0
  0.208589  10.994445 1612.314546 1.823898e-09 0
  0.209451  11.326924 1612.281257 1.886791e-09 0
  0.210404  11.651497 1612.246249 1.949684e-09 0
  0.211473  11.966334 1612.185927 2.012577e-09 0
  0.212280  12.293588 1612.148074 2.075470e-09 0
  0.213078  12.618649 1612.104991 2.138363e-09 0
  0.213320  12.974644 1612.028435 2.201256e-09 0
  0.214006  13.303053 1612.000464 2.264149e-09 0
  0.214192  13.660658 1611.979469 2.327042e-09 0
  0.214793  13.990451 1611.994545 2.389935e-09 0
  0.214758  14.361112 1611.960770 2.452828e-09 0
  0.215064  14.708191 1611.895081 2.515721e-09 0
  0.215183  15.067814 1611.859461 2.578614e-09 0
  0.215368  15.421984 1611.816098 2.641507e-09 0
  0.215608  15.771515 1611.761456 2.704400e-09 0
  0.215999  16.109230 1611.732608 2.767293e-09 0
  0.216244  16.456662 1611.704743 2.830186e-09 0
  0.216521  16.800896 1611.677273 2.893079e-09 0
  0.216777  17.145835 1611.649178 2.955972e-09 0
  0.216913  17.499645 1611.628219 3.018865e-09 0
  0.217305  17.831972 1611.633003 3.081758e-09 0
  0.217452  18.183666 1611.612503 3.144651e-09 0
  0.217589  18.535504 1611.631256 3.207544e-09 0
  0.217930  18.869433 1611.636612 3.270437e-09 0
  0.218144  19.213443 1611.633465 3.333330e-09 0
  0.218427  19.550627 1611.634124 3.396223e-09 0
  0.218913  19.868521 1611.612491 3.459116e-09 0
  0.219400  20.184810 1611.585875 3.522009e-09 0
  0.219690  20.518170 1611.564649 3.584902e-09 0
  0.220209  20.828961 1611.539624 3.647795e-09 0
  0.220444  21.165469 1611.524672 3.710688e-09 0
  0.221033  21.466794 1611.497494 3.773581e-09 0
  0.221365  21.791828 1611.468847 3.836475e-09 0
  0.221941  22.091646 1611.439294 3.899368e-09 0
  0.222415  22.399981 1611.390273 3.962261e-09 0
  0.222627  22.734000 1611.372653 4.025154e-09 0
  0.222923  23.058596 1611.346196 4.088047e-09 0
  0.223426  23.360501 1611.301389 4.150940e-09 0
  0.223872  23.667286 1611.283151 4.213833e-09 0
  0.224037  24.002837 1611.273231 4.276726e-09 0
  0.224342  24.322749 1611.249746 4.339619e-09 0
  0.224420  24.666693 1611.222933 4.402512e-09 0
  0.224609  24.645922 1611.211674 4.402512e-09 0
