# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.267516 146.712733 1602.436525 3.101884e-08 0
  0.267018 144.856520 1602.543861 3.056929e-08 0
  0.266600 142.948758 1602.740532 3.011974e-08 0
  0.266150 141.052949 1602.879502 2.967019e-08 0
  0.265442 139.284887 1603.106702 2.922065e-08 0
  0.264615 137.570742 1603.283910 2.877110e-08 0
  0.263953 135.760139 1603.466228 2.832155e-08 0
  0.263340 133.915626 1603.656236 2.787200e-08 0
  0.262973 131.939402 1603.792085 2.742245e-08 0
  0.262607 129.956783 1603.936561 2.697291e-08 0
  0.262312 127.934874 1604.007790 2.652336e-08 0
  0.261976 125.929355 1603.932253 2.607381e-08 0
  0.261844 123.820362 1603.861432 2.562426e-08 0
  0.261334 121.885327 1603.750373 2.517471e-08 0
  0.260875 119.915080 1603.829315 2.472516e-08 0
  0.260816 117.760976 1603.884605 2.427561e-08 0
  0.260279 115.819413 1603.871553 2.382606e-08 0
  0.259927 113.787372 1603.844657 2.337652e-08 0
  0.259427 111.814897 1603.769344 2.292697e-08 0
  0.258162 110.153102 1603.901583 2.247742e-08 0
  0.256160 108.786618 1604.200892 2.202787e-08 0
  0.253935 107.499059 1604.506156 2.157832e-08 0
  0.251628 106.218519 1604.923834 2.112877e-08 0
  0.250523 104.413783 1605.382051 2.067923e-08 0
  0.248874 102.820372 1605.810769 2.022968e-08 0
  0.246889 101.359346 1605.825461 1.978013e-08 0
  0.244946  99.825948 1606.203515 1.933058e-08 0
  0.242900  98.326890 1606.519900 1.888103e-08 0
  0.240164  97.063256 1607.109369 1.843148e-08 0
  0.236300  96.254554 1607.493700 1.798194e-08 0
  0.233675  94.911648 1607.663343 1.753239e-08 0
  0.231189  93.471412 1607.842372 1.708284e-08 0
  0.227620  92.434105 1608.100024 1.663329e-08 0
  0.225324  90.855511 1608.258602 1.618374e-08 0
  0.222644  89.391483 1608.472659 1.573419e-08 0
  0.220670  87.615730 1608.624995 1.528465e-08 0
  0.218045  86.061141 1608.786730 1.483510e-08 0
  0.215563  84.418039 1608.839248 1.438555e-08 0
  0.214128  82.323784 1608.950025 1.393600e-08 0
  0.210877  80.885512 1609.237645 1.348645e-08 0
  0.207449  79.484801 1609.441912 1.303690e-08 0
  0.203268  78.320712 1609.658680 1.258736e-08 0
  0.188349  81.501182 1609.998521 1.213781e-08 1
  0.173516  85.198651 1610.277766 1.168826e-08 1
  0.159439  89.160401 1610.516422 1.123871e-08 1
  0.143216  95.294884 1610.739457 1.078916e-08 1
  0.130736 100.048997 1610.899628 1.033961e-08 1
  0.119199 104.966297 1611.013564 9.890065e-09 1
  0.108446 110.133667 1611.099307 9.440516e-09 1
  0.098711 115.232575 1611.299361 8.990969e-09 1
  0.089808 120.328419 1611.423823 8.541420e-09 1
  0.081783 125.182244 1611.627359 8.091871e-09 1
  0.074111 130.474934 1611.502354 7.642323e-09 1
  0.067212 135.400232 1611.761804 7.192774e-09 1
  0.061007 139.855500 1611.772710 6.743226e-09 1
  0.055166 144.350540 1611.932051 6.293678e-09 1
  0.049650 148.935294 1611.757708 5.844130e-09 1
  0.044658 152.839293 1612.309838 5.394581e-09 1
  0.039758 157.373766 1612.715680 4.945033e-09 1
  0.035234 161.434005 1612.127047 4.495484e-09 1
  0.031030 164.977954 1612.644697 4.045936e-09 1
  0.026891 169.217505 1613.339171 3.596387e-09 1
  0.023029 172.901823 1613.521265 3.146839e-09 1
  0.019298 176.846692 1613.419456 2.697290e-09 1
  0.015576 182.589259 1613.938170 2.247742e-09 1
  0.012410 183.334802 1615.100341 1.798194e-09 1
  0.009099 187.540027 1615.684786 1.348645e-09 1
  0.005824 195.343060 1617.292959 8.990968e-10 0
  0.002626 214.932927 1631.835518 4.495484e-10 0
  0.002797 202.595245 1624.780785 4.495484e-10 0
