# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.304001 293.311082 1591.441779 7.093786e-08 0
  0.302289 290.742256 1592.297050 6.992446e-08 0
  0.300905 287.846149 1593.014564 6.891107e-08 0
  0.299223 285.198896 1593.938690 6.789767e-08 0
  0.297564 282.513363 1594.581506 6.688427e-08 0
  0.297116 278.667738 1594.339698 6.587087e-08 0
  0.295880 275.518135 1594.425554 6.485747e-08 0
  0.294274 272.677665 1595.003431 6.384408e-08 0
  0.292476 269.991899 1595.659593 6.283068e-08 0
  0.291163 266.844690 1595.892911 6.181728e-08 0
  0.289014 264.407987 1596.448247 6.080388e-08 0
  0.287476 261.392399 1596.894682 5.979048e-08 0
  0.285502 258.741650 1597.152787 5.877709e-08 0
  0.283582 255.990474 1597.618339 5.776369e-08 0
  0.282755 252.241779 1597.790798 5.675029e-08 0
  0.280711 249.513086 1598.516965 5.573689e-08 0
  0.278746 246.708839 1599.006939 5.472349e-08 0
  0.278211 242.627720 1598.834163 5.371010e-08 0
  0.276578 239.432529 1599.125221 5.269670e-08 0
  0.274790 236.354501 1599.317772 5.168330e-08 0
  0.272884 233.319796 1599.776831 5.066990e-08 0
  0.270287 230.847473 1600.192961 4.965651e-08 0
  0.267794 228.239429 1600.552874 4.864310e-08 0
  0.265564 225.350082 1601.014018 4.762971e-08 0
  0.264744 221.220394 1601.658528 4.661631e-08 0
  0.264024 217.009318 1602.017756 4.560291e-08 0
  0.263961 212.250832 1602.010755 4.458951e-08 0
  0.262224 208.762174 1602.511045 4.357611e-08 0
  0.260719 205.086941 1602.842545 4.256272e-08 0
  0.259780 200.929237 1603.025570 4.154932e-08 0
  0.258913 196.691706 1602.994729 4.053592e-08 0
  0.257836 192.573842 1602.871948 3.952252e-08 0
  0.256749 188.425879 1602.708491 3.850913e-08 0
  0.254382 185.142495 1602.894673 3.749573e-08 0
  0.249926 183.286240 1603.756728 3.648233e-08 0
  0.246903 180.375211 1604.524124 3.546893e-08 0
  0.241382 179.233104 1605.205387 3.445553e-08 0
  0.235775 178.078369 1606.064657 3.344214e-08 0
  0.229149 177.717843 1606.443472 3.242874e-08 0
  0.222620 177.208493 1606.879447 3.141534e-08 0
  0.217412 175.608372 1607.186568 3.040194e-08 0
  0.212353 173.809782 1607.319948 2.938854e-08 0
  0.205912 173.031947 1607.823476 2.837514e-08 0
  0.194495 176.660688 1608.232940 2.736175e-08 1
  0.178330 185.575670 1608.414697 2.634835e-08 1
  0.162953 195.274707 1608.882847 2.533495e-08 1
  0.149065 204.979407 1608.928699 2.432155e-08 1
  0.135928 215.430771 1609.189797 2.330815e-08 1
  0.123848 226.190149 1609.340859 2.229476e-08 1
  0.113186 236.265901 1609.465219 2.128136e-08 1
  0.103254 246.674233 1609.631460 2.026796e-08 1
  0.094088 257.194816 1609.581177 1.925456e-08 1
  0.085873 266.977314 1609.546571 1.824117e-08 1
  0.078057 277.389201 1610.084365 1.722777e-08 1
  0.070780 287.936098 1610.200316 1.621437e-08 1
  0.064198 297.628325 1610.143916 1.520097e-08 1
  0.058246 306.166981 1610.569157 1.418757e-08 1
  0.052269 316.816128 1609.659789 1.317417e-08 1
  0.046859 326.209775 1610.412890 1.216078e-08 1
  0.041981 333.773570 1611.236312 1.114738e-08 1
  0.036772 346.401345 1611.148574 1.013398e-08 1
  0.032526 352.474662 1613.049965 9.120583e-09 1
  0.028239 360.831811 1612.246726 8.107184e-09 1
  0.024250 367.666231 1612.252331 7.093786e-09 1
  0.020166 378.993451 1615.480191 6.080388e-09 1
  0.016633 382.884511 1616.188078 5.066990e-09 1
  0.013079 389.568243 1620.084063 4.053592e-09 1
  0.009498 402.142299 1618.254960 3.040194e-09 1
  0.006210 410.208014 1626.428812 2.026796e-09 0
  0.002881 441.434403 1644.634010 1.013398e-09 0
  0.002895 438.988209 1637.360025 1.013398e-09 0
