# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.319538 337.067472 1584.570607 8.517903e-08 0
  0.317110 334.793871 1585.631182 8.396219e-08 0
  0.313992 333.216362 1586.725370 8.274534e-08 0
  0.310693 331.802386 1587.768063 8.152850e-08 0
  0.307524 330.216502 1588.846268 8.031166e-08 0
  0.305452 327.418940 1589.905862 7.909481e-08 0
  0.303591 324.356641 1590.955244 7.787797e-08 0
  0.301484 321.517876 1591.967221 7.666113e-08 0
  0.299519 318.489800 1592.917137 7.544428e-08 0
  0.297256 315.734883 1593.887624 7.422744e-08 0
  0.295393 312.518570 1594.694333 7.301060e-08 0
  0.295357 307.359884 1594.309048 7.179376e-08 0
  0.293326 304.227685 1594.924230 7.057691e-08 0
  0.290981 301.389665 1595.496631 6.936007e-08 0
  0.289110 298.022791 1595.746473 6.814323e-08 0
  0.286791 295.060192 1596.230840 6.692638e-08 0
  0.284353 292.174892 1596.768082 6.570954e-08 0
  0.282095 289.050730 1597.494406 6.449270e-08 0
  0.280652 285.065420 1597.716101 6.327585e-08 0
  0.278168 282.059466 1598.492929 6.205901e-08 0
  0.277008 277.709690 1598.341301 6.084217e-08 0
  0.275190 273.935612 1598.687451 5.962532e-08 0
  0.272973 270.519661 1599.038148 5.840848e-08 0
  0.269933 267.856951 1599.537577 5.719164e-08 0
  0.267033 265.008559 1599.841579 5.597479e-08 0
  0.264496 261.720457 1600.377938 5.475795e-08 0
  0.263864 256.512273 1600.878205 5.354111e-08 0
  0.263356 251.170027 1601.102486 5.232426e-08 0
  0.261370 247.168027 1601.704137 5.110742e-08 0
  0.259365 243.155032 1602.008764 4.989058e-08 0
  0.258531 237.980170 1602.379785 4.867373e-08 0
  0.257339 233.123487 1602.207979 4.745689e-08 0
  0.255568 228.716380 1602.007821 4.624005e-08 0
  0.251760 226.031663 1602.343857 4.502320e-08 0
  0.247598 223.573614 1603.272498 4.380636e-08 0
  0.242260 222.163559 1603.940754 4.258952e-08 0
  0.236944 220.613848 1605.174567 4.137267e-08 0
  0.228661 221.944363 1605.501937 4.015583e-08 0
  0.221122 222.542029 1606.128641 3.893899e-08 0
  0.214550 222.220317 1606.296062 3.772214e-08 0
  0.208763 220.995285 1606.740266 3.650530e-08 0
  0.200477 222.466036 1607.071206 3.528846e-08 1
  0.182841 235.536303 1607.237948 3.407161e-08 1
  0.168486 246.480803 1607.677396 3.285477e-08 1
  0.155209 257.689396 1607.768052 3.163792e-08 1
  0.142776 269.363659 1608.073725 3.042108e-08 1
  0.130794 282.305966 1608.029902 2.920424e-08 1
  0.120212 294.369445 1608.026670 2.798739e-08 1
  0.109987 307.748481 1608.408715 2.677055e-08 1
  0.100975 319.993267 1608.493530 2.555371e-08 1
  0.092359 333.191104 1608.636918 2.433687e-08 1
  0.084572 345.676444 1608.648511 2.312002e-08 1
  0.077566 357.058167 1608.394838 2.190318e-08 1
  0.071228 367.230187 1608.844741 2.068634e-08 1
  0.064839 379.666324 1608.675687 1.946949e-08 1
  0.059092 390.556647 1609.156640 1.825265e-08 1
  0.053547 402.240423 1609.390030 1.703581e-08 1
  0.048316 413.912310 1609.208016 1.581896e-08 1
  0.043634 423.089244 1610.266636 1.460212e-08 1
  0.039100 432.744299 1610.302663 1.338528e-08 1
  0.034721 442.982173 1610.168789 1.216843e-08 1
  0.030442 454.755163 1611.082882 1.095159e-08 1
  0.026553 463.390172 1612.087076 9.734746e-09 1
  0.022717 474.012602 1615.406107 8.517903e-09 1
  0.019100 482.759280 1612.427009 7.301060e-09 1
  0.015919 483.095046 1615.884609 6.084217e-09 1
  0.012443 494.284384 1616.790914 4.867373e-09 1
  0.008960 514.594979 1615.460663 3.650530e-09 1
  0.005857 525.336770 1624.754282 2.433687e-09 0
  0.002724 564.482498 1649.836562 1.216843e-09 0
  0.002597 591.691602 1651.167794 1.216843e-09 0
