# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.007133  23.485098 3095.480652 1.872025e-09 0
  0.013740  24.366467 3094.918427 3.744049e-09 0
  0.020715  24.256029 3094.530681 5.616074e-09 0
  0.028049  23.894757 3094.384958 7.488098e-09 0
  0.035339  23.708480 3094.375082 9.360123e-09 0
  0.043266  23.237463 3094.390609 1.123215e-08 1
  0.051385  22.827125 3094.365790 1.310417e-08 1
  0.059690  22.458105 3094.314852 1.497620e-08 1
  0.068778  21.926868 3094.342374 1.684822e-08 1
  0.077899  21.510639 3094.360782 1.872025e-08 1
  0.087630  21.034196 3094.364588 2.059227e-08 1
  0.098729  20.366885 3094.377419 2.246430e-08 1
  0.110326  19.744755 3094.381426 2.433632e-08 1
  0.122408  19.164787 3094.400806 2.620834e-08 1
  0.135549  18.543215 3094.387328 2.808037e-08 1
  0.149771  17.900911 3094.406669 2.995239e-08 1
  0.165274  17.235842 3094.408819 3.182442e-08 1
  0.182161  16.557612 3094.435904 3.369644e-08 1
  0.201626  15.790300 3094.449283 3.556847e-08 1
  0.222163  15.084959 3094.457153 3.744049e-08 1
  0.244731  14.378558 3094.465606 3.931252e-08 1
  0.269678  13.669877 3094.459798 4.118454e-08 1
  0.297237  12.966187 3094.458714 4.305656e-08 1
  0.327573  12.277002 3094.431366 4.492859e-08 1
  0.361386  11.591972 3094.397561 4.680061e-08 1
  0.398323  10.937355 3094.331551 4.867264e-08 1
  0.433025  10.446445 3094.216236 5.054466e-08 0
  0.439248  10.679242 3094.084309 5.241669e-08 0
  0.442114  10.990274 3093.986134 5.428871e-08 0
  0.444318  11.313327 3093.903580 5.616074e-08 0
  0.460652  11.275917 3093.821956 5.803276e-08 0
  0.464801  11.536315 3093.772885 5.990479e-08 0
  0.468391  11.805728 3093.736287 6.177681e-08 0
  0.470724  12.103019 3093.677484 6.364883e-08 0
  0.472881  12.402276 3093.631006 6.552086e-08 0
  0.475184  12.694781 3093.580506 6.739288e-08 0
  0.476846  13.002022 3093.539669 6.926491e-08 0
  0.478328  13.312038 3093.495063 7.113693e-08 0
  0.481048  13.585172 3093.469343 7.300896e-08 0
  0.482745  13.884473 3093.428379 7.488098e-08 0
  0.485495  14.151028 3093.393911 7.675301e-08 0
  0.487913  14.424322 3093.355649 7.862503e-08 0
  0.490283  14.696333 3093.312486 8.049706e-08 0
  0.492251  14.977945 3093.263644 8.236908e-08 0
  0.494551  15.247124 3093.214467 8.424111e-08 0
  0.497451  15.495146 3093.178783 8.611313e-08 0
  0.499907  15.754215 3093.137663 8.798515e-08 0
  0.502311  16.012404 3093.095890 8.985718e-08 0
  0.504852  16.263633 3093.039281 9.172920e-08 0
  0.507252  16.517038 3092.985960 9.360123e-08 0
  0.509600  16.769750 3092.931221 9.547325e-08 0
  0.511679  17.029122 3092.880826 9.734528e-08 0
  0.514240  17.270224 3092.837120 9.921730e-08 0
  0.516818  17.508322 3092.802843 1.010893e-07 0
  0.518901  17.760971 3092.764569 1.029614e-07 0
  0.521729  17.985897 3092.742867 1.048334e-07 0
  0.524193  18.220982 3092.703443 1.067054e-07 0
  0.527070  18.439480 3092.677625 1.085774e-07 0
  0.528232  18.534777 3092.658562 1.093792e-07 0
  0.525308  18.318622 3092.690873 1.075071e-07 0
