# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.005830   6.336552 3094.708432 4.167347e-10 0
  0.011422   6.464274 3094.530080 8.334693e-10 0
  0.017769   6.242331 3094.507903 1.250204e-09 0
  0.023972   6.168893 3094.555607 1.666939e-09 0
  0.030344   6.091952 3094.521650 2.083673e-09 0
  0.037106   5.978319 3094.557365 2.500408e-09 0
  0.043722   5.919570 3094.575557 2.917143e-09 1
  0.051156   5.782154 3094.577039 3.333877e-09 1
  0.059131   5.627579 3094.591681 3.750612e-09 1
  0.066978   5.520207 3094.613978 4.167347e-09 1
  0.075866   5.360925 3094.623044 4.584081e-09 1
  0.085085   5.214643 3094.630669 5.000816e-09 1
  0.094826   5.068847 3094.643137 5.417550e-09 1
  0.105251   4.918035 3094.658202 5.834285e-09 1
  0.116658   4.754178 3094.663261 6.251020e-09 1
  0.128482   4.604318 3094.679887 6.667754e-09 1
  0.141934   4.428518 3094.687996 7.084489e-09 1
  0.156338   4.256929 3094.703096 7.501224e-09 1
  0.171800   4.089048 3094.714328 7.917958e-09 1
  0.188594   3.921026 3094.716923 8.334693e-09 1
  0.207173   3.747849 3094.722431 8.751428e-09 1
  0.227670   3.572839 3094.727797 9.168162e-09 1
  0.249782   3.404584 3094.727408 9.584897e-09 1
  0.274553   3.232069 3094.722665 1.000163e-08 1
  0.301154   3.069366 3094.719907 1.041837e-08 1
  0.329839   2.914402 3094.706620 1.083510e-08 1
  0.361148   2.763738 3094.680811 1.125184e-08 1
  0.391764   2.641083 3094.636624 1.166857e-08 1
  0.418845   2.557198 3094.577691 1.208530e-08 1
  0.436234   2.539359 3094.513175 1.250204e-08 0
  0.439982   2.603780 3094.472917 1.291877e-08 0
  0.440164   2.687732 3094.453997 1.333551e-08 0
  0.439405   2.776613 3094.437855 1.375224e-08 0
  0.440522   2.853332 3094.415691 1.416898e-08 0
  0.441055   2.933801 3094.395850 1.458571e-08 0
  0.442529   3.007528 3094.374202 1.500245e-08 0
  0.454067   3.012394 3094.348402 1.541918e-08 0
  0.455029   3.087390 3094.325678 1.583592e-08 0
  0.456333   3.159922 3094.319510 1.625265e-08 0
  0.457329   3.233759 3094.304214 1.666939e-08 0
  0.458145   3.308692 3094.288492 1.708612e-08 0
  0.458491   3.386836 3094.272030 1.750286e-08 0
  0.459738   3.458097 3094.256656 1.791959e-08 0
  0.459992   3.536522 3094.239340 1.833632e-08 0
  0.461143   3.607964 3094.226209 1.875306e-08 0
  0.462172   3.679987 3094.218120 1.916979e-08 0
  0.463380   3.750173 3094.208254 1.958653e-08 0
  0.464358   3.821874 3094.196668 2.000326e-08 0
  0.464855   3.897291 3094.182505 2.042000e-08 0
  0.466047   3.966732 3094.173404 2.083673e-08 0
  0.466895   4.038723 3094.164952 2.125347e-08 0
  0.468388   4.104820 3094.162058 2.167020e-08 0
  0.469100   4.177364 3094.152277 2.208694e-08 0
  0.470161   4.246589 3094.143836 2.250367e-08 0
  0.470853   4.318865 3094.134058 2.292041e-08 0
  0.472009   4.386593 3094.122364 2.333714e-08 0
  0.472672   4.458671 3094.110685 2.375388e-08 0
  0.472612   4.537412 3094.094615 2.417061e-08 0
  0.473071   4.611128 3094.076200 2.458734e-08 0
  0.472974   4.690305 3094.061456 2.500408e-08 0
  0.473966   4.758530 3094.049041 2.542081e-08 0
  0.474360   4.832535 3094.038079 2.583755e-08 0
  0.474436   4.909648 3094.023097 2.625428e-08 0
  0.474891   4.982876 3094.014600 2.667102e-08 0
  0.475352   5.055844 3094.008121 2.708775e-08 0
  0.475981   5.126827 3093.999970 2.750449e-08 0
  0.476330   5.200672 3093.989560 2.792122e-08 0
  0.476700   5.274141 3093.974115 2.833796e-08 0
  0.476914   5.349360 3093.963561 2.875469e-08 0
  0.476561   5.430565 3093.933102 2.917143e-08 0
  0.476496   5.431707 3093.930675 2.917143e-08 0
