# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.525308  18.318622 3092.690873 1.075071e-07 0
  0.522328  18.102402 3092.718328 1.056351e-07 0
  0.519798  17.868016 3092.754160 1.037631e-07 0
  0.517719  17.616060 3092.792346 1.018911e-07 0
  0.515360  17.371579 3092.828553 1.000191e-07 0
  0.512823  17.130722 3092.867545 9.814702e-08 0
  0.510237  16.888947 3092.918663 9.627501e-08 0
  0.507875  16.637666 3092.962191 9.440298e-08 0
  0.505340  16.389334 3093.015903 9.253095e-08 0
  0.503242  16.124733 3093.067526 9.065893e-08 0
  0.500883  15.866152 3093.117711 8.878690e-08 0
  0.498386  15.609585 3093.157774 8.691488e-08 0
  0.495391  15.365690 3093.198754 8.504285e-08 0
  0.493228  15.093237 3093.244341 8.317083e-08 0
  0.491009  14.820244 3093.286386 8.129881e-08 0
  0.488370  14.557096 3093.334099 7.942678e-08 0
  0.486448  14.270145 3093.380520 7.755476e-08 0
  0.483992  13.996541 3093.416393 7.568273e-08 0
  0.481567  13.719057 3093.450971 7.381071e-08 0
  0.479279  13.435009 3093.480575 7.193868e-08 0
  0.477174  13.143107 3093.510967 7.006666e-08 0
  0.476006  12.822544 3093.575735 6.819463e-08 0
  0.474146  12.520203 3093.605392 6.632261e-08 0
  0.470886  12.250814 3093.646164 6.445058e-08 0
  0.469618  11.926626 3093.705314 6.257856e-08 0
  0.466035  11.659488 3093.730938 6.070654e-08 0
  0.462110  11.395229 3093.787245 5.883451e-08 0
  0.457585  11.141843 3093.837644 5.696249e-08 0
  0.453508  10.871941 3093.907719 5.509046e-08 0
  0.449454  10.596666 3093.990358 5.321844e-08 0
  0.438266  10.479687 3094.163295 5.134641e-08 0
  0.410026  10.795572 3094.303930 4.947439e-08 1
  0.372394  11.438713 3094.418788 4.760236e-08 1
  0.337613  12.123222 3094.482227 4.573034e-08 1
  0.306188  12.820885 3094.525282 4.385831e-08 1
  0.277834  13.526545 3094.553643 4.198629e-08 1
  0.252098  14.242929 3094.569953 4.011426e-08 1
  0.229103  14.941226 3094.576874 3.824224e-08 1
  0.207802  15.666444 3094.587343 3.637022e-08 1
  0.188019  16.423733 3094.575382 3.449819e-08 1
  0.170499  17.128601 3094.560749 3.262617e-08 1
  0.154921  17.769145 3094.575408 3.075414e-08 1
  0.140468  18.404748 3094.565470 2.888212e-08 1
  0.127018  19.034397 3094.554663 2.701009e-08 1
  0.114612  19.632663 3094.543645 2.513807e-08 1
  0.102584  20.301218 3094.514051 2.326604e-08 1
  0.091893  20.839360 3094.524575 2.139402e-08 1
  0.081621  21.409090 3094.513719 1.952200e-08 1
  0.072057  21.925233 3094.528330 1.764997e-08 1
  0.063029  22.407105 3094.512352 1.577795e-08 1
  0.054583  22.804306 3094.518118 1.390592e-08 1
  0.046274  23.277311 3094.595039 1.203390e-08 1
  0.038482  23.636681 3094.515457 1.016187e-08 0
  0.030992  23.942927 3094.471407 8.289848e-09 0
  0.023696  24.239583 3094.660370 6.417822e-09 0
  0.017070  23.836847 3094.751331 4.545798e-09 0
  0.009996  23.889702 3095.529693 2.673774e-09 0
  0.007025  23.851939 3095.687947 1.872025e-09 0
  0.007060  23.724652 3095.299422 1.872025e-09 0
