# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.005174   2.852076 3094.537736 1.700846e-10 0
  0.010479   2.816696 3094.529651 3.401692e-10 0
  0.015568   2.843436 3094.506300 5.102538e-10 0
  0.020939   2.818070 3094.549782 6.803385e-10 0
  0.026976   2.735121 3094.573903 8.504230e-10 0
  0.032778   2.701442 3094.582598 1.020508e-09 0
  0.038536   2.680226 3094.612766 1.190592e-09 0
  0.045233   2.610153 3094.621130 1.360677e-09 1
  0.051788   2.564707 3094.629102 1.530762e-09 1
  0.058858   2.507165 3094.648863 1.700846e-09 1
  0.066442   2.443196 3094.665030 1.870931e-09 1
  0.074499   2.377091 3094.677985 2.041015e-09 1
  0.082482   2.325978 3094.688346 2.211100e-09 1
  0.091528   2.257257 3094.702135 2.381185e-09 1
  0.101091   2.189734 3094.714812 2.551269e-09 1
  0.111324   2.121066 3094.723757 2.721354e-09 1
  0.122399   2.049686 3094.734124 2.891438e-09 1
  0.133998   1.982410 3094.743491 3.061523e-09 1
  0.146325   1.916179 3094.756580 3.231608e-09 1
  0.159682   1.848346 3094.767654 3.401692e-09 1
  0.174026   1.780823 3094.776577 3.571777e-09 1
  0.189988   1.708889 3094.784243 3.741861e-09 1
  0.207134   1.638715 3094.788721 3.911946e-09 1
  0.225450   1.571049 3094.790107 4.082031e-09 1
  0.245079   1.505439 3094.789954 4.252115e-09 1
  0.266118   1.441868 3094.788579 4.422200e-09 1
  0.288006   1.383514 3094.785676 4.592284e-09 1
  0.311230   1.327682 3094.781798 4.762369e-09 1
  0.334640   1.278809 3094.773966 4.932454e-09 1
  0.357956   1.236340 3094.756747 5.102539e-09 1
  0.380774   1.200398 3094.732085 5.272623e-09 1
  0.401260   1.175081 3094.699855 5.442708e-09 1
  0.418363   1.161490 3094.661963 5.612792e-09 1
  0.431269   1.160742 3094.622881 5.782877e-09 0
  0.437115   1.180291 3094.595302 5.952962e-09 0
  0.438646   1.210775 3094.580233 6.123047e-09 0
  0.439514   1.242095 3094.567742 6.293131e-09 0
  0.438864   1.277810 3094.563183 6.463215e-09 0
  0.438960   1.311057 3094.554782 6.633300e-09 0
  0.439793   1.342097 3094.544994 6.803385e-09 0
  0.439718   1.375982 3094.538609 6.973469e-09 0
  0.441231   1.404524 3094.526026 7.143554e-09 0
  0.449840   1.409391 3094.496742 7.313638e-09 0
  0.450196   1.442270 3094.489044 7.483723e-09 0
  0.450622   1.473688 3094.482744 7.653808e-09 0
  0.450743   1.505898 3094.471647 7.823892e-09 0
  0.451240   1.537049 3094.463587 7.993977e-09 0
  0.451528   1.568825 3094.459524 8.164062e-09 0
  0.451250   1.602419 3094.451380 8.334146e-09 0
  0.451698   1.633481 3094.442189 8.504230e-09 0
  0.452180   1.664405 3094.434422 8.674315e-09 0
  0.452394   1.696256 3094.426916 8.844400e-09 0
  0.452855   1.727150 3094.421575 9.014485e-09 0
  0.453650   1.756624 3094.414109 9.184569e-09 0
  0.454124   1.787345 3094.410585 9.354654e-09 0
  0.454549   1.818113 3094.404728 9.524738e-09 0
  0.454630   1.850197 3094.396207 9.694823e-09 0
  0.454841   1.881822 3094.389464 9.864908e-09 0
  0.455543   1.911321 3094.382998 1.003499e-08 0
  0.455722   1.942938 3094.375624 1.020508e-08 0
  0.455718   1.975331 3094.367657 1.037516e-08 0
  0.455825   2.007223 3094.358789 1.054525e-08 0
  0.456413   2.036986 3094.350555 1.071533e-08 0
  0.456792   2.067641 3094.344542 1.088542e-08 0
  0.456964   2.099130 3094.336831 1.105550e-08 0
  0.457276   2.129946 3094.327882 1.122558e-08 0
  0.457341   2.161951 3094.320752 1.139567e-08 0
  0.456910   2.196289 3094.313762 1.156575e-08 0
  0.457468   2.225873 3094.307010 1.173584e-08 0
  0.457854   2.256233 3094.300202 1.190592e-08 0
  0.457591   2.257612 3094.301343 1.190592e-08 0
