# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.007274  28.905035 3095.934164 2.352199e-09 0
  0.014047  29.852071 3094.768151 4.704398e-09 0
  0.020930  30.139285 3094.507899 7.056597e-09 0
  0.028118  29.916363 3094.423519 9.408797e-09 0
  0.035153  29.910791 3094.269431 1.176100e-08 0
  0.043131  29.254871 3094.314836 1.411319e-08 1
  0.050896  28.923048 3094.253517 1.646539e-08 1
  0.059158  28.438349 3094.173191 1.881759e-08 1
  0.068090  27.796408 3094.257708 2.116979e-08 1
  0.077346  27.189331 3094.231247 2.352199e-08 1
  0.087048  26.574697 3094.246332 2.587419e-08 1
  0.097714  25.826082 3094.263329 2.822639e-08 1
  0.108980  25.086013 3094.252977 3.057859e-08 1
  0.120867  24.358759 3094.291805 3.293079e-08 1
  0.134157  23.513359 3094.297777 3.528299e-08 1
  0.148159  22.710238 3094.344283 3.763519e-08 1
  0.162714  21.971390 3094.367753 3.998738e-08 1
  0.179226  21.120669 3094.357616 4.233958e-08 1
  0.196691  20.314398 3094.366357 4.469178e-08 1
  0.215777  19.492157 3094.369567 4.704398e-08 1
  0.236864  18.644691 3094.377754 4.939618e-08 1
  0.260416  17.766083 3094.375324 5.174838e-08 1
  0.286053  16.908943 3094.374839 5.410058e-08 1
  0.314590  16.043660 3094.364788 5.645278e-08 1
  0.345874  15.200509 3094.327474 5.880498e-08 1
  0.380639  14.364650 3094.286284 6.115718e-08 1
  0.417638  13.594810 3094.191011 6.350938e-08 1
  0.437752  13.448371 3094.030552 6.586158e-08 0
  0.440905  13.830248 3093.898399 6.821377e-08 0
  0.443155  14.235139 3093.783378 7.056597e-08 0
  0.460985  14.140854 3093.674545 7.291817e-08 0
  0.466414  14.427999 3093.609967 7.527037e-08 0
  0.468795  14.803422 3093.554767 7.762257e-08 0
  0.471805  15.154719 3093.497319 7.997477e-08 0
  0.474362  15.516271 3093.431831 8.232697e-08 0
  0.475889  15.908399 3093.368577 8.467917e-08 0
  0.478767  16.252246 3093.329772 8.703137e-08 0
  0.482229  16.571667 3093.294210 8.938357e-08 0
  0.485119  16.906432 3093.256573 9.173576e-08 0
  0.488460  17.221312 3093.216616 9.408797e-08 0
  0.491080  17.557519 3093.153368 9.644016e-08 0
  0.494104  17.875749 3093.097116 9.879236e-08 0
  0.497024  18.193748 3093.032094 1.011446e-07 0
  0.500492  18.488042 3092.989824 1.034968e-07 0
  0.503202  18.806280 3092.932079 1.058490e-07 0
  0.506402  19.102685 3092.868956 1.082012e-07 0
  0.507865  19.255221 3092.841849 1.093792e-07 0
  0.504540  18.964617 3092.906148 1.070270e-07 0
