# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.006587   1.751747 3094.543790 1.350833e-10 0
  0.013371   1.729699 3094.523717 2.701666e-10 0
  0.020181   1.715699 3094.585806 4.052499e-10 0
  0.027379   1.689916 3094.602728 5.403331e-10 0
  0.034329   1.683629 3094.639212 6.754164e-10 0
  0.042940   1.615957 3094.663286 8.104997e-10 1
  0.051166   1.582482 3094.676969 9.455830e-10 1
  0.060345   1.533449 3094.691034 1.080666e-09 1
  0.070287   1.480963 3094.709233 1.215749e-09 1
  0.080921   1.429405 3094.722613 1.350833e-09 1
  0.092273   1.378867 3094.736706 1.485916e-09 1
  0.104807   1.324321 3094.750044 1.620999e-09 1
  0.118650   1.267245 3094.764567 1.756083e-09 1
  0.133234   1.215395 3094.776775 1.891166e-09 1
  0.149198   1.162910 3094.787096 2.026249e-09 1
  0.166908   1.108851 3094.795643 2.161333e-09 1
  0.185772   1.058528 3094.803285 2.296416e-09 1
  0.206837   1.006677 3094.809138 2.431499e-09 1
  0.229466   0.957834 3094.809769 2.566582e-09 1
  0.254073   0.910570 3094.808001 2.701666e-09 1
  0.280097   0.867156 3094.801805 2.836749e-09 1
  0.306842   0.829217 3094.794722 2.971832e-09 1
  0.334210   0.795767 3094.784657 3.106915e-09 1
  0.359850   0.770707 3094.768690 3.241999e-09 1
  0.383382   0.752723 3094.745334 3.377082e-09 1
  0.403193   0.743429 3094.716387 3.512165e-09 1
  0.419369   0.741388 3094.682333 3.647248e-09 0
  0.431101   0.747885 3094.647813 3.782332e-09 0
  0.437316   0.764850 3094.619954 3.917415e-09 0
  0.438157   0.791625 3094.608733 4.052498e-09 0
  0.438756   0.817016 3094.599125 4.187582e-09 0
  0.439311   0.842385 3094.590711 4.322665e-09 0
  0.439733   0.867955 3094.583899 4.457748e-09 0
  0.439956   0.893829 3094.577530 4.592831e-09 0
  0.440224   0.919565 3094.571417 4.727915e-09 0
  0.440358   0.945548 3094.565022 4.862998e-09 0
  0.440579   0.971349 3094.558813 4.998081e-09 0
  0.449208   0.976430 3094.528642 5.133165e-09 0
  0.448931   1.004757 3094.521083 5.268248e-09 0
  0.449293   1.029777 3094.515822 5.403331e-09 0
  0.449763   1.054275 3094.506584 5.538414e-09 0
  0.449699   1.080291 3094.501323 5.673498e-09 0
  0.450012   1.105102 3094.492107 5.808582e-09 0
  0.450349   1.130116 3094.487173 5.943664e-09 0
  0.450322   1.155897 3094.483233 6.078748e-09 0
  0.450503   1.181072 3094.477995 6.213831e-09 0
  0.450591   1.206393 3094.468835 6.348914e-09 0
  0.450630   1.232029 3094.461709 6.483997e-09 0
  0.450882   1.257022 3094.455329 6.619081e-09 0
  0.451183   1.281827 3094.449248 6.754164e-09 0
  0.451298   1.307156 3094.443920 6.889247e-09 0
  0.451648   1.331771 3094.439072 7.024331e-09 0
  0.452184   1.355739 3094.433039 7.159414e-09 0
  0.452788   1.379528 3094.429064 7.294497e-09 0
  0.452969   1.404498 3094.424279 7.429580e-09 0
  0.453264   1.429088 3094.418932 7.564664e-09 0
  0.453173   1.454902 3094.413435 7.699747e-09 0
  0.453590   1.479046 3094.407121 7.834830e-09 0
  0.453740   1.504067 3094.401325 7.969913e-09 0
  0.453645   1.529898 3094.396316 8.104997e-09 0
  0.453604   1.555480 3094.389134 8.240080e-09 0
  0.453880   1.580051 3094.382974 8.375163e-09 0
  0.453798   1.605825 3094.376766 8.510247e-09 0
  0.454006   1.630577 3094.371059 8.645330e-09 0
  0.454131   1.655635 3094.366635 8.780413e-09 0
  0.454546   1.679531 3094.360585 8.915496e-09 0
  0.454716   1.704335 3094.354059 9.050580e-09 0
  0.454743   1.729614 3094.345810 9.185663e-09 0
  0.455041   1.754004 3094.341045 9.320746e-09 0
  0.455335   1.778219 3094.334232 9.455830e-09 0
  0.455228   1.778770 3094.334682 9.455830e-09 0
