# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.002009   3.640962 1593.997746 1.367240e-11 0
  0.005850   2.528894 1593.954506 2.734479e-11 0
  0.009888   2.240468 1593.879580 4.101719e-11 0
  0.013706   2.158525 1593.892404 5.468959e-11 1
  0.018424   2.007314 1593.869182 6.836198e-11 1
  0.022817   1.944882 1593.842882 8.203438e-11 1
  0.028374   1.824896 1593.825048 9.570678e-11 1
  0.033917   1.744848 1593.823721 1.093792e-10 1
  0.039705   1.676838 1593.820994 1.230516e-10 1
  0.046349   1.596047 1593.820181 1.367240e-10 1
  0.053002   1.535247 1593.808886 1.503964e-10 1
  0.059866   1.482695 1593.793543 1.640688e-10 1
  0.067809   1.418191 1593.794424 1.777412e-10 1
  0.076678   1.350292 1593.773535 1.914136e-10 1
  0.084973   1.305768 1593.760609 2.050860e-10 1
  0.093772   1.262044 1593.745640 2.187583e-10 1
  0.102973   1.220742 1593.723285 2.324307e-10 1
  0.112251   1.185631 1593.700325 2.461032e-10 1
  0.122421   1.147413 1593.676344 2.597755e-10 1
  0.130445   1.133039 1593.647046 2.734479e-10 1
  0.139547   1.111828 1593.615590 2.871203e-10 1
  0.149210   1.088948 1593.581093 3.007927e-10 1
  0.156206   1.087476 1593.546994 3.144651e-10 1
  0.166508   1.063315 1593.504190 3.281375e-10 1
  0.174841   1.054758 1593.461613 3.418099e-10 1
  0.183597   1.042902 1593.409060 3.554823e-10 1
  0.192301   1.034599 1593.360700 3.691547e-10 1
  0.200163   1.029478 1593.305456 3.828271e-10 0
  0.202085   1.060808 1593.282706 3.964995e-10 0
  0.201885   1.099157 1593.271072 4.101719e-10 0
  0.201898   1.135857 1593.267111 4.238443e-10 0
  0.202031   1.171725 1593.262701 4.375167e-10 0
  0.202339   1.206477 1593.254900 4.511891e-10 0
  0.202316   1.243203 1593.249391 4.648615e-10 0
  0.202823   1.276573 1593.244829 4.785339e-10 0
  0.203105   1.311218 1593.241968 4.922063e-10 0
  0.202647   1.350685 1593.238972 5.058787e-10 0
  0.203155   1.383722 1593.233314 5.195511e-10 0
  0.202876   1.422090 1593.228439 5.332234e-10 0
  0.203076   1.457102 1593.227419 5.468959e-10 0
  0.203684   1.489089 1593.223928 5.605683e-10 0
  0.203303   1.528266 1593.219069 5.742407e-10 0
  0.203603   1.562333 1593.217610 5.879131e-10 0
  0.203768   1.597390 1593.212608 6.015855e-10 0
  0.204142   1.630693 1593.209793 6.152579e-10 0
  0.204408   1.664719 1593.210932 6.289302e-10 0
  0.203931   1.704936 1593.204526 6.426026e-10 0
  0.204417   1.737029 1593.205221 6.562750e-10 0
  0.204677   1.771007 1593.197757 6.699474e-10 0
  0.204296   1.810517 1593.193841 6.836198e-10 0
  0.205027   1.840131 1593.191889 6.972922e-10 0
  0.205223   1.874434 1593.185682 7.109646e-10 0
  0.205277   1.909947 1593.185390 7.246370e-10 0
  0.205457   1.944300 1593.184027 7.383095e-10 0
  0.205448   1.980407 1593.178134 7.519818e-10 0
  0.205770   2.013225 1593.177750 7.656542e-10 0
  0.205989   2.047029 1593.174226 7.793266e-10 0
  0.206258   2.080221 1593.170805 7.929990e-10 0
  0.206108   2.117595 1593.171462 8.066714e-10 0
  0.206781   2.146515 1593.165500 8.203439e-10 0
  0.206129   2.189152 1593.165909 8.340162e-10 0
  0.206824   2.217581 1593.164870 8.476886e-10 0
  0.206930   2.252221 1593.160764 8.613610e-10 0
  0.206781   2.289595 1593.159757 8.750334e-10 0
  0.207058   2.322235 1593.160917 8.887057e-10 0
  0.206913   2.359662 1593.155405 9.023782e-10 0
  0.207674   2.386630 1593.151214 9.160506e-10 0
  0.207648   2.422520 1593.151915 9.297230e-10 0
  0.207546   2.459362 1593.151013 9.433954e-10 0
  0.207765   2.492385 1593.150214 9.570678e-10 0
  0.208101   2.488343 1593.150441 9.570678e-10 0
