# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.207588   2.685544 1593.136186 1.033633e-09 0
  0.207224   2.651855 1593.134485 1.018867e-09 0
  0.207150   2.614297 1593.137468 1.004101e-09 0
  0.206724   2.581158 1593.140888 9.893346e-10 0
  0.206715   2.542735 1593.144512 9.745685e-10 0
  0.206767   2.503648 1593.142696 9.598023e-10 0
  0.207245   2.459427 1593.142254 9.450361e-10 0
  0.207100   2.422676 1593.143447 9.302699e-10 0
  0.206558   2.390504 1593.142108 9.155037e-10 0
  0.205916   2.359242 1593.144409 9.007375e-10 0
  0.206356   2.315613 1593.146734 8.859713e-10 0
  0.206268   2.277978 1593.149934 8.712051e-10 0
  0.205930   2.243087 1593.149311 8.564389e-10 0
  0.205532   2.208685 1593.149271 8.416727e-10 0
  0.205229   2.173079 1593.152886 8.269066e-10 0
  0.205558   2.130878 1593.155281 8.121404e-10 0
  0.205424   2.093473 1593.159465 7.973741e-10 0
  0.205139   2.057598 1593.161340 7.826079e-10 0
  0.204996   2.020117 1593.166896 7.678419e-10 0
  0.204824   1.982978 1593.169880 7.530757e-10 0
  0.204338   1.948751 1593.170273 7.383095e-10 0
  0.204213   1.910930 1593.171898 7.235432e-10 0
  0.204409   1.870089 1593.176122 7.087770e-10 0
  0.204082   1.834075 1593.179606 6.940109e-10 0
  0.203750   1.797946 1593.184705 6.792447e-10 0
  0.203941   1.757302 1593.184271 6.644785e-10 0
  0.203914   1.718434 1593.186812 6.497123e-10 0
  0.203459   1.683090 1593.191567 6.349461e-10 0
  0.203485   1.643733 1593.196718 6.201799e-10 0
  0.203015   1.608341 1593.199879 6.054137e-10 0
  0.202667   1.571757 1593.205473 5.906475e-10 0
  0.203219   1.528389 1593.206127 5.758813e-10 0
  0.202891   1.491488 1593.212605 5.611152e-10 0
  0.202578   1.454531 1593.217058 5.463490e-10 0
  0.202121   1.418471 1593.218494 5.315828e-10 0
  0.202307   1.377748 1593.222868 5.168166e-10 0
  0.202393   1.337779 1593.228440 5.020504e-10 0
  0.202206   1.299565 1593.235933 4.872842e-10 0
  0.201668   1.263639 1593.239976 4.725180e-10 0
  0.201582   1.224481 1593.249380 4.577518e-10 0
  0.201327   1.186581 1593.256038 4.429857e-10 0
  0.201140   1.147905 1593.267049 4.282195e-10 0
  0.200630   1.110993 1593.280104 4.134533e-10 0
  0.191106   1.117479 1593.342525 3.986871e-10 1
  0.184582   1.117798 1593.385822 3.839209e-10 1
  0.173847   1.138878 1593.442231 3.691547e-10 1
  0.165644   1.149714 1593.487179 3.543885e-10 1
  0.155805   1.171264 1593.534132 3.396223e-10 1
  0.148917   1.174513 1593.564801 3.248561e-10 1
  0.138726   1.202647 1593.603092 3.100900e-10 1
  0.128991   1.232589 1593.636371 2.953238e-10 1
  0.119547   1.264441 1593.661445 2.805576e-10 1
  0.109976   1.301839 1593.690758 2.657914e-10 1
  0.100557   1.345498 1593.711498 2.510252e-10 1
  0.091188   1.396555 1593.732133 2.362590e-10 1
  0.082816   1.441951 1593.748110 2.214928e-10 1
  0.074595   1.494433 1593.758738 2.067266e-10 1
  0.066437   1.558246 1593.764865 1.919605e-10 1
  0.058160   1.642261 1593.788934 1.771943e-10 1
  0.051591   1.698040 1593.792097 1.624281e-10 1
  0.044728   1.780367 1593.801975 1.476619e-10 1
  0.038657   1.853765 1593.817012 1.328957e-10 1
  0.033216   1.918133 1593.817480 1.181295e-10 1
  0.027613   2.018669 1593.829833 1.033633e-10 1
  0.022520   2.121594 1593.843947 8.859713e-11 1
  0.017970   2.215598 1593.859521 7.383094e-11 1
  0.013838   2.300507 1593.897468 5.906475e-11 1
  0.009714   2.458218 1593.931354 4.429857e-11 0
  0.006045   2.629600 1594.009605 2.953238e-11 0
  0.001943   4.056283 1594.299096 1.476619e-11 0
  0.001894   4.160876 1593.999037 1.476619e-11 0
