# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.207937   3.364418 1593.071098 1.301612e-09 0
  0.207599   3.321629 1593.081822 1.283018e-09 0
  0.207291   3.278477 1593.079579 1.264423e-09 0
  0.207294   3.230135 1593.087876 1.245829e-09 0
  0.207305   3.181822 1593.089169 1.227234e-09 0
  0.206908   3.139608 1593.093036 1.208640e-09 0
  0.206719   3.094161 1593.093893 1.190045e-09 0
  0.206805   3.044507 1593.098435 1.171451e-09 0
  0.206880   2.995102 1593.102413 1.152857e-09 0
  0.206451   2.952963 1593.100750 1.134262e-09 0
  0.206550   2.903163 1593.097028 1.115668e-09 0
  0.206150   2.860250 1593.102553 1.097073e-09 0
  0.205707   2.817881 1593.097680 1.078479e-09 0
  0.205824   2.767703 1593.100523 1.059884e-09 0
  0.205834   2.719041 1593.096941 1.041290e-09 0
  0.205476   2.675106 1593.099574 1.022695e-09 0
  0.205247   2.629400 1593.102221 1.004101e-09 0
  0.205680   2.575301 1593.101322 9.855064e-10 0
  0.205109   2.533710 1593.104643 9.669119e-10 0
  0.205247   2.483319 1593.107897 9.483174e-10 0
  0.204671   2.441499 1593.107236 9.297230e-10 0
  0.204629   2.393114 1593.112225 9.111285e-10 0
  0.204596   2.344662 1593.115949 8.925341e-10 0
  0.204595   2.295816 1593.120563 8.739395e-10 0
  0.204440   2.248714 1593.121126 8.553451e-10 0
  0.204167   2.202763 1593.122909 8.367507e-10 0
  0.203925   2.156238 1593.132240 8.181562e-10 0
  0.204150   2.104994 1593.137109 7.995618e-10 0
  0.203540   2.062211 1593.141618 7.809673e-10 0
  0.203443   2.014069 1593.145865 7.623729e-10 0
  0.202999   1.969240 1593.150108 7.437784e-10 0
  0.203150   1.918589 1593.153520 7.251839e-10 0
  0.202816   1.872507 1593.154174 7.065895e-10 0
  0.202630   1.824887 1593.155929 6.879950e-10 0
  0.202499   1.776675 1593.160764 6.694005e-10 0
  0.202477   1.727497 1593.166404 6.508061e-10 0
  0.202276   1.679814 1593.171282 6.322116e-10 0
  0.202222   1.630742 1593.180152 6.136172e-10 0
  0.202229   1.581371 1593.184597 5.950227e-10 0
  0.201531   1.537227 1593.190671 5.764282e-10 0
  0.201878   1.485108 1593.194996 5.578338e-10 0
  0.201480   1.438368 1593.202241 5.392393e-10 0
  0.201359   1.389498 1593.212679 5.206449e-10 0
  0.200653   1.344439 1593.226150 5.020504e-10 0
  0.195740   1.324006 1593.271822 4.834559e-10 0
  0.185687   1.338540 1593.337521 4.648615e-10 1
  0.175709   1.359705 1593.394964 4.462670e-10 1
  0.165696   1.382888 1593.446774 4.276726e-10 1
  0.156176   1.404231 1593.493987 4.090781e-10 1
  0.146349   1.431843 1593.531020 3.904837e-10 1
  0.134377   1.484870 1593.572109 3.718892e-10 1
  0.124897   1.519103 1593.599945 3.532947e-10 1
  0.112143   1.602699 1593.631061 3.347003e-10 1
  0.103952   1.633488 1593.655540 3.161058e-10 1
  0.094909   1.684029 1593.678722 2.975114e-10 1
  0.085536   1.752233 1593.694249 2.789169e-10 1
  0.075691   1.848156 1593.709720 2.603224e-10 1
  0.067546   1.923080 1593.726283 2.417280e-10 1
  0.059744   2.007262 1593.734013 2.231335e-10 1
  0.052554   2.091662 1593.745355 2.045391e-10 1
  0.045236   2.209248 1593.750716 1.859446e-10 1
  0.039301   2.288599 1593.757076 1.673501e-10 1
  0.033349   2.397029 1593.776173 1.487557e-10 1
  0.028184   2.482236 1593.774775 1.301612e-10 1
  0.022811   2.627414 1593.813593 1.115668e-10 1
  0.017759   2.813764 1593.819620 9.297230e-11 1
  0.013795   2.897984 1593.818871 7.437784e-11 1
  0.009676   3.097449 1593.860065 5.578338e-11 0
  0.006151   3.234592 1594.011147 3.718892e-11 0
  0.001997   4.830225 1594.662160 1.859446e-11 0
  0.001258   7.920116 1594.371082 1.859446e-11 0
