# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.001809   6.861766 1594.083186 2.296963e-11 0
  0.006101   4.078184 1594.049893 4.593925e-11 0
  0.009559   3.888660 1593.865226 6.890888e-11 0
  0.013809   3.603274 1593.825382 9.187850e-11 1
  0.018662   3.333067 1593.832118 1.148481e-10 1
  0.022963   3.249326 1593.778811 1.378178e-10 1
  0.028387   3.067474 1593.793960 1.607874e-10 1
  0.033552   2.964224 1593.731211 1.837570e-10 1
  0.039054   2.866722 1593.744530 2.067266e-10 1
  0.045683   2.723267 1593.739480 2.296963e-10 1
  0.052454   2.608864 1593.725261 2.526659e-10 1
  0.059298   2.517593 1593.715420 2.756355e-10 1
  0.067586   2.392949 1593.707728 2.986051e-10 1
  0.076304   2.282506 1593.691408 3.215748e-10 1
  0.085357   2.185929 1593.667506 3.445444e-10 1
  0.095990   2.073385 1593.644911 3.675140e-10 1
  0.106557   1.984742 1593.632669 3.904837e-10 1
  0.116398   1.923476 1593.608506 4.134533e-10 1
  0.127401   1.854323 1593.572994 4.364229e-10 1
  0.138582   1.794214 1593.535810 4.593925e-10 1
  0.150533   1.734100 1593.496667 4.823622e-10 1
  0.160521   1.702733 1593.448487 5.053318e-10 1
  0.172334   1.657373 1593.395296 5.283014e-10 1
  0.182840   1.629087 1593.335553 5.512710e-10 1
  0.193733   1.600617 1593.270519 5.742407e-10 0
  0.201423   1.601945 1593.211595 5.972103e-10 0
  0.201511   1.666550 1593.191206 6.201799e-10 0
  0.201996   1.724487 1593.183847 6.431495e-10 0
  0.201955   1.786365 1593.171088 6.661192e-10 0
  0.202299   1.844897 1593.163199 6.890888e-10 0
  0.202080   1.908477 1593.159280 7.120584e-10 0
  0.202842   1.962633 1593.152129 7.350280e-10 0
  0.202725   2.025145 1593.148070 7.579977e-10 0
  0.202859   2.085087 1593.136421 7.809673e-10 0
  0.202874   2.146292 1593.128164 8.039369e-10 0
  0.203420   2.201681 1593.128091 8.269066e-10 0
  0.203707   2.259669 1593.125390 8.498761e-10 0
  0.203495   2.323154 1593.121867 8.728458e-10 0
  0.203662   2.382338 1593.114768 8.958154e-10 0
  0.204118   2.437960 1593.107345 9.187851e-10 0
  0.203568   2.505665 1593.103713 9.417546e-10 0
  0.204673   2.552919 1593.100047 9.647244e-10 0
  0.204870   2.611187 1593.097246 9.876939e-10 0
  0.204855   2.672100 1593.087151 1.010664e-09 0
  0.204643   2.735672 1593.081304 1.033633e-09 0
  0.205220   2.788561 1593.083366 1.056603e-09 0
  0.205464   2.845821 1593.083244 1.079572e-09 0
  0.205500   2.905860 1593.082799 1.102542e-09 0
  0.205581   2.965247 1593.080260 1.125512e-09 0
  0.206158   3.017295 1593.077685 1.148481e-09 0
  0.206183   3.077250 1593.077440 1.171451e-09 0
  0.206464   3.133274 1593.081598 1.194421e-09 0
  0.206043   3.200097 1593.081639 1.217390e-09 0
  0.206383   3.255117 1593.080067 1.240360e-09 0
  0.206451   3.314288 1593.081879 1.263330e-09 0
  0.206493   3.373896 1593.077574 1.286299e-09 0
  0.206298   3.437366 1593.077163 1.309269e-09 0
  0.206845   3.488442 1593.073708 1.332238e-09 0
  0.207139   3.543549 1593.071126 1.355208e-09 0
  0.207035   3.605416 1593.062101 1.378178e-09 0
  0.207940   3.649545 1593.049206 1.401147e-09 0
  0.208009   3.708156 1593.040915 1.424117e-09 0
  0.207760   3.772483 1593.029617 1.447087e-09 0
  0.207914   3.829485 1593.013943 1.470056e-09 0
  0.209066   3.867924 1593.003437 1.493026e-09 0
  0.209191   3.925092 1592.992909 1.515995e-09 0
  0.208933   3.989478 1592.984615 1.538965e-09 0
  0.209603   4.036070 1592.970638 1.561935e-09 0
  0.210254   4.082767 1592.964071 1.584904e-09 0
  0.209852   4.149867 1592.956798 1.607874e-09 0
  0.210355   4.139927 1592.953286 1.607874e-09 0
