# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.001773   4.544940 1593.587456 1.585998e-11 0
  0.006094   2.580021 1594.096152 3.171996e-11 0
  0.009174   2.730059 1593.805817 4.757994e-11 0
  0.013353   2.556202 1593.849490 6.343992e-11 1
  0.017984   2.374194 1593.845744 7.929990e-11 1
  0.022051   2.322798 1593.813481 9.515988e-11 1
  0.027691   2.158756 1593.811361 1.110199e-10 1
  0.032849   2.079685 1593.804714 1.268798e-10 1
  0.038720   1.984921 1593.797657 1.427398e-10 1
  0.045102   1.893412 1593.796425 1.585998e-10 1
  0.051293   1.830903 1593.773941 1.744598e-10 1
  0.058548   1.750241 1593.765923 1.903198e-10 1
  0.066065   1.680190 1593.751435 2.061797e-10 1
  0.074906   1.596065 1593.748622 2.220397e-10 1
  0.082836   1.546097 1593.732647 2.378997e-10 1
  0.092354   1.479147 1593.715781 2.537597e-10 1
  0.101580   1.428595 1593.694484 2.696197e-10 1
  0.111260   1.380718 1593.668869 2.854796e-10 1
  0.121483   1.334746 1593.643880 3.013396e-10 1
  0.130153   1.310965 1593.613784 3.171996e-10 1
  0.139665   1.282731 1593.584030 3.330596e-10 1
  0.150809   1.243151 1593.542775 3.489196e-10 1
  0.160170   1.223485 1593.500789 3.647795e-10 1
  0.169406   1.206733 1593.456916 3.806395e-10 1
  0.179403   1.185684 1593.405626 3.964995e-10 1
  0.187714   1.177734 1593.350450 4.123595e-10 1
  0.196214   1.169795 1593.294264 4.282195e-10 0
  0.201358   1.184583 1593.252331 4.440795e-10 0
  0.201295   1.230113 1593.241591 4.599394e-10 0
  0.201619   1.270518 1593.231028 4.757994e-10 0
  0.201920   1.310985 1593.222895 4.916594e-10 0
  0.201926   1.353300 1593.219173 5.075194e-10 0
  0.201950   1.395379 1593.211915 5.233794e-10 0
  0.202238   1.435669 1593.211415 5.392393e-10 0
  0.202696   1.474512 1593.204248 5.550993e-10 0
  0.202412   1.518819 1593.201999 5.709593e-10 0
  0.202203   1.562589 1593.195503 5.868193e-10 0
  0.202710   1.600810 1593.189419 6.026792e-10 0
  0.202807   1.642105 1593.180421 6.185392e-10 0
  0.203137   1.681547 1593.180640 6.343992e-10 0
  0.202890   1.725692 1593.179195 6.502592e-10 0
  0.203354   1.763743 1593.178646 6.661192e-10 0
  0.203810   1.801693 1593.175284 6.819791e-10 0
  0.203683   1.844744 1593.172732 6.978391e-10 0
  0.203904   1.884619 1593.168034 7.136991e-10 0
  0.204334   1.922420 1593.160522 7.295590e-10 0
  0.204075   1.966741 1593.157236 7.454191e-10 0
  0.204178   2.007560 1593.151831 7.612790e-10 0
  0.204307   2.048108 1593.150300 7.771391e-10 0
  0.204037   2.092655 1593.145054 7.929990e-10 0
  0.205112   2.123329 1593.141771 8.088590e-10 0
  0.204902   2.167191 1593.139785 8.247190e-10 0
  0.205227   2.205358 1593.135006 8.405789e-10 0
  0.205162   2.247690 1593.132411 8.564389e-10 0
  0.205549   2.285005 1593.130484 8.722989e-10 0
  0.205547   2.326568 1593.128173 8.881589e-10 0
  0.205275   2.371244 1593.129110 9.040189e-10 0
  0.205905   2.405475 1593.125735 9.198788e-10 0
  0.205461   2.452202 1593.129860 9.357389e-10 0
  0.206086   2.486225 1593.125304 9.515988e-10 0
  0.205957   2.529253 1593.124569 9.674588e-10 0
  0.206144   2.568384 1593.124614 9.833188e-10 0
  0.206233   2.608675 1593.120860 9.991787e-10 0
  0.206551   2.646000 1593.122104 1.015039e-09 0
  0.206798   2.684135 1593.124658 1.030899e-09 0
  0.206913   2.723918 1593.120266 1.046759e-09 0
  0.207091   2.762817 1593.120225 1.062619e-09 0
  0.207362   2.800397 1593.118315 1.078479e-09 0
  0.207653   2.837598 1593.117505 1.094339e-09 0
  0.207276   2.883957 1593.116270 1.110199e-09 0
  0.207539   2.880299 1593.114515 1.110199e-09 0
