# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  1.427236   6.350433 1668.197255 7.365594e-08 0
  1.422776   6.279202 1668.212762 7.260371e-08 0
  1.419329   6.203220 1668.228498 7.155148e-08 0
  1.416777   6.123025 1668.242659 7.049925e-08 0
  1.412684   6.049089 1668.258127 6.944702e-08 0
  1.409998   5.968788 1668.273070 6.839480e-08 0
  1.406073   5.893344 1668.289221 6.734257e-08 0
  1.403265   5.812897 1668.303165 6.629034e-08 0
  1.401394   5.728280 1668.315886 6.523811e-08 0
  1.394437   5.663893 1668.335520 6.418589e-08 0
  1.387896   5.597349 1668.351930 6.313366e-08 0
  1.377002   5.547531 1668.372398 6.208143e-08 0
  1.372701   5.470713 1668.385120 6.102920e-08 0
  1.370410   5.385399 1668.395696 5.997698e-08 0
  1.366714   5.305229 1668.406048 5.892475e-08 0
  1.363160   5.224053 1668.418031 5.787252e-08 0
  1.359016   5.144697 1668.430539 5.682029e-08 0
  1.354871   5.064883 1668.442193 5.576807e-08 0
  1.351312   4.982418 1668.452636 5.471584e-08 0
  1.346900   4.902623 1668.461649 5.366361e-08 0
  1.345013   4.813238 1668.470530 5.261138e-08 0
  1.333897   4.756188 1668.485606 5.155915e-08 0
  1.327491   4.681655 1668.497086 5.050693e-08 0
  1.324783   4.593516 1668.506727 4.945470e-08 0
  1.320432   4.510586 1668.516855 4.840247e-08 0
  1.316246   4.426562 1668.526585 4.735024e-08 0
  1.304138   4.368253 1668.543403 4.629802e-08 0
  1.299386   4.284638 1668.557148 4.524579e-08 0
  1.294881   4.199583 1668.569016 4.419356e-08 0
  1.289014   4.118264 1668.580006 4.314133e-08 0
  1.280860   4.043350 1668.593297 4.208911e-08 0
  1.276380   3.956132 1668.604673 4.103688e-08 0
  1.269802   3.874625 1668.617517 3.998465e-08 0
  1.263854   3.790449 1668.628422 3.893242e-08 0
  1.257515   3.706595 1668.638920 3.788020e-08 0
  1.251970   3.619569 1668.650505 3.682797e-08 0
  1.242131   3.543997 1668.662341 3.577574e-08 0
  1.228223   3.478639 1668.677244 3.472351e-08 0
  1.213917   3.412989 1668.691444 3.367128e-08 0
  1.194865   3.359013 1668.707048 3.261906e-08 0
  1.146343   3.387971 1668.732103 3.156683e-08 1
  1.077674   3.483582 1668.761675 3.051460e-08 1
  1.001983   3.617559 1668.791893 2.946237e-08 1
  0.929498   3.760545 1668.819343 2.841015e-08 1
  0.860207   3.913100 1668.843871 2.735792e-08 1
  0.792713   4.083021 1668.867469 2.630569e-08 1
  0.730704   4.252441 1668.888064 2.525346e-08 1
  0.673322   4.422615 1668.907165 2.420124e-08 1
  0.618511   4.605253 1668.925245 2.314901e-08 1
  0.567805   4.788545 1668.941227 2.209678e-08 1
  0.519453   4.985066 1668.955816 2.104455e-08 1
  0.476107   5.167005 1668.968651 1.999233e-08 1
  0.436070   5.344470 1668.983711 1.894010e-08 1
  0.397297   5.540272 1668.989481 1.788787e-08 1
  0.362944   5.707883 1668.999113 1.683564e-08 1
  0.329601   5.892515 1669.004323 1.578341e-08 1
  0.299012   6.062303 1669.010669 1.473119e-08 1
  0.269744   6.240069 1669.017070 1.367896e-08 1
  0.243142   6.390336 1669.014088 1.262673e-08 1
  0.217432   6.550438 1669.016874 1.157450e-08 1
  0.191187   6.772417 1669.012877 1.052228e-08 1
  0.168084   6.932950 1669.000678 9.470049e-09 1
  0.146596   7.065915 1668.998874 8.417821e-09 1
  0.126082   7.188640 1668.986764 7.365594e-09 1
  0.106114   7.321146 1668.969897 6.313366e-09 1
  0.086982   7.442763 1668.939392 5.261138e-09 1
  0.068598   7.550059 1668.926777 4.208910e-09 1
  0.050950   7.622498 1668.847871 3.156683e-09 1
  0.033316   7.768902 1668.715789 2.104455e-09 1
  0.016276   7.920732 1668.335537 1.052228e-09 0
  0.015776   8.207448 1668.324401 1.052228e-09 0
