# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  1.363281   4.309888 1668.467832 4.823621e-08 0
  1.360385   4.257317 1668.473701 4.754713e-08 0
  1.357845   4.203443 1668.481422 4.685804e-08 0
  1.356888   4.144586 1668.485976 4.616895e-08 0
  1.355132   4.087987 1668.492766 4.547986e-08 0
  1.352976   4.032463 1668.499623 4.479077e-08 0
  1.351145   3.975799 1668.506616 4.410168e-08 0
  1.346740   3.926466 1668.514681 4.341260e-08 0
  1.344923   3.869378 1668.521232 4.272350e-08 0
  1.342287   3.814455 1668.526648 4.203442e-08 0
  1.340370   3.757272 1668.533413 4.134533e-08 0
  1.335267   3.708754 1668.541289 4.065624e-08 0
  1.333109   3.651787 1668.549565 3.996715e-08 0
  1.329882   3.597565 1668.555346 3.927806e-08 0
  1.329085   3.536555 1668.562021 3.858897e-08 0
  1.324951   3.484245 1668.568216 3.789988e-08 0
  1.310196   3.459355 1668.578436 3.721079e-08 0
  1.299641   3.422800 1668.591947 3.652171e-08 0
  1.297340   3.364255 1668.601278 3.583262e-08 0
  1.294665   3.306415 1668.607682 3.514353e-08 0
  1.289231   3.255211 1668.616158 3.445444e-08 0
  1.283357   3.204710 1668.624430 3.376535e-08 0
  1.280948   3.145225 1668.631671 3.307626e-08 0
  1.274766   3.094610 1668.640348 3.238717e-08 0
  1.271661   3.036160 1668.648921 3.169808e-08 0
  1.266676   2.981867 1668.655998 3.100900e-08 0
  1.263828   2.922171 1668.662918 3.031991e-08 0
  1.261027   2.862112 1668.669106 2.963082e-08 0
  1.254790   2.809381 1668.678733 2.894173e-08 0
  1.252768   2.746979 1668.684773 2.825264e-08 0
  1.250061   2.685769 1668.691368 2.756355e-08 0
  1.240083   2.639649 1668.700317 2.687446e-08 0
  1.229831   2.593396 1668.709609 2.618537e-08 0
  1.226392   2.532262 1668.716980 2.549629e-08 0
  1.214146   2.488639 1668.725791 2.480720e-08 0
  1.203032   2.441869 1668.734131 2.411811e-08 0
  1.193341   2.391334 1668.743902 2.342902e-08 0
  1.146772   2.414890 1668.764832 2.273993e-08 1
  1.094341   2.453824 1668.788020 2.205084e-08 1
  1.028894   2.528347 1668.812103 2.136175e-08 1
  0.964089   2.611358 1668.834642 2.067266e-08 1
  0.902596   2.696369 1668.856117 1.998358e-08 1
  0.842651   2.788681 1668.875845 1.929449e-08 1
  0.784503   2.888497 1668.893611 1.860540e-08 1
  0.728975   2.993420 1668.911047 1.791631e-08 1
  0.677481   3.097126 1668.926835 1.722722e-08 1
  0.628532   3.204838 1668.941294 1.653813e-08 1
  0.580524   3.325339 1668.954539 1.584904e-08 1
  0.537163   3.437529 1668.967718 1.515995e-08 1
  0.496197   3.552259 1668.977397 1.447086e-08 1
  0.456862   3.674382 1668.987407 1.378178e-08 1
  0.420148   3.795694 1668.997302 1.309269e-08 1
  0.386714   3.906873 1669.003135 1.240360e-08 1
  0.354902   4.020566 1669.009833 1.171451e-08 1
  0.324287   4.141313 1669.016166 1.102542e-08 1
  0.292650   4.302224 1669.019468 1.033633e-08 1
  0.266090   4.416243 1669.018520 9.647244e-09 1
  0.241294   4.522216 1669.017766 8.958154e-09 1
  0.217187   4.637677 1669.018054 8.269066e-09 1
  0.194834   4.738952 1669.011379 7.579977e-09 1
  0.173502   4.837821 1669.003834 6.890888e-09 1
  0.152969   4.938486 1668.999235 6.201799e-09 1
  0.133894   5.015150 1668.990060 5.512710e-09 1
  0.114815   5.117431 1668.990398 4.823622e-09 1
  0.097477   5.166510 1668.970085 4.134533e-09 1
  0.079389   5.286419 1668.953853 3.445444e-09 1
  0.062679   5.356100 1668.907839 2.756355e-09 1
  0.046551   5.409177 1668.876318 2.067266e-09 1
  0.030740   5.455566 1668.744836 1.378178e-09 1
  0.014707   5.689669 1668.510972 6.890888e-10 0
  0.014302   5.868317 1668.543662 6.890888e-10 0
