# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.013147   3.826978 1668.575913 4.178284e-10 0
  0.027804   3.593551 1668.791683 8.356568e-10 0
  0.043549   3.466018 1668.821044 1.253485e-09 1
  0.058772   3.423706 1668.858914 1.671314e-09 1
  0.074576   3.373560 1668.867167 2.089142e-09 1
  0.090836   3.323573 1668.876825 2.506971e-09 1
  0.107341   3.281304 1668.884433 2.924799e-09 1
  0.125031   3.219547 1668.887482 3.342627e-09 1
  0.143865   3.147795 1668.890321 3.760456e-09 1
  0.162784   3.091043 1668.896722 4.178284e-09 1
  0.182494   3.032931 1668.900484 4.596113e-09 1
  0.203014   2.974229 1668.904568 5.013941e-09 1
  0.225197   2.904654 1668.911747 5.431770e-09 1
  0.247485   2.846370 1668.918994 5.849598e-09 1
  0.271580   2.779036 1668.930523 6.267427e-09 1
  0.295790   2.721666 1668.942441 6.685255e-09 1
  0.322329   2.653685 1668.953556 7.103084e-09 1
  0.350097   2.586867 1668.966850 7.520912e-09 1
  0.379463   2.519335 1668.976566 7.938740e-09 1
  0.410082   2.454016 1668.979949 8.356569e-09 1
  0.443530   2.382426 1668.979372 8.774397e-09 1
  0.478528   2.313338 1668.977469 9.192226e-09 1
  0.514524   2.249290 1668.972906 9.610054e-09 1
  0.552835   2.184428 1668.967262 1.002788e-08 1
  0.593486   2.119569 1668.959143 1.044571e-08 1
  0.635964   2.057105 1668.949921 1.086354e-08 1
  0.688289   1.973785 1668.938462 1.128137e-08 1
  0.736009   1.914148 1668.925895 1.169920e-08 1
  0.783704   1.861853 1668.913474 1.211702e-08 1
  0.831709   1.814853 1668.899824 1.253485e-08 1
  0.881018   1.770375 1668.886028 1.295268e-08 1
  0.931979   1.727503 1668.870767 1.337051e-08 1
  0.985151   1.685275 1668.853822 1.378834e-08 1
  1.039181   1.646008 1668.835873 1.420617e-08 1
  1.092522   1.611672 1668.817565 1.462400e-08 1
  1.130238   1.602498 1668.802202 1.504182e-08 1
  1.173972   1.585565 1668.784452 1.545965e-08 0
  1.191171   1.605150 1668.775150 1.587748e-08 0
  1.202295   1.632177 1668.767710 1.629531e-08 0
  1.207981   1.666176 1668.762772 1.671314e-08 0
  1.214646   1.698459 1668.757722 1.713097e-08 0
  1.220873   1.731015 1668.753369 1.754880e-08 0
  1.227463   1.762708 1668.747794 1.796662e-08 0
  1.231477   1.797831 1668.743454 1.838445e-08 0
  1.238939   1.827598 1668.736730 1.880228e-08 0
  1.240578   1.865765 1668.733454 1.922011e-08 0
  1.247314   1.896023 1668.728407 1.963794e-08 0
  1.252574   1.928234 1668.723462 2.005577e-08 0
  1.254247   1.965784 1668.719186 2.047359e-08 0
  1.258877   1.998517 1668.713638 2.089142e-08 0
  1.260312   2.036174 1668.709402 2.130925e-08 0
  1.261824   2.073614 1668.706016 2.172708e-08 0
  1.264172   2.109564 1668.701806 2.214491e-08 0
  1.265511   2.147094 1668.698447 2.256274e-08 0
  1.268541   2.181631 1668.694649 2.298056e-08 0
  1.270804   2.217334 1668.689006 2.339839e-08 0
  1.271998   2.254815 1668.684269 2.381622e-08 0
  1.272454   2.293555 1668.680082 2.423405e-08 0
  1.275914   2.326768 1668.675138 2.465188e-08 0
  1.276016   2.366022 1668.672309 2.506971e-08 0
  1.278689   2.400427 1668.669006 2.548753e-08 0
  1.281007   2.435361 1668.664631 2.590536e-08 0
  1.282857   2.471072 1668.660279 2.632319e-08 0
  1.285538   2.505059 1668.655661 2.674102e-08 0
  1.288130   2.539081 1668.650937 2.715885e-08 0
  1.290799   2.572815 1668.647378 2.757668e-08 0
  1.293261   2.606823 1668.642711 2.799451e-08 0
  1.295367   2.641429 1668.637999 2.841233e-08 0
  1.297482   2.675900 1668.632363 2.883016e-08 0
  1.309374   2.689992 1668.622495 2.924799e-08 0
  1.310190   2.688359 1668.621774 2.924799e-08 0
