# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.015950   8.118102 1668.355241 1.052228e-09 0
  0.032988   7.811865 1668.735894 2.104455e-09 1
  0.050795   7.646059 1668.806357 3.156683e-09 1
  0.068919   7.513685 1668.867267 4.208910e-09 1
  0.087363   7.410330 1668.883655 5.261138e-09 1
  0.107076   7.255337 1668.894225 6.313366e-09 1
  0.127135   7.129049 1668.899073 7.365594e-09 1
  0.148143   6.992108 1668.905299 8.417821e-09 1
  0.170251   6.844661 1668.908492 9.470049e-09 1
  0.193441   6.693437 1668.914896 1.052228e-08 1
  0.220605   6.456176 1668.922102 1.157450e-08 1
  0.246783   6.295958 1668.932293 1.262673e-08 1
  0.273980   6.143623 1668.933943 1.367896e-08 1
  0.303496   5.972690 1668.944010 1.473119e-08 1
  0.334717   5.802344 1668.958846 1.578341e-08 1
  0.368417   5.623160 1668.959897 1.683564e-08 1
  0.403991   5.448511 1668.960136 1.788787e-08 1
  0.441875   5.274418 1668.958743 1.894010e-08 1
  0.483672   5.086331 1668.950486 1.999233e-08 1
  0.527328   4.910781 1668.940422 2.104455e-08 1
  0.576119   4.719619 1668.926708 2.209678e-08 1
  0.627866   4.536865 1668.913245 2.314901e-08 1
  0.683672   4.355886 1668.896338 2.420124e-08 1
  0.742017   4.187858 1668.878040 2.525346e-08 1
  0.805441   4.018784 1668.856574 2.630569e-08 1
  0.873273   3.854865 1668.834491 2.735792e-08 1
  0.943830   3.703818 1668.810288 2.841015e-08 1
  1.016851   3.565062 1668.782329 2.946237e-08 1
  1.094167   3.431408 1668.752784 3.051460e-08 1
  1.160803   3.345903 1668.722109 3.156683e-08 1
  1.199894   3.345010 1668.700028 3.261906e-08 0
  1.217432   3.403303 1668.685877 3.367128e-08 0
  1.233869   3.462902 1668.671110 3.472351e-08 0
  1.247259   3.529547 1668.657350 3.577574e-08 0
  1.258267   3.601579 1668.644226 3.682797e-08 0
  1.264363   3.686635 1668.632804 3.788020e-08 0
  1.269961   3.772348 1668.622439 3.893242e-08 0
  1.274623   3.860127 1668.610660 3.998465e-08 0
  1.275972   3.957529 1668.600352 4.103688e-08 0
  1.281468   4.041595 1668.589353 4.208911e-08 0
  1.290157   4.114725 1668.576961 4.314133e-08 0
  1.295285   4.198405 1668.565749 4.419356e-08 0
  1.299995   4.282790 1668.553544 4.524579e-08 0
  1.304452   4.367414 1668.540607 4.629802e-08 0
  1.316712   4.425058 1668.524406 4.735024e-08 0
  1.321843   4.505869 1668.513149 4.840247e-08 0
  1.324548   4.594434 1668.505116 4.945470e-08 0
  1.328077   4.679712 1668.494276 5.050693e-08 0
  1.331862   4.763635 1668.484878 5.155915e-08 0
  1.335157   4.848853 1668.475086 5.261138e-08 0
  1.338643   4.932948 1668.464427 5.366361e-08 0
  1.342205   5.016321 1668.452859 5.471584e-08 0
  1.355216   5.063698 1668.440101 5.576807e-08 0
  1.358511   5.146736 1668.429307 5.682029e-08 0
  1.361361   5.231075 1668.418908 5.787252e-08 0
  1.366627   5.305653 1668.406117 5.892475e-08 0
  1.371132   5.382655 1668.393735 5.997698e-08 0
  1.374825   5.462376 1668.381825 6.102920e-08 0
  1.379429   5.538004 1668.368704 6.208143e-08 0
  1.383735   5.614348 1668.356681 6.313366e-08 0
  1.390967   5.678218 1668.340149 6.418589e-08 0
  1.401386   5.728315 1668.315310 6.523811e-08 0
  1.403730   5.811092 1668.301815 6.629034e-08 0
  1.406234   5.892818 1668.288589 6.734257e-08 0
  1.409706   5.970141 1668.272800 6.839480e-08 0
  1.412521   6.049919 1668.258982 6.944702e-08 0
  1.416190   6.125662 1668.242690 7.049925e-08 0
  1.419499   6.202612 1668.229375 7.155148e-08 0
  1.422670   6.279789 1668.214289 7.260371e-08 0
  1.427061   6.351187 1668.197206 7.365594e-08 0
  1.427236   6.350433 1668.197255 7.365594e-08 0
