# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.018265  22.155552 1667.222200 3.246374e-09 0
  0.036834  21.859613 1668.329293 6.492748e-09 1
  0.057542  21.092925 1668.593813 9.739122e-09 1
  0.078224  20.691419 1668.758971 1.298549e-08 1
  0.099943  20.246242 1668.806395 1.623187e-08 1
  0.121738  19.946012 1668.837823 1.947824e-08 1
  0.144852  19.557113 1668.861238 2.272462e-08 1
  0.169631  19.086213 1668.874601 2.597099e-08 1
  0.195084  18.670380 1668.889491 2.921737e-08 1
  0.222204  18.213047 1668.891161 3.246374e-08 1
  0.251604  17.693298 1668.904307 3.571011e-08 1
  0.282345  17.200231 1668.917221 3.895649e-08 1
  0.314384  16.734665 1668.919172 4.220286e-08 1
  0.350218  16.177938 1668.922684 4.544923e-08 1
  0.387584  15.662478 1668.916641 4.869561e-08 1
  0.428929  15.096301 1668.905722 5.194198e-08 1
  0.472559  14.558888 1668.894679 5.518836e-08 1
  0.520343  13.999715 1668.874078 5.843473e-08 1
  0.572863  13.422678 1668.854619 6.168110e-08 1
  0.629557  12.856743 1668.837996 6.492748e-08 1
  0.692025  12.281001 1668.811431 6.817385e-08 1
  0.760621  11.705525 1668.782890 7.142023e-08 1
  0.836355  11.129437 1668.751814 7.466660e-08 1
  0.919279  10.565719 1668.714757 7.791297e-08 1
  1.006661  10.050560 1668.673330 8.115935e-08 1
  1.103052   9.539131 1668.627299 8.440572e-08 1
  1.190617   9.177391 1668.575524 8.765210e-08 0
  1.233539   9.186232 1668.533506 9.089847e-08 0
  1.262255   9.297849 1668.489355 9.414484e-08 0
  1.277242   9.505624 1668.447055 9.739122e-08 0
  1.295571   9.683570 1668.411851 1.006376e-07 0
  1.307547   9.904359 1668.371482 1.038840e-07 0
  1.326730  10.066168 1668.328357 1.071303e-07 0
  1.334754  10.215773 1668.300974 1.093792e-07 0
  1.319189  10.028733 1668.340737 1.061328e-07 0
