# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.017579  13.832106 1668.024418 1.956246e-09 0
  0.035960  13.471658 1668.598084 3.912493e-09 1
  0.055173  13.217141 1668.768122 5.868740e-09 1
  0.074588  13.040220 1668.787270 7.824986e-09 1
  0.094633  12.846396 1668.861687 9.781233e-09 1
  0.116882  12.482449 1668.869782 1.173748e-08 1
  0.139039  12.242075 1668.883463 1.369373e-08 1
  0.162460  11.973862 1668.903809 1.564997e-08 1
  0.187036  11.700708 1668.918657 1.760622e-08 1
  0.212353  11.451009 1668.908711 1.956246e-08 1
  0.240055  11.142350 1668.917896 2.151871e-08 1
  0.268648  10.861536 1668.929892 2.347496e-08 1
  0.299837  10.542732 1668.938828 2.543121e-08 1
  0.333102  10.219938 1668.941852 2.738745e-08 1
  0.369062   9.883007 1668.943918 2.934370e-08 1
  0.407313   9.551947 1668.935685 3.129994e-08 1
  0.449009   9.206505 1668.928133 3.325619e-08 1
  0.497445   8.798896 1668.918977 3.521244e-08 1
  0.547519   8.438331 1668.903167 3.716868e-08 1
  0.601069   8.091101 1668.886212 3.912493e-08 1
  0.658024   7.760330 1668.866603 4.108118e-08 1
  0.720448   7.425445 1668.844810 4.303742e-08 1
  0.791385   7.067105 1668.818252 4.499367e-08 1
  0.865663   6.741605 1668.791162 4.694992e-08 1
  0.946138   6.425151 1668.758692 4.890616e-08 1
  1.032237   6.124734 1668.721561 5.086241e-08 1
  1.120147   5.861062 1668.680515 5.281866e-08 1
  1.192918   5.707348 1668.640287 5.477490e-08 0
  1.224308   5.759790 1668.613695 5.673115e-08 0
  1.247760   5.846423 1668.587623 5.868740e-08 0
  1.262747   5.969616 1668.563948 6.064364e-08 0
  1.272831   6.113372 1668.541287 6.259989e-08 0
  1.279333   6.272378 1668.520473 6.455614e-08 0
  1.291236   6.402873 1668.497376 6.651238e-08 0
  1.301116   6.541143 1668.473971 6.846863e-08 0
  1.308854   6.688262 1668.451451 7.042487e-08 0
  1.323715   6.796854 1668.424327 7.238112e-08 0
  1.330056   6.947297 1668.404640 7.433737e-08 0
  1.336859   7.093840 1668.383796 7.629361e-08 0
  1.344309   7.235405 1668.360406 7.824986e-08 0
  1.350564   7.381942 1668.335827 8.020611e-08 0
  1.355330   7.535383 1668.308249 8.216235e-08 0
  1.362381   7.674874 1668.280937 8.411860e-08 0
  1.368326   7.819248 1668.256461 8.607485e-08 0
  1.374994   7.958176 1668.230574 8.803109e-08 0
  1.380115   8.104840 1668.204646 8.998735e-08 0
  1.377170   8.298732 1668.176538 9.194358e-08 0
  1.383499   8.436537 1668.150175 9.389983e-08 0
  1.388065   8.583977 1668.126765 9.585608e-08 0
  1.393561   8.724617 1668.103796 9.781233e-08 0
  1.399505   8.861309 1668.078355 9.976858e-08 0
  1.406065   8.992905 1668.052399 1.017248e-07 0
  1.411860   9.128221 1668.024993 1.036811e-07 0
  1.417332   9.264546 1667.997225 1.056373e-07 0
  1.422746   9.400207 1667.971225 1.075936e-07 0
  1.427573   9.523905 1667.946962 1.093792e-07 0
  1.422677   9.385318 1667.971493 1.074229e-07 0
