# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.016804  10.888808 1668.265641 1.473337e-09 0
  0.034799  10.487745 1668.639403 2.946675e-09 1
  0.054126  10.137921 1668.775707 4.420012e-09 1
  0.072925  10.035995 1668.822323 5.893350e-09 1
  0.092699   9.868710 1668.873129 7.366687e-09 1
  0.113364   9.684288 1668.895359 8.840025e-09 1
  0.134763   9.504493 1668.896343 1.031336e-08 1
  0.158815   9.217014 1668.916184 1.178670e-08 1
  0.181729   9.061934 1668.915602 1.326004e-08 1
  0.207215   8.830372 1668.919246 1.473337e-08 1
  0.234007   8.601249 1668.927166 1.620671e-08 1
  0.262679   8.359009 1668.931909 1.768005e-08 1
  0.291972   8.147088 1668.933912 1.915339e-08 1
  0.323745   7.912572 1668.949041 2.062672e-08 1
  0.358892   7.647615 1668.953659 2.210006e-08 1
  0.395929   7.394410 1668.954254 2.357340e-08 1
  0.435843   7.137117 1668.945318 2.504674e-08 1
  0.478732   6.879928 1668.935335 2.652007e-08 1
  0.525431   6.616711 1668.922611 2.799341e-08 1
  0.576109   6.352279 1668.909529 2.946675e-08 1
  0.631873   6.081263 1668.892081 3.094009e-08 1
  0.690888   5.826643 1668.871380 3.241342e-08 1
  0.755131   5.573244 1668.850422 3.388676e-08 1
  0.833759   5.267070 1668.823969 3.536010e-08 1
  0.910354   5.024880 1668.796403 3.683344e-08 1
  0.989857   4.806084 1668.765731 3.830677e-08 1
  1.073202   4.603253 1668.731379 3.978011e-08 1
  1.149201   4.458001 1668.696223 4.125345e-08 1
  1.200918   4.418479 1668.666664 4.272679e-08 0
  1.222929   4.488704 1668.646911 4.420012e-08 0
  1.241736   4.568081 1668.627716 4.567346e-08 0
  1.256499   4.660036 1668.608170 4.714680e-08 0
  1.266513   4.767686 1668.591288 4.862013e-08 0
  1.272479   4.889135 1668.575503 5.009348e-08 0
  1.277168   5.014459 1668.559834 5.156681e-08 0
  1.285642   5.123727 1668.542982 5.304015e-08 0
  1.294075   5.231742 1668.527203 5.451349e-08 0
  1.301600   5.342067 1668.508555 5.598682e-08 0
  1.307293   5.458785 1668.493038 5.746016e-08 0
  1.320822   5.541371 1668.470211 5.893350e-08 0
  1.325704   5.659028 1668.457155 6.040684e-08 0
  1.331160   5.773293 1668.443693 6.188017e-08 0
  1.335979   5.889432 1668.428763 6.335351e-08 0
  1.340993   6.003859 1668.412561 6.482685e-08 0
  1.346560   6.114916 1668.393486 6.630019e-08 0
  1.350380   6.233127 1668.376683 6.777352e-08 0
  1.354678   6.348414 1668.356563 6.924686e-08 0
  1.360032   6.457970 1668.337908 7.072020e-08 0
  1.365537   6.565930 1668.318310 7.219354e-08 0
  1.369661   6.679762 1668.300312 7.366687e-08 0
  1.373976   6.791960 1668.282549 7.514021e-08 0
  1.377731   6.906266 1668.264574 7.661355e-08 0
  1.381544   7.019653 1668.248998 7.808689e-08 0
  1.385238   7.133021 1668.230682 7.956022e-08 0
  1.390759   7.236273 1668.211585 8.103356e-08 0
  1.396588   7.337089 1668.191896 8.250690e-08 0
  1.400669   7.446352 1668.173068 8.398024e-08 0
  1.391878   7.624848 1668.153850 8.545357e-08 0
  1.396281   7.731856 1668.136240 8.692691e-08 0
  1.400933   7.836789 1668.117602 8.840025e-08 0
  1.405462   7.941729 1668.097897 8.987358e-08 0
  1.410840   8.041148 1668.078073 9.134693e-08 0
  1.414525   8.149559 1668.058329 9.282026e-08 0
  1.419046   8.252543 1668.038510 9.429360e-08 0
  1.422332   8.362123 1668.018719 9.576694e-08 0
  1.427011   8.462927 1667.997726 9.724027e-08 0
  1.431028   8.567051 1667.982169 9.871362e-08 0
  1.435371   8.668600 1667.961056 1.001870e-07 0
  1.438655   8.776005 1667.942637 1.016603e-07 0
  1.441883   8.883262 1667.925693 1.031336e-07 0
  1.442027   8.882330 1667.925218 1.031336e-07 0
