# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  1.319189  10.028733 1668.340737 1.061328e-07 0
  1.304712   9.829768 1668.381895 1.028864e-07 0
  1.289147   9.634524 1668.422659 9.964005e-08 0
  1.271650   9.448871 1668.462107 9.639368e-08 0
  1.252000   9.273874 1668.503579 9.314730e-08 0
  1.222308   9.168025 1668.546706 8.990093e-08 0
  1.169481   9.236101 1668.591688 8.665456e-08 1
  1.073237   9.687243 1668.642273 8.340818e-08 1
  0.979321  10.203257 1668.689103 8.016181e-08 1
  0.893185  10.734494 1668.726405 7.691543e-08 1
  0.811769  11.312652 1668.764152 7.366906e-08 1
  0.738833  11.881861 1668.795595 7.042269e-08 1
  0.671589  12.469090 1668.823569 6.717631e-08 1
  0.610813  13.047318 1668.848397 6.392994e-08 1
  0.555264  13.623834 1668.869502 6.068357e-08 1
  0.504821  14.183537 1668.890784 5.743719e-08 1
  0.458532  14.732836 1668.910475 5.419082e-08 1
  0.415687  15.277827 1668.927725 5.094444e-08 1
  0.375076  15.853150 1668.936145 4.769807e-08 1
  0.338771  16.357457 1668.945712 4.445170e-08 1
  0.304444  16.872525 1668.955046 4.120532e-08 1
  0.272702  17.352413 1668.967598 3.795895e-08 1
  0.242570  17.839708 1668.960194 3.471257e-08 1
  0.213429  18.379239 1668.967251 3.146620e-08 1
  0.187182  18.794357 1668.940644 2.821983e-08 1
  0.161821  19.238796 1668.954164 2.497345e-08 1
  0.138081  19.615654 1668.956165 2.172708e-08 1
  0.115110  20.014236 1668.898602 1.848071e-08 1
  0.093642  20.280743 1668.818004 1.523433e-08 1
  0.072290  20.673170 1668.789585 1.198796e-08 1
  0.051834  21.020219 1668.578253 8.741584e-09 1
  0.032065  21.345247 1668.106043 5.495210e-09 1
  0.018739  21.507253 1667.098746 3.246374e-09 0
  0.017808  22.721149 1667.291053 3.246374e-09 0
