# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.292618 259.763727 1588.544405 7.752249e-08 0
  0.292735 255.952660 1588.187115 7.641503e-08 0
  0.290957 253.777493 1588.442414 7.530756e-08 0
  0.289315 251.459413 1588.837111 7.420010e-08 0
  0.288248 248.627876 1588.924414 7.309263e-08 0
  0.286080 246.708344 1589.312235 7.198517e-08 0
  0.284516 244.242354 1589.818923 7.087770e-08 0
  0.282639 242.023447 1590.206473 6.977024e-08 0
  0.280590 239.917223 1590.646542 6.866278e-08 0
  0.280109 236.463626 1590.578845 6.755531e-08 0
  0.278437 233.966980 1591.035987 6.644785e-08 0
  0.276705 231.501785 1591.546251 6.534038e-08 0
  0.275271 228.770046 1591.786818 6.423292e-08 0
  0.275540 224.615531 1591.606356 6.312546e-08 0
  0.274175 221.763291 1591.654480 6.201799e-08 0
  0.272629 219.020585 1592.065713 6.091053e-08 0
  0.270259 216.930530 1592.223094 5.980306e-08 0
  0.268159 214.577657 1592.394456 5.869560e-08 0
  0.265678 212.479803 1592.838353 5.758813e-08 0
  0.264336 209.455977 1593.084954 5.648067e-08 0
  0.262209 206.977718 1593.962262 5.537321e-08 0
  0.262170 202.909146 1593.909692 5.426574e-08 0
  0.262227 198.709114 1594.100605 5.315828e-08 0
  0.261668 194.978293 1594.288327 5.205081e-08 0
  0.259882 192.128088 1594.606572 5.094335e-08 0
  0.259087 188.532749 1594.746837 4.983589e-08 0
  0.258727 184.589022 1594.962252 4.872842e-08 0
  0.258026 180.898148 1594.807202 4.762096e-08 0
  0.257059 177.346181 1594.738274 4.651349e-08 0
  0.256516 173.501621 1594.362356 4.540603e-08 0
  0.253950 170.917922 1594.887447 4.429857e-08 0
  0.252400 167.667473 1595.302240 4.319110e-08 0
  0.249035 165.545799 1596.019181 4.208364e-08 0
  0.245484 163.525873 1596.611654 4.097617e-08 0
  0.242108 161.321301 1597.187724 3.986871e-08 0
  0.237494 159.876888 1597.834858 3.876125e-08 0
  0.230668 159.925417 1598.224575 3.765378e-08 0
  0.224930 159.175207 1598.689487 3.654632e-08 0
  0.220149 157.711610 1599.020296 3.543885e-08 0
  0.214416 156.879296 1599.194534 3.433139e-08 0
  0.210019 154.995935 1599.350279 3.322392e-08 0
  0.203091 154.917019 1599.778968 3.211646e-08 0
  0.191730 158.458375 1600.023103 3.100900e-08 1
  0.176453 166.050811 1600.141765 2.990153e-08 1
  0.161698 174.489809 1600.507758 2.879407e-08 1
  0.148093 183.228983 1600.556296 2.768660e-08 1
  0.135580 192.137440 1600.800935 2.657914e-08 1
  0.124100 201.189466 1600.856354 2.547167e-08 1
  0.113457 210.505553 1600.965991 2.436421e-08 1
  0.103710 219.836077 1601.023409 2.325675e-08 1
  0.095216 228.043695 1601.415782 2.214928e-08 1
  0.086667 238.037979 1601.324140 2.104182e-08 1
  0.079339 246.346809 1601.268553 1.993435e-08 1
  0.072363 255.097123 1601.182126 1.882689e-08 1
  0.066126 262.734454 1601.509729 1.771943e-08 1
  0.059752 272.594341 1601.839927 1.661196e-08 1
  0.054377 279.576255 1601.345169 1.550450e-08 1
  0.048932 288.496392 1601.875868 1.439703e-08 1
  0.044076 295.644249 1602.433365 1.328957e-08 1
  0.039455 302.745334 1603.371353 1.218211e-08 1
  0.035053 309.766690 1602.674447 1.107464e-08 1
  0.030578 319.598699 1602.727565 9.967177e-09 1
  0.026516 327.587293 1602.685537 8.859713e-09 1
  0.022728 334.442829 1606.117571 7.752249e-09 1
  0.018849 345.637550 1606.745320 6.644785e-09 1
  0.015439 351.620924 1607.602112 5.537321e-09 1
  0.012322 352.423221 1607.769726 4.429857e-09 1
  0.009049 359.955276 1609.084967 3.322393e-09 1
  0.005695 379.928419 1630.256536 2.214928e-09 0
  0.002496 434.937891 1630.246264 1.107464e-09 0
  0.002438 444.594904 1627.787194 1.107464e-09 0
