# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.002564 337.434828 1656.154310 8.985499e-10 0
  0.005191 319.052188 1607.761268 1.797100e-09 0
  0.008907 293.416265 1609.326631 2.695650e-09 1
  0.012330 282.566606 1608.276462 3.594200e-09 1
  0.015682 277.715590 1606.868201 4.492750e-09 1
  0.019182 272.378336 1603.922287 5.391300e-09 1
  0.023185 263.066189 1604.369751 6.289849e-09 1
  0.026968 258.472164 1604.409853 7.188399e-09 1
  0.030890 253.857056 1604.221866 8.086949e-09 1
  0.035326 246.637117 1603.550277 8.985499e-09 1
  0.039865 240.415809 1602.850062 9.884049e-09 1
  0.044703 233.893768 1602.128037 1.078260e-08 1
  0.050309 225.153583 1602.695661 1.168115e-08 1
  0.055985 217.891264 1602.704905 1.257970e-08 1
  0.061728 211.735082 1602.422629 1.347825e-08 1
  0.068267 204.216539 1601.797276 1.437680e-08 1
  0.075143 197.114471 1601.816526 1.527535e-08 1
  0.082486 190.126592 1601.737585 1.617390e-08 1
  0.090398 183.118689 1601.689977 1.707245e-08 1
  0.099428 175.241958 1601.637512 1.797100e-08 1
  0.109068 167.735096 1601.558699 1.886955e-08 1
  0.119702 160.109669 1601.326023 1.976810e-08 1
  0.130812 153.148651 1601.393540 2.066665e-08 1
  0.143317 145.869563 1601.148907 2.156520e-08 1
  0.156833 138.839903 1600.989599 2.246375e-08 1
  0.171627 131.943761 1600.722383 2.336230e-08 1
  0.186934 125.784060 1600.570070 2.426085e-08 1
  0.201100 121.259771 1600.235767 2.515940e-08 0
  0.207466 121.732240 1599.976882 2.605795e-08 0
  0.212270 123.083286 1599.682996 2.695650e-08 0
  0.215637 125.197571 1599.465856 2.785505e-08 0
  0.219203 127.119000 1599.498882 2.875360e-08 0
  0.223256 128.740133 1599.111815 2.965215e-08 0
  0.228110 129.820812 1598.731073 3.055070e-08 0
  0.233020 130.823663 1598.355460 3.144925e-08 0
  0.238191 131.639684 1598.002154 3.234780e-08 0
  0.242003 133.178802 1597.413711 3.324635e-08 0
  0.244946 135.127055 1597.020284 3.414490e-08 0
  0.248357 136.791356 1596.387672 3.504345e-08 0
  0.251291 138.657710 1595.852977 3.594200e-08 0
  0.254165 140.522724 1595.235305 3.684055e-08 0
  0.254999 143.460008 1595.047174 3.773910e-08 0
  0.257223 145.615987 1594.706661 3.863765e-08 0
  0.257768 148.662866 1594.868046 3.953620e-08 0
  0.258229 151.773294 1595.039747 4.043475e-08 0
  0.258719 154.867546 1595.016384 4.133329e-08 0
  0.259071 158.012320 1595.199834 4.223184e-08 0
  0.259866 160.897774 1595.127401 4.313040e-08 0
  0.260386 163.931915 1594.918934 4.402895e-08 0
  0.261302 166.691983 1594.753798 4.492750e-08 0
  0.262632 169.173467 1594.445266 4.582605e-08 0
  0.263298 172.056919 1594.137032 4.672460e-08 0
  0.262917 175.604848 1594.283366 4.762315e-08 0
  0.262278 179.360522 1594.368859 4.852170e-08 0
  0.263728 181.703165 1593.749032 4.942025e-08 0
  0.265084 184.060675 1593.199122 5.031879e-08 0
  0.266448 186.378850 1593.054435 5.121734e-08 0
  0.267867 188.649129 1592.789607 5.211589e-08 0
  0.269718 190.584399 1592.597308 5.301444e-08 0
  0.271480 192.552736 1592.609180 5.391299e-08 0
  0.273261 194.496620 1592.257116 5.481154e-08 0
  0.274589 196.728202 1592.014389 5.571009e-08 0
  0.275616 199.157200 1591.800457 5.660864e-08 0
  0.276330 201.793278 1591.769678 5.750719e-08 0
  0.276463 204.846208 1591.897526 5.840574e-08 0
  0.277539 207.198657 1591.744004 5.930429e-08 0
  0.278877 209.332771 1591.417254 6.020284e-08 0
  0.280355 211.339833 1590.902175 6.110139e-08 0
  0.281663 213.450306 1590.618438 6.199994e-08 0
  0.281969 216.306216 1590.636386 6.289849e-08 0
  0.281540 213.542719 1590.586109 6.199994e-08 0
