# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.002314 218.928272 1626.279467 5.195511e-10 0
  0.004797 206.873855 1607.444392 1.039102e-09 0
  0.007997 190.158478 1609.084513 1.558653e-09 0
  0.011381 178.024232 1607.154597 2.078204e-09 1
  0.014495 174.694277 1604.499539 2.597755e-09 1
  0.017929 169.625655 1604.236178 3.117306e-09 1
  0.021424 165.619953 1604.150482 3.636858e-09 1
  0.024932 162.645851 1603.745286 4.156409e-09 1
  0.028861 158.068728 1603.509731 4.675960e-09 1
  0.032771 154.681250 1603.170061 5.195511e-09 1
  0.037075 150.403844 1603.557212 5.715062e-09 1
  0.041335 147.154791 1602.907561 6.234613e-09 1
  0.045996 143.277038 1602.972175 6.754164e-09 1
  0.050790 139.731140 1602.709792 7.273715e-09 1
  0.056191 135.324835 1602.565390 7.793266e-09 1
  0.062008 130.805580 1602.657688 8.312817e-09 1
  0.068252 126.266352 1602.688397 8.832368e-09 1
  0.074639 122.253711 1602.591299 9.351919e-09 1
  0.082109 117.304460 1602.346475 9.871470e-09 1
  0.089840 112.850872 1602.384905 1.039102e-08 1
  0.098139 108.474058 1602.256618 1.091057e-08 1
  0.108809 102.493875 1602.234674 1.143012e-08 1
  0.118821  98.124676 1602.067945 1.194967e-08 1
  0.129821  93.712953 1601.971987 1.246923e-08 1
  0.141587  89.504147 1601.869317 1.298878e-08 1
  0.154580  85.261327 1601.668474 1.350833e-08 1
  0.168305  81.318177 1601.512256 1.402788e-08 1
  0.182457  77.789836 1601.287018 1.454743e-08 1
  0.197149  74.563569 1601.045651 1.506698e-08 1
  0.204417  74.391638 1600.823288 1.558653e-08 0
  0.207897  75.582292 1600.692210 1.610608e-08 0
  0.210992  76.878398 1600.479748 1.662563e-08 0
  0.213578  78.321082 1600.278598 1.714519e-08 0
  0.215661  79.912233 1600.193003 1.766474e-08 0
  0.217374  81.613832 1600.142183 1.818429e-08 0
  0.219643  83.077785 1600.122992 1.870384e-08 0
  0.221667  84.607854 1600.063140 1.922339e-08 0
  0.223928  86.020875 1599.862955 1.974294e-08 0
  0.226457  87.299583 1599.647963 2.026249e-08 0
  0.229718  88.268937 1599.323229 2.078204e-08 0
  0.232262  89.482121 1599.162459 2.130159e-08 0
  0.235190  90.525347 1598.885109 2.182115e-08 0
  0.238165  91.522596 1598.664831 2.234070e-08 0
  0.240655  92.683384 1598.343075 2.286025e-08 0
  0.243620  93.637526 1597.935168 2.337980e-08 0
  0.245258  95.077705 1597.655190 2.389935e-08 0
  0.246947  96.479998 1597.413589 2.441890e-08 0
  0.248575  97.887778 1597.137990 2.493845e-08 0
  0.250149  99.299031 1596.839714 2.545800e-08 0
  0.251757 100.678640 1596.504727 2.597755e-08 0
  0.253534 101.973003 1596.099306 2.649710e-08 0
  0.255387 103.218158 1595.704019 2.701666e-08 0
  0.256839 104.608221 1595.374554 2.753621e-08 0
  0.257742 106.206948 1595.224552 2.805576e-08 0
  0.258164 107.995087 1595.218424 2.857531e-08 0
  0.259350 109.458703 1595.014513 2.909486e-08 0
  0.260082 111.098632 1594.942322 2.961441e-08 0
  0.259959 113.095119 1595.232562 3.013396e-08 0
  0.260063 115.004801 1595.256567 3.065351e-08 0
  0.260380 116.812059 1595.289154 3.117306e-08 0
  0.260861 118.540751 1595.290430 3.169262e-08 0
  0.261297 120.283178 1595.279857 3.221217e-08 0
  0.261439 122.156721 1595.331920 3.273172e-08 0
  0.261650 123.995735 1595.410332 3.325127e-08 0
  0.261944 125.793236 1595.351636 3.377082e-08 0
  0.262180 127.613203 1595.358104 3.429037e-08 0
  0.263107 129.090680 1595.337439 3.480992e-08 0
  0.263422 130.860901 1595.228142 3.532947e-08 0
  0.264112 132.438053 1595.026066 3.584902e-08 0
  0.264871 133.971879 1594.772679 3.636858e-08 0
  0.264823 133.996941 1594.791437 3.636858e-08 0
