# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.002063 125.284133 1608.266680 2.690728e-10 0
  0.005045 103.740709 1608.579281 5.381455e-10 0
  0.007385 106.215596 1606.828327 8.072183e-10 0
  0.010185 102.764296 1606.684413 1.076291e-09 1
  0.013346  97.963078 1605.181420 1.345364e-09 1
  0.016565  94.757559 1604.373782 1.614437e-09 1
  0.019891  92.087676 1604.528271 1.883509e-09 1
  0.023173  90.332932 1604.424519 2.152582e-09 1
  0.026587  88.563375 1603.779603 2.421655e-09 1
  0.029982  87.273419 1604.163859 2.690728e-09 1
  0.033847  85.034395 1603.786830 2.959800e-09 1
  0.037843  82.973110 1603.620173 3.228873e-09 1
  0.042513  80.014472 1603.631041 3.497946e-09 1
  0.047128  77.732588 1603.585033 3.767019e-09 1
  0.051853  75.695776 1603.555294 4.036091e-09 1
  0.057159  73.245757 1603.302011 4.305164e-09 1
  0.062561  71.103094 1603.451848 4.574237e-09 1
  0.068350  68.910756 1603.369261 4.843310e-09 1
  0.074844  66.427425 1603.181244 5.112383e-09 1
  0.081761  64.006991 1603.190867 5.381456e-09 1
  0.088923  61.795473 1603.039633 5.650528e-09 1
  0.096744  59.502674 1603.081783 5.919601e-09 1
  0.105667  56.955693 1602.976614 6.188674e-09 1
  0.115197  54.513856 1602.973811 6.457746e-09 1
  0.124870  52.387752 1602.844083 6.726819e-09 1
  0.135476  50.217866 1602.709925 6.995892e-09 1
  0.146838  48.113810 1602.599214 7.264965e-09 1
  0.158849  46.123393 1602.435151 7.534037e-09 1
  0.170997  44.376519 1602.313093 7.803110e-09 1
  0.183954  42.673591 1602.134665 8.072183e-09 1
  0.197379  41.096571 1601.983744 8.341256e-09 0
  0.203664  41.113568 1601.788563 8.610328e-09 0
  0.205873  41.941381 1601.737039 8.879401e-09 0
  0.208405  42.688769 1601.611562 9.148474e-09 0
  0.209846  43.641698 1601.539364 9.417547e-09 0
  0.211472  44.543883 1601.454126 9.686619e-09 0
  0.213125  45.426802 1601.323762 9.955692e-09 0
  0.214384  46.380348 1601.212813 1.022477e-08 0
  0.215663  47.317438 1601.178613 1.049384e-08 0
  0.216626  48.316124 1601.079188 1.076291e-08 0
  0.217887  49.234836 1601.117805 1.103198e-08 0
  0.218916  50.200563 1601.068841 1.130106e-08 0
  0.219757  51.198677 1601.051657 1.157013e-08 0
  0.220682  52.170020 1601.026138 1.183920e-08 0
  0.222023  53.033752 1600.983979 1.210827e-08 0
  0.222944  53.989298 1600.886629 1.237735e-08 0
  0.223922  54.922006 1600.794023 1.264642e-08 0
  0.225003  55.821313 1600.699233 1.291549e-08 0
  0.226006  56.731461 1600.598186 1.318457e-08 0
  0.227945  57.396796 1600.501040 1.345364e-08 0
  0.229316  58.195168 1600.354649 1.372271e-08 0
  0.231247  58.840707 1600.198570 1.399178e-08 0
  0.232556  59.634656 1600.069679 1.426086e-08 0
  0.234017  60.380185 1599.986562 1.452993e-08 0
  0.235674  61.066498 1599.817173 1.479900e-08 0
  0.236776  61.887125 1599.704979 1.506807e-08 0
  0.238824  62.452314 1599.538925 1.533715e-08 0
  0.240584  63.083131 1599.398384 1.560622e-08 0
  0.242076  63.775269 1599.225567 1.587529e-08 0
  0.243525  64.470165 1599.024028 1.614437e-08 0
  0.245141  65.112695 1598.787545 1.641344e-08 0
  0.246149  65.909213 1598.621433 1.668251e-08 0
  0.247005  66.739967 1598.478824 1.695158e-08 0
  0.247913  67.551159 1598.362561 1.722066e-08 0
  0.248513  68.440972 1598.245888 1.748973e-08 0
  0.249552  69.204518 1598.093421 1.775880e-08 0
  0.250375  70.022098 1597.941257 1.802788e-08 0
  0.251367  70.786740 1597.778251 1.829695e-08 0
  0.251938  71.665007 1597.617847 1.856602e-08 0
  0.252952  72.412191 1597.443161 1.883509e-08 0
  0.252841  72.443654 1597.429027 1.883509e-08 0
