# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.271677 173.060216 1592.928357 4.827450e-08 0
  0.270704 171.201426 1592.868593 4.758486e-08 0
  0.269015 169.777902 1593.026948 4.689522e-08 0
  0.268060 167.876230 1593.233035 4.620559e-08 0
  0.266867 166.108335 1593.499032 4.551596e-08 0
  0.265895 164.189994 1593.689045 4.482632e-08 0
  0.264918 162.252497 1594.237968 4.413669e-08 0
  0.264983 159.687566 1594.166361 4.344705e-08 0
  0.264629 157.356767 1594.449903 4.275741e-08 0
  0.264735 154.760771 1594.415907 4.206778e-08 0
  0.264746 152.217064 1594.373524 4.137814e-08 0
  0.264116 150.028559 1594.670076 4.068851e-08 0
  0.263039 148.089599 1594.913212 3.999887e-08 0
  0.262135 146.039831 1595.038406 3.930923e-08 0
  0.261558 143.792871 1595.184189 3.861960e-08 0
  0.261217 141.407703 1595.325261 3.792996e-08 0
  0.260695 139.115247 1595.394483 3.724033e-08 0
  0.260289 136.753877 1595.348535 3.655069e-08 0
  0.259944 134.352596 1595.215218 3.586106e-08 0
  0.259575 131.952892 1595.161501 3.517142e-08 0
  0.258905 129.701409 1595.019115 3.448178e-08 0
  0.259118 127.006873 1594.661393 3.379215e-08 0
  0.257445 125.199507 1594.986973 3.310251e-08 0
  0.256546 123.027142 1595.116303 3.241288e-08 0
  0.255191 121.040883 1595.382705 3.172324e-08 0
  0.253032 119.406818 1595.869141 3.103361e-08 0
  0.250597 117.885492 1596.359883 3.034397e-08 0
  0.248508 116.170885 1596.880339 2.965433e-08 0
  0.246785 114.271216 1597.180726 2.896470e-08 0
  0.244364 112.654979 1597.465096 2.827506e-08 0
  0.241266 111.308981 1597.889723 2.758543e-08 0
  0.237711 110.134792 1598.514787 2.689579e-08 0
  0.233826 109.114587 1598.768751 2.620616e-08 0
  0.230174 107.927729 1599.031836 2.551652e-08 0
  0.226035 106.930107 1599.336235 2.482688e-08 0
  0.222288 105.708468 1599.675431 2.413725e-08 0
  0.219877 103.824974 1599.790582 2.344761e-08 0
  0.216965 102.122889 1599.895628 2.275798e-08 0
  0.214684 100.084136 1599.899002 2.206834e-08 0
  0.211673  98.324897 1600.072603 2.137871e-08 0
  0.207571  97.028045 1600.309260 2.068907e-08 0
  0.203005  95.903905 1600.517091 1.999943e-08 0
  0.190620  98.612346 1600.776041 1.930980e-08 1
  0.175427 103.332344 1601.008694 1.862016e-08 1
  0.161031 108.406355 1601.237644 1.793053e-08 1
  0.147219 114.023173 1601.428846 1.724089e-08 1
  0.134580 119.752197 1601.517062 1.655126e-08 1
  0.123237 125.325763 1601.707964 1.586162e-08 1
  0.113014 130.725632 1601.911340 1.517199e-08 1
  0.102872 137.097082 1601.918759 1.448235e-08 1
  0.093956 142.956875 1602.110922 1.379271e-08 1
  0.086118 148.173858 1602.274398 1.310308e-08 1
  0.078266 154.464416 1602.313245 1.241344e-08 1
  0.071250 160.254556 1602.159601 1.172381e-08 1
  0.065213 164.785449 1602.426429 1.103417e-08 1
  0.058324 172.737819 1602.690742 1.034454e-08 1
  0.052869 177.859159 1602.710489 9.654900e-09 1
  0.047467 183.951244 1602.410335 8.965264e-09 1
  0.042890 187.921403 1602.484868 8.275628e-09 1
  0.038191 193.455793 1603.104943 7.585993e-09 1
  0.033811 198.656084 1603.374947 6.896357e-09 1
  0.029946 201.861424 1604.014678 6.206721e-09 1
  0.025699 209.059339 1603.044248 5.517086e-09 1
  0.022165 212.109637 1602.854395 4.827450e-09 1
  0.018375 219.322944 1603.969327 4.137814e-09 1
  0.014968 224.359954 1606.440865 3.448179e-09 1
  0.011827 227.135298 1606.140551 2.758543e-09 1
  0.008443 238.635778 1609.697957 2.068907e-09 1
  0.005713 235.048738 1614.993123 1.379271e-09 0
  0.002722 246.136664 1625.587429 6.896357e-10 0
  0.002571 260.739968 1619.866551 6.896357e-10 0
