# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.281540 213.542719 1590.586109 6.199994e-08 0
  0.280274 211.391022 1590.897790 6.110139e-08 0
  0.278894 209.307826 1591.337037 6.020284e-08 0
  0.277598 207.145339 1591.736012 5.930429e-08 0
  0.276409 204.887292 1591.954579 5.840574e-08 0
  0.276204 201.892212 1591.736505 5.750719e-08 0
  0.275641 199.138650 1591.691889 5.660864e-08 0
  0.274483 196.790586 1592.066495 5.571009e-08 0
  0.273193 194.531051 1592.349266 5.481154e-08 0
  0.271394 192.610355 1592.572066 5.391299e-08 0
  0.270045 190.347659 1592.679688 5.301444e-08 0
  0.267729 188.737936 1592.788322 5.211589e-08 0
  0.266202 186.539429 1593.090567 5.121734e-08 0
  0.265087 184.038506 1593.288418 5.031879e-08 0
  0.263619 181.743842 1593.763822 4.942025e-08 0
  0.262361 179.282193 1594.430140 4.852170e-08 0
  0.262778 175.710558 1594.365435 4.762315e-08 0
  0.263401 171.989751 1594.156289 4.672460e-08 0
  0.262533 169.213777 1594.474301 4.582605e-08 0
  0.261151 166.775180 1594.680860 4.492750e-08 0
  0.260336 163.948793 1594.867686 4.402895e-08 0
  0.259876 160.880379 1595.104065 4.313040e-08 0
  0.259306 157.877876 1595.193454 4.223184e-08 0
  0.258684 154.899025 1595.032799 4.133329e-08 0
  0.258294 151.748150 1595.052234 4.043475e-08 0
  0.257761 148.687393 1594.904550 3.953620e-08 0
  0.257087 145.685918 1594.745289 3.863765e-08 0
  0.254850 143.512093 1595.099363 3.773910e-08 0
  0.253691 140.744276 1595.238962 3.684055e-08 0
  0.251193 138.640649 1595.829128 3.594200e-08 0
  0.248373 136.705820 1596.396540 3.504345e-08 0
  0.244934 135.064489 1596.993721 3.414490e-08 0
  0.241977 133.120905 1597.498492 3.324635e-08 0
  0.237900 131.736168 1598.045668 3.234780e-08 0
  0.232672 130.969052 1598.395217 3.144925e-08 0
  0.228000 129.827323 1598.806284 3.055070e-08 0
  0.222647 129.033967 1599.249499 2.965215e-08 0
  0.219269 127.061773 1599.521415 2.875360e-08 0
  0.215508 125.254088 1599.563766 2.785505e-08 0
  0.212104 123.150652 1599.676519 2.695650e-08 0
  0.207032 121.944468 1599.980074 2.605795e-08 0
  0.201169 121.171872 1600.251130 2.515940e-08 0
  0.186286 126.189020 1600.506667 2.426085e-08 1
  0.170688 132.629221 1600.780271 2.336230e-08 1
  0.156348 139.242101 1600.960074 2.246375e-08 1
  0.142793 146.379788 1601.029994 2.156520e-08 1
  0.130338 153.687197 1601.242890 2.066665e-08 1
  0.118999 161.035811 1601.238379 1.976810e-08 1
  0.108546 168.516679 1601.478103 1.886955e-08 1
  0.099114 175.782921 1601.548584 1.797100e-08 1
  0.090094 183.719343 1601.672086 1.707245e-08 1
  0.082111 190.976477 1601.884771 1.617390e-08 1
  0.074802 198.002064 1602.019980 1.527535e-08 1
  0.068086 204.744870 1602.056131 1.437680e-08 1
  0.061663 211.951884 1601.859043 1.347825e-08 1
  0.055512 219.734797 1602.198443 1.257970e-08 1
  0.050395 224.755381 1602.825910 1.168115e-08 1
  0.044538 234.765618 1602.850434 1.078260e-08 1
  0.040045 239.342941 1603.527259 9.884049e-09 1
  0.035366 246.370792 1603.041626 8.985499e-09 1
  0.030946 253.408008 1603.936685 8.086949e-09 1
  0.026794 260.153246 1603.583859 7.188399e-09 1
  0.022837 267.079638 1604.964778 6.289849e-09 1
  0.019359 270.023354 1604.120836 5.391300e-09 1
  0.015722 277.083772 1607.028883 4.492750e-09 1
  0.012471 279.455186 1606.733277 3.594200e-09 1
  0.008932 292.639980 1608.547219 2.695650e-09 1
  0.005901 294.177007 1624.180265 1.797100e-09 0
  0.002583 335.943035 1641.724965 8.985499e-10 0
  0.002246 386.137886 1628.001191 8.985499e-10 0
