# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.001563  13.905189 1605.899834 2.242273e-11 0
  0.003743  11.490112 1605.031468 4.484546e-11 0
  0.006219  10.464153 1605.337996 6.726819e-11 0
  0.008654  10.030288 1605.046871 8.969092e-11 1
  0.010844  10.024715 1605.041644 1.121137e-10 1
  0.013669   9.535905 1604.852359 1.345364e-10 1
  0.016599   9.168150 1604.879274 1.569591e-10 1
  0.018598   9.351968 1604.866902 1.793818e-10 1
  0.021634   9.044499 1604.849698 2.018046e-10 1
  0.024559   8.852459 1604.832960 2.242273e-10 1
  0.027546   8.681592 1604.798375 2.466500e-10 1
  0.030604   8.524663 1604.763774 2.690728e-10 1
  0.033999   8.313047 1604.766813 2.914955e-10 1
  0.037514   8.113388 1604.743615 3.139182e-10 1
  0.041254   7.904966 1604.750946 3.363410e-10 1
  0.045442   7.654724 1604.767212 3.587637e-10 1
  0.049566   7.456527 1604.751565 3.811864e-10 1
  0.053742   7.281806 1604.750542 4.036091e-10 1
  0.057840   7.141199 1604.702075 4.260319e-10 1
  0.062786   6.925402 1604.687998 4.484546e-10 1
  0.067970   6.717003 1604.666994 4.708773e-10 1
  0.073189   6.535117 1604.654387 4.933001e-10 1
  0.078169   6.396852 1604.636810 5.157228e-10 1
  0.083898   6.219113 1604.612768 5.381455e-10 1
  0.089961   6.041690 1604.591143 5.605683e-10 1
  0.096157   5.878420 1604.568333 5.829910e-10 1
  0.102742   5.713343 1604.549589 6.054137e-10 1
  0.109119   5.578472 1604.518923 6.278365e-10 1
  0.115484   5.458951 1604.475452 6.502592e-10 1
  0.122020   5.345025 1604.446952 6.726819e-10 1
  0.129537   5.202670 1604.418512 6.951047e-10 1
  0.136774   5.085966 1604.375196 7.175274e-10 1
  0.143162   5.010973 1604.336053 7.399501e-10 1
  0.150239   4.919614 1604.296721 7.623729e-10 1
  0.157617   4.827121 1604.254326 7.847956e-10 1
  0.164627   4.753221 1604.200920 8.072183e-10 1
  0.171357   4.693490 1604.151227 8.296410e-10 1
  0.179023   4.614026 1604.104631 8.520638e-10 1
  0.185532   4.568798 1604.046446 8.744864e-10 1
  0.193300   4.497797 1603.992924 8.969092e-10 1
  0.201434   4.423701 1603.931920 9.193320e-10 0
  0.204460   4.465394 1603.891167 9.417546e-10 0
  0.204528   4.570641 1603.866894 9.641774e-10 0
  0.204770   4.671493 1603.847566 9.866001e-10 0
  0.205305   4.765264 1603.834566 1.009023e-09 0
  0.205523   4.866022 1603.833649 1.031446e-09 0
  0.206058   4.958893 1603.821443 1.053868e-09 0
  0.206061   5.064335 1603.817978 1.076291e-09 0
  0.206532   5.158054 1603.809580 1.098714e-09 0
  0.206662   5.259990 1603.797863 1.121137e-09 0
  0.207091   5.354082 1603.787690 1.143559e-09 0
  0.207099   5.458868 1603.783056 1.165982e-09 0
  0.207228   5.560401 1603.780579 1.188405e-09 0
  0.207379   5.661181 1603.771706 1.210827e-09 0
  0.207465   5.763618 1603.766814 1.233250e-09 0
  0.207853   5.857475 1603.763132 1.255673e-09 0
  0.207840   5.962439 1603.757020 1.278096e-09 0
  0.208246   6.055198 1603.758927 1.300518e-09 0
  0.208457   6.153379 1603.749216 1.322941e-09 0
  0.208746   6.248945 1603.731211 1.345364e-09 0
  0.208830   6.350590 1603.720708 1.367787e-09 0
  0.208990   6.449770 1603.721098 1.390209e-09 0
  0.209456   6.539211 1603.709497 1.412632e-09 0
  0.209514   6.641131 1603.693079 1.435055e-09 0
  0.210181   6.723497 1603.677933 1.457477e-09 0
  0.210462   6.817852 1603.665498 1.479900e-09 0
  0.210875   6.907555 1603.648678 1.502323e-09 0
  0.212697   6.949364 1603.576949 1.524746e-09 0
  0.212871   7.047070 1603.558384 1.547168e-09 0
  0.213221   7.137454 1603.542236 1.569591e-09 0
  0.213121   7.140795 1603.550747 1.569591e-09 0
