# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.219415  20.954971 1602.513383 4.708773e-09 0
  0.219175  20.678166 1602.514331 4.641505e-09 0
  0.219036  20.391390 1602.527055 4.574237e-09 0
  0.218881  20.105723 1602.536266 4.506969e-09 0
  0.218853  19.808116 1602.552936 4.439701e-09 0
  0.218391  19.549381 1602.557162 4.372432e-09 0
  0.218410  19.246840 1602.570637 4.305164e-09 0
  0.217842  18.995517 1602.587779 4.237896e-09 0
  0.217543  18.719469 1602.629357 4.170628e-09 0
  0.217170  18.449307 1602.654285 4.103360e-09 0
  0.216802  18.176964 1602.726789 4.036091e-09 0
  0.216273  17.918084 1602.776865 3.968823e-09 0
  0.215793  17.653602 1602.821182 3.901555e-09 0
  0.215228  17.394959 1602.850792 3.834287e-09 0
  0.215077  17.101916 1602.869043 3.767019e-09 0
  0.214306  16.856842 1602.898451 3.699751e-09 0
  0.213964  16.576529 1602.943605 3.632482e-09 0
  0.213753  16.285927 1602.968071 3.565214e-09 0
  0.213389  16.005834 1602.991728 3.497946e-09 0
  0.213183  15.713362 1603.002530 3.430678e-09 0
  0.212547  15.451197 1603.028740 3.363410e-09 0
  0.212663  15.134172 1603.018874 3.296141e-09 0
  0.212030  14.869463 1603.024961 3.228873e-09 0
  0.211404  14.602052 1603.080780 3.161605e-09 0
  0.210767  14.334627 1603.133192 3.094337e-09 0
  0.209748  14.091251 1603.178145 3.027069e-09 0
  0.208532  13.858687 1603.209197 2.959800e-09 0
  0.207643  13.601400 1603.253567 2.892532e-09 0
  0.207338  13.305167 1603.262303 2.825264e-09 0
  0.206792  13.022490 1603.284014 2.757996e-09 0
  0.206375  12.730714 1603.289300 2.690728e-09 0
  0.206085  12.429899 1603.297812 2.623459e-09 0
  0.205178  12.164388 1603.327266 2.556191e-09 0
  0.204346  11.892492 1603.357132 2.488923e-09 0
  0.203149  11.638459 1603.418267 2.421655e-09 0
  0.194687  11.806025 1603.509165 2.354387e-09 1
  0.185159  12.059245 1603.592368 2.287118e-09 1
  0.175733  12.332687 1603.667696 2.219850e-09 1
  0.166573  12.617110 1603.730114 2.152582e-09 1
  0.156633  12.998542 1603.792995 2.085314e-09 1
  0.146933  13.409384 1603.867327 2.018046e-09 1
  0.138266  13.776096 1603.895899 1.950778e-09 1
  0.129160  14.237871 1603.966741 1.883509e-09 1
  0.120102  14.765578 1604.009724 1.816241e-09 1
  0.111740  15.282810 1604.052262 1.748973e-09 1
  0.104580  15.700606 1604.122698 1.681705e-09 1
  0.097206  16.216317 1604.183659 1.614437e-09 1
  0.089936  16.797636 1604.183986 1.547168e-09 1
  0.083065  17.396105 1604.213489 1.479900e-09 1
  0.076873  17.942891 1604.238425 1.412632e-09 1
  0.070936  18.518743 1604.279981 1.345364e-09 1
  0.065029  19.190912 1604.299775 1.278096e-09 1
  0.059804  19.769359 1604.303026 1.210827e-09 1
  0.054850  20.357457 1604.342723 1.143559e-09 1
  0.049718  21.138027 1604.350273 1.076291e-09 1
  0.045533  21.637665 1604.403249 1.009023e-09 1
  0.041044  22.404601 1604.415811 9.417546e-10 1
  0.037342  22.866330 1604.461931 8.744864e-10 1
  0.033574  23.476580 1604.474447 8.072183e-10 1
  0.030180  23.939966 1604.523557 7.399501e-10 1
  0.026862  24.452003 1604.560092 6.726819e-10 1
  0.023490  25.165707 1604.559625 6.054137e-10 1
  0.020596  25.507804 1604.808266 5.381455e-10 1
  0.017575  26.159979 1604.684960 4.708773e-10 1
  0.014778  26.664059 1604.898957 4.036091e-10 1
  0.011996  27.376968 1605.044902 3.363410e-10 1
  0.009372  28.034088 1604.940511 2.690728e-10 1
  0.006916  28.473927 1605.456223 2.018046e-10 0
  0.004408  29.802233 1605.642305 1.345364e-10 0
  0.001930  33.635859 1608.262507 6.726819e-11 0
  0.001905  34.454761 1607.653742 6.726819e-11 0
