# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.001602  40.950487 1607.593327 6.726819e-11 0
  0.004206  30.685155 1604.712940 1.345364e-10 0
  0.006819  28.846411 1605.478495 2.018046e-10 0
  0.009393  27.946938 1604.932268 2.690728e-10 1
  0.012014  27.335454 1605.023796 3.363410e-10 1
  0.014834  26.564988 1604.850728 4.036091e-10 1
  0.017961  25.595824 1604.646422 4.708773e-10 1
  0.020691  25.395031 1604.757852 5.381455e-10 1
  0.024058  24.569021 1604.562406 6.054137e-10 1
  0.026986  24.340123 1604.545067 6.726819e-10 1
  0.030778  23.474783 1604.496164 7.399501e-10 1
  0.034422  22.898200 1604.466067 8.072183e-10 1
  0.038068  22.430016 1604.398684 8.744864e-10 1
  0.041974  21.907629 1604.427525 9.417546e-10 1
  0.046330  21.265772 1604.356962 1.009023e-09 1
  0.050871  20.658873 1604.354865 1.076291e-09 1
  0.056160  19.882651 1604.352754 1.143559e-09 1
  0.061130  19.340286 1604.279985 1.210827e-09 1
  0.066387  18.798581 1604.272413 1.278096e-09 1
  0.072355  18.155801 1604.264235 1.345364e-09 1
  0.078442  17.584325 1604.233043 1.412632e-09 1
  0.084872  17.026084 1604.216007 1.479900e-09 1
  0.091954  16.429025 1604.173106 1.547168e-09 1
  0.099318  15.872142 1604.136918 1.614437e-09 1
  0.106968  15.351027 1604.091132 1.681705e-09 1
  0.114904  14.862488 1604.062221 1.748973e-09 1
  0.123334  14.379073 1604.009812 1.816241e-09 1
  0.132176  13.914212 1603.965898 1.883509e-09 1
  0.141161  13.493748 1603.908945 1.950778e-09 1
  0.149997  13.136684 1603.847697 2.018046e-09 1
  0.159949  12.729894 1603.782014 2.085314e-09 1
  0.169199  12.422192 1603.722129 2.152582e-09 1
  0.178690  12.129917 1603.654898 2.219850e-09 1
  0.188593  11.841038 1603.577228 2.287118e-09 1
  0.198362  11.588999 1603.501350 2.354387e-09 0
  0.203640  11.610931 1603.412969 2.421655e-09 0
  0.204641  11.875763 1603.370148 2.488923e-09 0
  0.205579  12.141151 1603.344741 2.556191e-09 0
  0.206077  12.430529 1603.323041 2.623459e-09 0
  0.206372  12.731025 1603.312895 2.690728e-09 0
  0.206909  13.015411 1603.306776 2.757996e-09 0
  0.207295  13.308070 1603.290455 2.825264e-09 0
  0.207738  13.595849 1603.269122 2.892532e-09 0
  0.208753  13.844338 1603.220079 2.959800e-09 0
  0.209770  14.090423 1603.187108 3.027069e-09 0
  0.210781  14.334323 1603.136322 3.094337e-09 0
  0.211469  14.598394 1603.104140 3.161605e-09 0
  0.212574  14.831375 1603.051408 3.228873e-09 0
  0.212646  15.135363 1603.050428 3.296141e-09 0
  0.212490  15.455549 1603.047953 3.363410e-09 0
  0.213070  15.721816 1603.016525 3.430678e-09 0
  0.213394  16.005735 1603.012760 3.497946e-09 0
  0.213855  16.278314 1602.971907 3.565214e-09 0
  0.214115  16.565402 1602.938865 3.632482e-09 0
  0.214355  16.853221 1602.909595 3.699751e-09 0
  0.214860  17.119302 1602.872031 3.767019e-09 0
  0.215408  17.380709 1602.830358 3.834287e-09 0
  0.215888  17.646351 1602.815070 3.901555e-09 0
  0.216320  17.914659 1602.770444 3.968823e-09 0
  0.216989  18.162115 1602.731402 4.036091e-09 0
  0.217271  18.440769 1602.668325 4.103360e-09 0
  0.217731  18.703619 1602.627405 4.170628e-09 0
  0.217749  19.003778 1602.603667 4.237896e-09 0
  0.218193  19.266114 1602.592776 4.305164e-09 0
  0.218365  19.551690 1602.572249 4.372432e-09 0
  0.218555  19.835257 1602.568606 4.439701e-09 0
  0.218636  20.128330 1602.558138 4.506969e-09 0
  0.218942  20.400171 1602.543196 4.574237e-09 0
  0.219173  20.678429 1602.527149 4.641505e-09 0
  0.219278  20.968008 1602.518781 4.708773e-09 0
  0.219415  20.954971 1602.513383 4.708773e-09 0
