# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.002623 255.784896 1624.174973 6.896357e-10 0
  0.005486 242.149490 1608.975626 1.379271e-09 0
  0.008612 233.967184 1609.855796 2.068907e-09 1
  0.011488 233.697566 1607.444703 2.758543e-09 1
  0.015177 221.074788 1604.692568 3.448179e-09 1
  0.018697 215.530191 1604.795467 4.137814e-09 1
  0.022360 210.222566 1603.657385 4.827450e-09 1
  0.025983 206.790429 1603.395805 5.517086e-09 1
  0.029973 201.673109 1603.379034 6.206721e-09 1
  0.033713 199.230097 1603.457750 6.896357e-09 1
  0.038188 193.464386 1603.182563 7.585993e-09 1
  0.042766 188.460668 1602.780597 8.275628e-09 1
  0.047716 182.994031 1603.159695 8.965264e-09 1
  0.052949 177.584662 1602.321711 9.654900e-09 1
  0.058599 171.929636 1602.609210 1.034454e-08 1
  0.065286 164.606092 1602.801215 1.103417e-08 1
  0.071812 159.004193 1602.257851 1.172381e-08 1
  0.078829 153.367026 1602.158203 1.241344e-08 1
  0.086073 148.257619 1602.258394 1.310308e-08 1
  0.094605 141.989968 1602.021209 1.379271e-08 1
  0.103704 136.001921 1601.992148 1.448235e-08 1
  0.113633 130.032404 1601.676405 1.517199e-08 1
  0.123962 124.602476 1601.740700 1.586162e-08 1
  0.135625 118.843200 1601.553970 1.655126e-08 1
  0.148064 113.391304 1601.395035 1.724089e-08 1
  0.161837 107.885233 1601.278065 1.793053e-08 1
  0.176286 102.852957 1601.063091 1.862016e-08 1
  0.191438  98.217455 1600.846919 1.930980e-08 1
  0.202826  96.014548 1600.567197 1.999943e-08 0
  0.207697  96.994108 1600.337699 2.068907e-08 0
  0.211686  98.339259 1600.110822 2.137871e-08 0
  0.214736 100.069601 1599.907492 2.206834e-08 0
  0.217285 101.980944 1599.842760 2.275798e-08 0
  0.219825 103.853662 1599.878881 2.344761e-08 0
  0.223066 105.370509 1599.572861 2.413725e-08 0
  0.226387 106.789542 1599.339111 2.482688e-08 0
  0.230196 107.944073 1598.994848 2.551652e-08 0
  0.233999 109.059455 1598.679932 2.620616e-08 0
  0.238204 109.951797 1598.432256 2.689579e-08 0
  0.241482 111.247050 1597.978560 2.758543e-08 0
  0.244355 112.687366 1597.557503 2.827506e-08 0
  0.246744 114.318070 1597.152947 2.896470e-08 0
  0.248746 116.095560 1596.862418 2.965433e-08 0
  0.250806 117.825381 1596.387917 3.034397e-08 0
  0.252987 119.465175 1595.906315 3.103361e-08 0
  0.255034 121.139849 1595.442474 3.172324e-08 0
  0.256616 123.006050 1595.161805 3.241288e-08 0
  0.257467 125.204234 1595.041059 3.310251e-08 0
  0.259206 126.962217 1594.701405 3.379215e-08 0
  0.259253 129.507218 1595.061030 3.448178e-08 0
  0.259526 131.969741 1595.188244 3.517142e-08 0
  0.260028 134.303853 1595.184465 3.586106e-08 0
  0.260445 136.666612 1595.259974 3.655069e-08 0
  0.260765 139.075200 1595.358760 3.724033e-08 0
  0.261026 141.514097 1595.321845 3.792996e-08 0
  0.261629 143.758164 1595.206702 3.861960e-08 0
  0.262318 145.942428 1595.054409 3.930923e-08 0
  0.263099 148.063479 1594.859991 3.999887e-08 0
  0.264032 150.084530 1594.702774 4.068851e-08 0
  0.264830 152.170271 1594.439333 4.137814e-08 0
  0.264654 154.807232 1594.367688 4.206778e-08 0
  0.264876 157.212262 1594.416944 4.275741e-08 0
  0.264567 159.937008 1594.360347 4.344705e-08 0
  0.264773 162.351366 1594.235930 4.413669e-08 0
  0.265690 164.320718 1593.682558 4.482632e-08 0
  0.266845 166.126320 1593.446001 4.551596e-08 0
  0.268132 167.833637 1593.235716 4.620559e-08 0
  0.269046 169.760216 1593.038120 4.689522e-08 0
  0.270470 171.349860 1592.693432 4.758486e-08 0
  0.271802 172.979025 1592.894626 4.827450e-08 0
  0.271677 173.060216 1592.928357 4.827450e-08 0
