# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.306329 327.042461 1578.450947 1.076220e-07 0
  0.303024 325.211271 1579.491039 1.058648e-07 0
  0.299842 323.207352 1580.523076 1.041076e-07 0
  0.297127 320.654315 1581.816078 1.023505e-07 0
  0.294972 317.451403 1583.041642 1.005933e-07 0
  0.292479 314.563935 1584.225858 9.883612e-08 0
  0.290279 311.314342 1585.083578 9.707894e-08 0
  0.287677 308.443756 1586.000286 9.532176e-08 0
  0.285016 305.585714 1586.646826 9.356458e-08 0
  0.284331 300.568527 1586.412391 9.180741e-08 0
  0.282348 296.887395 1586.446237 9.005023e-08 0
  0.279856 293.684425 1586.828657 8.829306e-08 0
  0.277041 290.760207 1587.518828 8.653588e-08 0
  0.274188 287.819215 1588.093650 8.477870e-08 0
  0.271993 284.129054 1588.525419 8.302153e-08 0
  0.269721 280.453348 1589.160044 8.126435e-08 0
  0.268043 276.110694 1589.375215 7.950717e-08 0
  0.266199 271.878925 1589.440119 7.775000e-08 0
  0.263174 268.783771 1589.744127 7.599282e-08 0
  0.259449 266.326077 1590.470846 7.423565e-08 0
  0.256804 262.695250 1591.240901 7.247847e-08 0
  0.255985 257.155042 1591.561885 7.072129e-08 0
  0.255311 251.427614 1591.710585 6.896412e-08 0
  0.253787 246.480397 1592.139756 6.720694e-08 0
  0.252695 241.071540 1592.450942 6.544976e-08 0
  0.251423 235.794021 1592.333501 6.369259e-08 0
  0.248479 231.992589 1592.511498 6.193541e-08 0
  0.245051 228.538592 1593.185470 6.017823e-08 0
  0.239734 226.766335 1594.139013 5.842106e-08 0
  0.234147 225.195252 1595.001800 5.666388e-08 0
  0.224669 227.433366 1595.559975 5.490670e-08 0
  0.216149 228.831947 1596.194461 5.314953e-08 0
  0.209037 228.815689 1596.358751 5.139235e-08 0
  0.201222 229.572049 1596.650516 4.963517e-08 0
  0.188339 236.593792 1596.957403 4.787800e-08 1
  0.172810 248.401186 1597.250355 4.612082e-08 1
  0.158369 260.742232 1597.342372 4.436365e-08 1
  0.144853 273.789485 1597.492488 4.260647e-08 1
  0.132276 287.461657 1597.745797 4.084929e-08 1
  0.121029 300.668165 1597.774173 3.909212e-08 1
  0.110753 313.797768 1597.719662 3.733494e-08 1
  0.101178 327.324639 1597.571676 3.557776e-08 1
  0.091474 344.161988 1597.524526 3.382059e-08 1
  0.083723 356.475326 1597.497735 3.206341e-08 1
  0.076229 370.065312 1598.067994 3.030624e-08 1
  0.069188 384.051588 1598.070474 2.854906e-08 1
  0.062965 396.012729 1598.221655 2.679188e-08 1
  0.056910 409.378951 1598.185202 2.503471e-08 1
  0.051355 421.820008 1598.789581 2.327753e-08 1
  0.046203 433.366822 1598.438390 2.152035e-08 1
  0.041407 444.058597 1598.372228 1.976318e-08 1
  0.036513 458.890999 1600.294511 1.800600e-08 1
  0.032311 467.801574 1600.681574 1.624882e-08 1
  0.028151 478.791914 1600.685412 1.449165e-08 1
  0.024300 487.397105 1601.147052 1.273447e-08 1
  0.020509 497.997119 1604.830892 1.097729e-08 1
  0.016708 512.979391 1603.451748 9.220117e-09 1
  0.012965 535.352017 1606.029187 7.462940e-09 1
  0.009700 547.342086 1614.233510 5.705765e-09 1
  0.006645 551.921715 1612.293550 3.948588e-09 0
  0.003473 585.983527 1650.215003 2.191412e-09 0
  0.002451 661.276409 1622.827388 1.757176e-09 0
  0.002657 615.349407 1644.691662 1.757176e-09 0
