# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.250717  10.183203 6755.276441 8.104450e-08 0
  0.250996  10.026448 6755.310274 7.988672e-08 0
  0.250672   9.893925 6755.346579 7.872894e-08 0
  0.249833   9.781281 6755.347751 7.757116e-08 0
  0.249518   9.647153 6755.396443 7.641338e-08 0
  0.249147   9.515424 6755.413891 7.525561e-08 0
  0.248627   9.388474 6755.451437 7.409783e-08 0
  0.248550   9.244738 6755.477564 7.294005e-08 0
  0.247552   9.134645 6755.505067 7.178227e-08 0
  0.246635   9.020634 6755.541327 7.062449e-08 0
  0.245918   8.898772 6755.562529 6.946671e-08 0
  0.245526   8.764233 6755.602406 6.830893e-08 0
  0.245124   8.629970 6755.627793 6.715116e-08 0
  0.244638   8.497644 6755.679122 6.599338e-08 0
  0.244223   8.363083 6755.710865 6.483560e-08 0
  0.244057   8.219251 6755.745490 6.367782e-08 0
  0.243940   8.073516 6755.790630 6.252004e-08 0
  0.243269   7.945956 6755.829137 6.136226e-08 0
  0.243111   7.801022 6755.871575 6.020448e-08 0
  0.242171   7.680960 6755.892979 5.904671e-08 0
  0.242192   7.529649 6755.918828 5.788893e-08 0
  0.241184   7.409709 6755.959526 5.673115e-08 0
  0.241450   7.250608 6755.991453 5.557337e-08 0
  0.240669   7.122503 6756.028022 5.441559e-08 0
  0.241123   6.957771 6756.068384 5.325781e-08 0
  0.239767   6.845174 6756.096996 5.210003e-08 0
  0.239375   6.703408 6756.153978 5.094226e-08 0
  0.239949   6.536066 6756.173293 4.978448e-08 0
  0.239006   6.408818 6756.218808 4.862670e-08 0
  0.238877   6.259863 6756.251891 4.746892e-08 0
  0.238096   6.127254 6756.281648 4.631114e-08 0
  0.237382   5.991903 6756.317756 4.515336e-08 0
  0.237676   5.830949 6756.356872 4.399558e-08 0
  0.236897   5.696208 6756.394393 4.283781e-08 0
  0.236752   5.545709 6756.428419 4.168003e-08 0
  0.236289   5.402029 6756.469639 4.052225e-08 0
  0.236360   5.246126 6756.508450 3.936447e-08 0
  0.235707   5.105798 6756.551396 3.820669e-08 0
  0.234686   4.972684 6756.590718 3.704891e-08 0
  0.234460   4.821769 6756.634011 3.589113e-08 0
  0.231711   4.721316 6756.683934 3.473336e-08 0
  0.223509   4.728214 6756.786437 3.357558e-08 1
  0.205807   4.955701 6756.915417 3.241780e-08 1
  0.188804   5.212823 6757.007049 3.126002e-08 1
  0.171807   5.515845 6757.111512 3.010224e-08 1
  0.155877   5.848409 6757.175290 2.894446e-08 1
  0.142413   6.144859 6757.252623 2.778669e-08 1
  0.129173   6.493332 6757.310643 2.662891e-08 1
  0.118354   6.779416 6757.346717 2.547113e-08 1
  0.106987   7.158488 6757.401154 2.431335e-08 1
  0.097601   7.473487 6757.448009 2.315557e-08 1
  0.089082   7.779212 6757.452817 2.199779e-08 1
  0.081304   8.074768 6757.461746 2.084001e-08 1
  0.073989   8.380017 6757.495015 1.968224e-08 1
  0.067434   8.653785 6757.486529 1.852446e-08 1
  0.060087   9.105000 6757.491227 1.736668e-08 1
  0.054696   9.335038 6757.554288 1.620890e-08 1
  0.049359   9.605875 6757.600434 1.505112e-08 1
  0.044090   9.925664 6757.531659 1.389334e-08 1
  0.038989  10.289902 6757.576247 1.273556e-08 1
  0.034272  10.641899 6757.540018 1.157779e-08 1
  0.031253  10.503241 6757.527099 1.042001e-08 1
  0.025948  11.244043 6757.462720 9.262229e-09 1
  0.023060  11.070660 6757.399717 8.104450e-09 1
  0.019238  11.368124 6757.202774 6.946671e-09 1
  0.015126  12.047177 6756.969671 5.788893e-09 1
  0.011623  12.538566 6757.265318 4.631114e-09 1
  0.008458  12.932066 6757.120921 3.473336e-09 0
  0.004938  14.695422 6756.378101 2.315557e-09 0
  0.001934  15.861897 6751.261383 1.157779e-09 0
  0.000821  39.662857 6761.075153 1.157779e-09 0
