# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.211756   2.341801 1596.242679 7.169805e-10 0
  0.211646   2.309095 1596.246485 7.065895e-10 0
  0.211448   2.277251 1596.251282 6.961984e-10 0
  0.211402   2.243763 1596.254973 6.858075e-10 0
  0.211052   2.213466 1596.254696 6.754164e-10 0
  0.211018   2.179750 1596.256634 6.650254e-10 0
  0.210776   2.148127 1596.260687 6.546344e-10 0
  0.210865   2.113176 1596.261614 6.442433e-10 0
  0.211015   2.077571 1596.265558 6.338523e-10 0
  0.210949   2.044089 1596.273406 6.234613e-10 0
  0.210508   2.014306 1596.276921 6.130703e-10 0
  0.211008   1.975471 1596.280700 6.026792e-10 0
  0.210354   1.947409 1596.286143 5.922882e-10 0
  0.210507   1.911862 1596.291459 5.818972e-10 0
  0.210195   1.880578 1596.290647 5.715062e-10 0
  0.209748   1.850273 1596.294604 5.611152e-10 0
  0.209725   1.816216 1596.297491 5.507241e-10 0
  0.209513   1.783668 1596.304718 5.403331e-10 0
  0.209261   1.751560 1596.307233 5.299421e-10 0
  0.208981   1.719529 1596.308686 5.195511e-10 0
  0.208787   1.686718 1596.308025 5.091600e-10 0
  0.208881   1.651500 1596.311999 4.987690e-10 0
  0.208909   1.616926 1596.311674 4.883780e-10 0
  0.208470   1.585739 1596.318758 4.779870e-10 0
  0.208312   1.552454 1596.325576 4.675960e-10 0
  0.208135   1.519323 1596.327652 4.572049e-10 0
  0.208149   1.484631 1596.333279 4.468139e-10 0
  0.208059   1.450786 1596.335801 4.364229e-10 0
  0.207881   1.417316 1596.344432 4.260319e-10 0
  0.207918   1.382567 1596.350519 4.156408e-10 0
  0.207709   1.349360 1596.356483 4.052499e-10 0
  0.207695   1.314854 1596.362101 3.948588e-10 0
  0.207461   1.281759 1596.364460 3.844678e-10 0
  0.207397   1.247480 1596.367929 3.740768e-10 0
  0.207334   1.213086 1596.375516 3.636858e-10 0
  0.207368   1.178222 1596.383319 3.532947e-10 0
  0.207153   1.144844 1596.387630 3.429037e-10 0
  0.207185   1.109979 1596.391937 3.325127e-10 0
  0.206735   1.077231 1596.405976 3.221217e-10 0
  0.201824   1.064880 1596.446704 3.117306e-10 0
  0.193452   1.069897 1596.507661 3.013396e-10 1
  0.185392   1.079639 1596.561189 2.909486e-10 1
  0.177621   1.088008 1596.607983 2.805576e-10 1
  0.171961   1.084883 1596.636572 2.701666e-10 1
  0.162653   1.100384 1596.682869 2.597755e-10 1
  0.154588   1.112961 1596.720099 2.493845e-10 1
  0.145224   1.134292 1596.765196 2.389935e-10 1
  0.139094   1.134984 1596.794316 2.286025e-10 1
  0.131096   1.149857 1596.820491 2.182115e-10 1
  0.122435   1.172736 1596.845525 2.078204e-10 1
  0.113952   1.195930 1596.881392 1.974294e-10 1
  0.106473   1.213845 1596.905710 1.870384e-10 1
  0.098612   1.238190 1596.925691 1.766474e-10 1
  0.090030   1.276544 1596.944945 1.662563e-10 1
  0.081584   1.320693 1596.964207 1.558653e-10 1
  0.073693   1.364312 1596.988904 1.454743e-10 1
  0.065753   1.420594 1597.002250 1.350833e-10 1
  0.058562   1.472243 1597.018423 1.246923e-10 1
  0.051937   1.521904 1597.030660 1.143012e-10 1
  0.045325   1.585190 1597.047408 1.039102e-10 1
  0.039144   1.652138 1597.060523 9.351920e-11 1
  0.033706   1.705702 1597.068506 8.312817e-11 1
  0.028063   1.792498 1597.080732 7.273715e-11 1
  0.023213   1.857607 1597.088005 6.234613e-11 1
  0.018211   1.973082 1597.099658 5.195511e-11 1
  0.014305   2.009252 1597.117689 4.156409e-11 1
  0.009931   2.170721 1597.095967 3.117307e-11 0
  0.006176   2.309364 1597.236610 2.078204e-11 0
  0.002468   3.051629 1597.379164 1.093792e-11 0
  0.002768   2.726868 1597.283388 1.093792e-11 0
