# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.002705   2.749772 1597.230860 1.093792e-11 0
  0.006156   2.393953 1597.164563 2.132894e-11 0
  0.010559   2.076078 1597.116292 3.171996e-11 1
  0.014436   2.017620 1597.112062 4.211098e-11 1
  0.018697   1.941721 1597.086416 5.250201e-11 1
  0.023446   1.855312 1597.080253 6.289302e-11 1
  0.028469   1.780302 1597.064785 7.328405e-11 1
  0.034240   1.690119 1597.072165 8.367507e-11 1
  0.039864   1.632006 1597.060329 9.406609e-11 1
  0.046642   1.548986 1597.051962 1.044571e-10 1
  0.052850   1.502521 1597.029236 1.148481e-10 1
  0.059412   1.457454 1597.006761 1.252392e-10 1
  0.066263   1.415662 1596.997348 1.356302e-10 1
  0.074633   1.352900 1596.979712 1.460212e-10 1
  0.082723   1.307279 1596.959243 1.564122e-10 1
  0.090977   1.267371 1596.935233 1.668032e-10 1
  0.099494   1.231343 1596.916189 1.771943e-10 1
  0.106160   1.221673 1596.896928 1.875853e-10 1
  0.115825   1.180981 1596.867773 1.979763e-10 1
  0.123502   1.165719 1596.839348 2.083673e-10 1
  0.132127   1.144017 1596.812261 2.187583e-10 1
  0.139790   1.132097 1596.779422 2.291494e-10 1
  0.147020   1.125747 1596.752349 2.395404e-10 1
  0.156222   1.104487 1596.716935 2.499314e-10 1
  0.164175   1.094432 1596.680135 2.603224e-10 1
  0.170528   1.095444 1596.641166 2.707135e-10 1
  0.179223   1.080977 1596.594153 2.811045e-10 1
  0.188484   1.064066 1596.538218 2.914955e-10 1
  0.196531   1.058086 1596.489127 3.018865e-10 1
  0.203317   1.057401 1596.437071 3.122776e-10 0
  0.207089   1.075474 1596.401389 3.226686e-10 0
  0.206992   1.112784 1596.391621 3.330596e-10 0
  0.207309   1.145860 1596.386341 3.434506e-10 0
  0.207367   1.180106 1596.376241 3.538416e-10 0
  0.207463   1.214308 1596.376359 3.642327e-10 0
  0.207508   1.248666 1596.370726 3.746237e-10 0
  0.207387   1.284048 1596.364435 3.850147e-10 0
  0.207853   1.315754 1596.359239 3.954057e-10 0
  0.207348   1.353630 1596.354826 4.057967e-10 0
  0.207851   1.384930 1596.349689 4.161878e-10 0
  0.208007   1.418417 1596.342591 4.265788e-10 0
  0.208154   1.451965 1596.336813 4.369698e-10 0
  0.208239   1.485888 1596.331835 4.473608e-10 0
  0.208190   1.520741 1596.324474 4.577518e-10 0
  0.208440   1.553423 1596.322300 4.681429e-10 0
  0.208484   1.587562 1596.316633 4.785339e-10 0
  0.208924   1.618627 1596.314150 4.889249e-10 0
  0.209040   1.652112 1596.310996 4.993159e-10 0
  0.208940   1.687262 1596.313878 5.097069e-10 0
  0.209214   1.719437 1596.312669 5.200980e-10 0
  0.209213   1.753803 1596.310611 5.304890e-10 0
  0.209536   1.785385 1596.304036 5.408800e-10 0
  0.209561   1.819475 1596.298836 5.512710e-10 0
  0.209872   1.851026 1596.298645 5.616621e-10 0
  0.209970   1.884397 1596.293684 5.720531e-10 0
  0.210483   1.913946 1596.290933 5.824441e-10 0
  0.210238   1.950364 1596.286971 5.928351e-10 0
  0.210549   1.981617 1596.282613 6.032261e-10 0
  0.210890   2.012498 1596.279105 6.136172e-10 0
  0.210860   2.046859 1596.272068 6.240082e-10 0
  0.210748   2.082051 1596.265604 6.343992e-10 0
  0.210959   2.114025 1596.266119 6.447902e-10 0
  0.211261   2.145033 1596.265129 6.551812e-10 0
  0.211079   2.180934 1596.260029 6.655723e-10 0
  0.211207   2.213644 1596.258601 6.759633e-10 0
  0.211365   2.245996 1596.253617 6.863543e-10 0
  0.211585   2.277628 1596.249579 6.967453e-10 0
  0.211728   2.310026 1596.247492 7.071364e-10 0
  0.211680   2.344513 1596.245267 7.175274e-10 0
  0.211958   2.373546 1596.237085 7.273715e-10 0
  0.211756   2.341801 1596.242679 7.169805e-10 0
