# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.209001   1.885951 1596.388492 5.660372e-10 0
  0.208980   1.858787 1596.391739 5.578338e-10 0
  0.209141   1.830021 1596.396327 5.496303e-10 0
  0.208640   1.807078 1596.396612 5.414269e-10 0
  0.208456   1.781250 1596.399657 5.332234e-10 0
  0.208589   1.752741 1596.400660 5.250200e-10 0
  0.208524   1.725901 1596.401383 5.168166e-10 0
  0.208332   1.700057 1596.403275 5.086132e-10 0
  0.208290   1.672908 1596.409707 5.004097e-10 0
  0.207703   1.650112 1596.417029 4.922063e-10 0
  0.207478   1.624474 1596.414277 4.840028e-10 0
  0.207746   1.594877 1596.414642 4.757994e-10 0
  0.207754   1.567274 1596.418650 4.675960e-10 0
  0.207364   1.542713 1596.419644 4.593925e-10 0
  0.207142   1.516773 1596.422159 4.511891e-10 0
  0.207062   1.489782 1596.422957 4.429857e-10 0
  0.207139   1.461631 1596.425638 4.347822e-10 0
  0.207144   1.434036 1596.426842 4.265788e-10 0
  0.206735   1.409245 1596.427864 4.183753e-10 0
  0.206663   1.382096 1596.428344 4.101719e-10 0
  0.206609   1.354691 1596.435764 4.019685e-10 0
  0.206397   1.328497 1596.438655 3.937650e-10 0
  0.206066   1.302923 1596.440314 3.855616e-10 0
  0.205937   1.275977 1596.443665 3.773581e-10 0
  0.205880   1.248600 1596.445855 3.691547e-10 0
  0.205806   1.221219 1596.451984 3.609513e-10 0
  0.205706   1.194103 1596.455182 3.527478e-10 0
  0.205490   1.167540 1596.459356 3.445444e-10 0
  0.205375   1.140289 1596.466901 3.363410e-10 0
  0.205382   1.112521 1596.471052 3.281375e-10 0
  0.205516   1.084014 1596.474552 3.199341e-10 0
  0.205362   1.057029 1596.476496 3.117306e-10 0
  0.205141   1.030234 1596.482752 3.035272e-10 0
  0.204710   1.004526 1596.487753 2.953238e-10 0
  0.204882   0.975792 1596.493067 2.871203e-10 0
  0.204967   0.947521 1596.498108 2.789169e-10 0
  0.204791   0.920368 1596.505404 2.707135e-10 0
  0.200612   0.908136 1596.541689 2.625100e-10 0
  0.195357   0.902031 1596.584937 2.543066e-10 0
  0.189995   0.899842 1596.614362 2.461032e-10 0
  0.180750   0.908637 1596.672961 2.378997e-10 1
  0.173398   0.918327 1596.714515 2.296963e-10 1
  0.169056   0.911288 1596.734896 2.214928e-10 1
  0.158711   0.930392 1596.783908 2.132894e-10 1
  0.151619   0.939595 1596.815254 2.050860e-10 1
  0.142478   0.959559 1596.849779 1.968825e-10 1
  0.137371   0.954343 1596.879872 1.886791e-10 1
  0.130774   0.959550 1596.904977 1.804756e-10 1
  0.123581   0.969178 1596.930883 1.722722e-10 1
  0.117276   0.972959 1596.954108 1.640688e-10 1
  0.110613   0.980088 1596.976666 1.558653e-10 1
  0.102579   1.001752 1596.993432 1.476619e-10 1
  0.094109   1.030570 1597.018575 1.394584e-10 1
  0.086481   1.055664 1597.042658 1.312550e-10 1
  0.079648   1.075425 1597.056120 1.230516e-10 1
  0.072161   1.107977 1597.068127 1.148481e-10 1
  0.064560   1.149921 1597.081532 1.066447e-10 1
  0.057521   1.191481 1597.093108 9.844125e-11 1
  0.051232   1.225853 1597.112515 9.023782e-11 1
  0.045205   1.263286 1597.127300 8.203438e-11 1
  0.039105   1.314480 1597.138877 7.383094e-11 1
  0.033906   1.347522 1597.152534 6.562750e-11 1
  0.028282   1.413817 1597.159482 5.742407e-11 1
  0.023315   1.470092 1597.158665 4.922063e-11 1
  0.018599   1.534996 1597.180401 4.101719e-11 1
  0.014541   1.571317 1597.190463 3.281375e-11 1
  0.009844   1.740825 1597.200057 2.461031e-11 0
  0.006067   1.881003 1597.244468 1.640688e-11 0
  0.003558   2.124336 1597.374995 1.093792e-11 0
  0.003519   2.138483 1597.207990 1.093792e-11 0
