# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.007289   1.047218 1597.218138 1.093792e-11 0
  0.010965   0.975408 1597.227166 1.531308e-11 1
  0.015093   0.909945 1597.203098 1.968825e-11 1
  0.018992   0.884990 1597.196916 2.406342e-11 1
  0.024010   0.827386 1597.193829 2.843859e-11 1
  0.027970   0.819313 1597.184798 3.281375e-11 1
  0.032988   0.787442 1597.179873 3.718892e-11 1
  0.038228   0.759536 1597.179539 4.156409e-11 1
  0.043486   0.737474 1597.166504 4.593925e-11 1
  0.048228   0.728786 1597.165387 5.031442e-11 1
  0.053042   0.719794 1597.153065 5.468959e-11 1
  0.057697   0.714772 1597.142476 5.906475e-11 1
  0.062769   0.705641 1597.131412 6.343992e-11 1
  0.069494   0.681261 1597.119873 6.781509e-11 1
  0.072594   0.694187 1597.107403 7.219025e-11 1
  0.077409   0.690576 1597.096638 7.656542e-11 1
  0.083022   0.680212 1597.080326 8.094059e-11 1
  0.088943   0.669969 1597.074901 8.531576e-11 1
  0.095712   0.653715 1597.058346 8.969092e-11 1
  0.098428   0.667362 1597.049908 9.406609e-11 1
  0.105256   0.652681 1597.035766 9.844125e-11 1
  0.110714   0.648065 1597.021689 1.028164e-10 1
  0.116423   0.642134 1597.004162 1.071916e-10 1
  0.122192   0.636671 1596.985709 1.115668e-10 1
  0.127129   0.636309 1596.970611 1.159419e-10 1
  0.133668   0.627077 1596.948051 1.203171e-10 0
  0.137621   0.632007 1596.931682 1.246923e-10 0
  0.142825   0.629489 1596.908612 1.290674e-10 0
  0.145921   0.638483 1596.898808 1.334426e-10 0
  0.150232   0.639546 1596.878978 1.378178e-10 0
  0.155563   0.636302 1596.853132 1.421929e-10 0
  0.161811   0.630635 1596.827957 1.465681e-10 0
  0.166304   0.632226 1596.804694 1.509433e-10 0
  0.170730   0.633815 1596.782282 1.553184e-10 0
  0.175282   0.633789 1596.754048 1.596936e-10 0
  0.181138   0.629052 1596.720672 1.640688e-10 0
  0.185581   0.632301 1596.697981 1.684439e-10 0
  0.186051   0.648561 1596.688256 1.728191e-10 0
  0.188812   0.654297 1596.668239 1.771943e-10 0
  0.192050   0.659184 1596.648464 1.815694e-10 0
  0.196711   0.656884 1596.615275 1.859446e-10 0
  0.200361   0.661484 1596.589847 1.903198e-10 0
  0.203458   0.665967 1596.561616 1.946949e-10 0
  0.204516   0.679639 1596.551672 1.990701e-10 0
  0.204482   0.694997 1596.548610 2.034453e-10 0
  0.204781   0.708902 1596.545452 2.078204e-10 0
  0.204519   0.724765 1596.542572 2.121956e-10 0
  0.204842   0.738393 1596.534733 2.165708e-10 0
  0.204532   0.754612 1596.532405 2.209459e-10 0
  0.205164   0.767119 1596.526924 2.253211e-10 0
  0.205102   0.782323 1596.529698 2.296963e-10 0
  0.205039   0.797468 1596.527240 2.340714e-10 0
  0.205506   0.810517 1596.524058 2.384466e-10 0
  0.205263   0.826354 1596.520054 2.428218e-10 0
  0.205313   0.841079 1596.519363 2.471969e-10 0
  0.205828   0.853825 1596.519052 2.515721e-10 0
  0.205968   0.867994 1596.513044 2.559473e-10 0
  0.205801   0.883638 1596.511787 2.603224e-10 0
  0.205939   0.897880 1596.509909 2.646976e-10 0
  0.206491   0.910291 1596.509376 2.690728e-10 0
  0.205935   0.927580 1596.507424 2.734479e-10 0
  0.206629   0.939241 1596.504251 2.778231e-10 0
  0.206091   0.956545 1596.503024 2.821983e-10 0
  0.206511   0.969399 1596.501447 2.865734e-10 0
  0.206615   0.983705 1596.501771 2.909486e-10 0
  0.206838   0.997388 1596.497533 2.953238e-10 0
  0.206936   1.011691 1596.493606 2.996989e-10 0
  0.206885   1.026725 1596.490500 3.040741e-10 0
  0.206870   1.034195 1596.488217 3.062617e-10 0
  0.206964   1.018942 1596.491721 3.018865e-10 0
