# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.003119   2.391681 1597.286442 1.093792e-11 0
  0.006742   2.001446 1597.169760 1.968825e-11 0
  0.010864   1.805074 1597.168758 2.843859e-11 1
  0.014791   1.733313 1597.149008 3.718892e-11 1
  0.018930   1.673388 1597.143597 4.593925e-11 1
  0.023994   1.571449 1597.157781 5.468959e-11 1
  0.028752   1.520560 1597.131173 6.343992e-11 1
  0.033991   1.464389 1597.123165 7.219025e-11 1
  0.039862   1.399659 1597.103876 8.094059e-11 1
  0.045636   1.355226 1597.101676 8.969092e-11 1
  0.052063   1.303561 1597.088261 9.844125e-11 1
  0.058038   1.272783 1597.065622 1.071916e-10 1
  0.065023   1.229277 1597.052448 1.159419e-10 1
  0.072509   1.185344 1597.035538 1.246923e-10 1
  0.079801   1.152572 1597.018505 1.334426e-10 1
  0.086986   1.126265 1596.995309 1.421929e-10 1
  0.096120   1.082334 1596.978292 1.509433e-10 1
  0.101949   1.079658 1596.962298 1.596936e-10 1
  0.109802   1.056836 1596.939368 1.684439e-10 1
  0.118659   1.028652 1596.915781 1.771943e-10 1
  0.125044   1.024553 1596.894828 1.859446e-10 1
  0.133225   1.006200 1596.867305 1.946949e-10 1
  0.137365   1.020566 1596.848332 2.034453e-10 1
  0.145990   0.999911 1596.813763 2.121956e-10 1
  0.153804   0.987921 1596.777787 2.209459e-10 1
  0.161505   0.978515 1596.745081 2.296963e-10 1
  0.170199   0.962925 1596.706315 2.384466e-10 1
  0.176995   0.959949 1596.667864 2.471969e-10 1
  0.184671   0.951698 1596.624432 2.559473e-10 1
  0.191632   0.947818 1596.577600 2.646976e-10 1
  0.198479   0.945423 1596.531374 2.734479e-10 0
  0.204421   0.947489 1596.485851 2.821983e-10 0
  0.205830   0.974144 1596.469590 2.909486e-10 0
  0.206113   1.002373 1596.457804 2.996989e-10 0
  0.205979   1.032500 1596.450880 3.084493e-10 0
  0.206385   1.059744 1596.445124 3.171996e-10 0
  0.206204   1.089871 1596.436771 3.259499e-10 0
  0.206219   1.119168 1596.435756 3.347003e-10 0
  0.206622   1.146164 1596.431467 3.434506e-10 0
  0.206370   1.176804 1596.427637 3.522009e-10 0
  0.206510   1.205157 1596.419958 3.609513e-10 0
  0.207041   1.231290 1596.417238 3.697016e-10 0
  0.206587   1.263205 1596.414788 3.784520e-10 0
  0.206845   1.290771 1596.409915 3.872023e-10 0
  0.207084   1.318398 1596.403315 3.959526e-10 0
  0.206943   1.348497 1596.399670 4.047029e-10 0
  0.207337   1.375047 1596.400826 4.134533e-10 0
  0.207614   1.402268 1596.397871 4.222036e-10 0
  0.207221   1.433986 1596.390495 4.309539e-10 0
  0.207649   1.460150 1596.387831 4.397043e-10 0
  0.208178   1.485432 1596.387893 4.484546e-10 0
  0.207863   1.516709 1596.386828 4.572049e-10 0
  0.207897   1.545441 1596.380881 4.659553e-10 0
  0.208232   1.571955 1596.376257 4.747056e-10 0
  0.208391   1.599733 1596.376770 4.834559e-10 0
  0.208330   1.629164 1596.375171 4.922063e-10 0
  0.209074   1.652224 1596.373828 5.009566e-10 0
  0.209023   1.681466 1596.368742 5.097069e-10 0
  0.209156   1.709269 1596.365803 5.184573e-10 0
  0.209135   1.738277 1596.361222 5.272076e-10 0
  0.209332   1.765482 1596.358959 5.359579e-10 0
  0.209360   1.794066 1596.357007 5.447083e-10 0
  0.209697   1.819962 1596.355396 5.534586e-10 0
  0.209767   1.848116 1596.353814 5.622090e-10 0
  0.209869   1.875969 1596.351531 5.709593e-10 0
  0.210162   1.902053 1596.347636 5.797096e-10 0
  0.210049   1.931811 1596.346508 5.884600e-10 0
  0.210265   1.958523 1596.344424 5.972103e-10 0
  0.210338   1.986532 1596.341928 6.059606e-10 0
  0.210201   2.009349 1596.338054 6.125234e-10 0
  0.210563   1.977229 1596.341197 6.037730e-10 0
