# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.207687   1.495171 1596.421238 4.528298e-10 0
  0.207593   1.474254 1596.422473 4.462670e-10 0
  0.207200   1.455337 1596.421300 4.397043e-10 0
  0.207247   1.433286 1596.418554 4.331415e-10 0
  0.206966   1.413474 1596.420201 4.265788e-10 0
  0.206922   1.392039 1596.419400 4.200160e-10 0
  0.206852   1.370690 1596.424627 4.134533e-10 0
  0.206564   1.350864 1596.425828 4.068905e-10 0
  0.206183   1.331538 1596.426358 4.003278e-10 0
  0.206452   1.307997 1596.427828 3.937650e-10 0
  0.206187   1.287836 1596.430528 3.872023e-10 0
  0.206090   1.266609 1596.432794 3.806395e-10 0
  0.206137   1.244507 1596.431928 3.740768e-10 0
  0.206034   1.223278 1596.432786 3.675140e-10 0
  0.205810   1.202703 1596.436755 3.609513e-10 0
  0.205699   1.181516 1596.436865 3.543885e-10 0
  0.205874   1.158629 1596.439114 3.478258e-10 0
  0.205630   1.138128 1596.440557 3.412630e-10 0
  0.205488   1.116912 1596.447239 3.347003e-10 0
  0.205340   1.095863 1596.451210 3.281375e-10 0
  0.205408   1.073636 1596.449540 3.215748e-10 0
  0.205438   1.051405 1596.457569 3.150120e-10 0
  0.205324   1.030195 1596.461093 3.084493e-10 0
  0.205069   1.009502 1596.465961 3.018865e-10 0
  0.205377   0.986065 1596.471016 2.953238e-10 0
  0.205343   0.964386 1596.469311 2.887610e-10 0
  0.205062   0.943627 1596.476006 2.821983e-10 0
  0.205426   0.920123 1596.480193 2.756355e-10 0
  0.204910   0.900490 1596.483580 2.690728e-10 0
  0.205141   0.877497 1596.488505 2.625100e-10 0
  0.204812   0.856975 1596.491652 2.559473e-10 0
  0.204568   0.835965 1596.496101 2.493845e-10 0
  0.204586   0.813842 1596.502139 2.428218e-10 0
  0.203170   0.796942 1596.515894 2.362590e-10 0
  0.196419   0.794941 1596.567903 2.296963e-10 0
  0.191338   0.796629 1596.602017 2.231335e-10 0
  0.187205   0.791350 1596.629069 2.165708e-10 0
  0.179494   0.796606 1596.675932 2.100080e-10 0
  0.176253   0.790654 1596.694101 2.034453e-10 0
  0.172859   0.779777 1596.715729 1.968825e-10 0
  0.163411   0.794347 1596.756440 1.903198e-10 1
  0.157270   0.798668 1596.787597 1.837570e-10 1
  0.150255   0.805858 1596.820556 1.771943e-10 1
  0.142687   0.816115 1596.859872 1.706315e-10 1
  0.136055   0.824843 1596.888321 1.640688e-10 1
  0.130739   0.825011 1596.909339 1.575060e-10 1
  0.127157   0.813989 1596.914257 1.509433e-10 1
  0.122190   0.808656 1596.939269 1.443805e-10 1
  0.114865   0.821814 1596.958538 1.378178e-10 1
  0.107937   0.833050 1596.976709 1.312550e-10 1
  0.100406   0.850809 1596.994790 1.246923e-10 1
  0.094154   0.858609 1597.021436 1.181295e-10 1
  0.088121   0.867951 1597.031899 1.115668e-10 1
  0.080033   0.898902 1597.050331 1.050040e-10 1
  0.073506   0.917646 1597.068259 9.844125e-11 1
  0.066988   0.940251 1597.079982 9.187850e-11 1
  0.060381   0.968553 1597.093406 8.531576e-11 1
  0.054400   0.992273 1597.108383 7.875300e-11 1
  0.048644   1.017344 1597.121423 7.219025e-11 1
  0.042768   1.051915 1597.135090 6.562750e-11 1
  0.037513   1.079603 1597.143761 5.906475e-11 1
  0.032527   1.106768 1597.152480 5.250201e-11 1
  0.027005   1.166531 1597.157988 4.593925e-11 1
  0.022522   1.198870 1597.166321 3.937650e-11 1
  0.017873   1.259068 1597.163519 3.281375e-11 1
  0.013234   1.359588 1597.183792 2.625100e-11 1
  0.009738   1.385302 1597.211881 1.968825e-11 0
  0.006186   1.455075 1597.213556 1.312550e-11 0
  0.004268   1.757287 1597.227944 1.093792e-11 0
  0.004548   1.648345 1597.251904 1.093792e-11 0
