# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.078926   0.666122 1597.077782 7.656542e-11 0
  0.077537   0.668224 1597.085059 7.547163e-11 0
  0.076105   0.671057 1597.088032 7.437784e-11 0
  0.075576   0.665837 1597.087730 7.328405e-11 0
  0.073513   0.674222 1597.093121 7.219025e-11 0
  0.071892   0.679051 1597.095324 7.109646e-11 0
  0.070071   0.685964 1597.098751 7.000267e-11 0
  0.070783   0.668399 1597.104285 6.890888e-11 0
  0.068246   0.682212 1597.098481 6.781509e-11 0
  0.068993   0.663236 1597.115290 6.672130e-11 0
  0.065799   0.684810 1597.110971 6.562750e-11 1
  0.063659   0.696085 1597.109709 6.453371e-11 1
  0.062209   0.700180 1597.114737 6.343992e-11 1
  0.060922   0.702677 1597.118664 6.234613e-11 1
  0.059595   0.705753 1597.119765 6.125234e-11 1
  0.058267   0.708950 1597.119862 6.015855e-11 1
  0.057541   0.704814 1597.123298 5.906475e-11 1
  0.056787   0.700968 1597.125481 5.797096e-11 1
  0.055443   0.704382 1597.129622 5.687717e-11 1
  0.054328   0.705046 1597.131667 5.578338e-11 1
  0.053498   0.701946 1597.130734 5.468959e-11 1
  0.051607   0.713048 1597.136398 5.359580e-11 1
  0.050111   0.719360 1597.141620 5.250201e-11 1
  0.050284   0.701910 1597.148040 5.140821e-11 1
  0.048667   0.709852 1597.144280 5.031442e-11 1
  0.046784   0.722409 1597.142809 4.922063e-11 1
  0.046403   0.711849 1597.153953 4.812684e-11 1
  0.045149   0.715304 1597.155225 4.703305e-11 1
  0.044148   0.714481 1597.159251 4.593925e-11 1
  0.043810   0.702772 1597.166147 4.484546e-11 1
  0.042083   0.713864 1597.169348 4.375167e-11 1
  0.041180   0.711272 1597.166566 4.265788e-11 1
  0.039275   0.726674 1597.168259 4.156409e-11 1
  0.038801   0.716196 1597.168337 4.047029e-11 1
  0.036968   0.731400 1597.169599 3.937650e-11 1
  0.035430   0.741941 1597.171082 3.828271e-11 1
  0.034246   0.745659 1597.170769 3.718892e-11 1
  0.033298   0.744330 1597.172443 3.609513e-11 1
  0.032218   0.745943 1597.177135 3.500133e-11 1
  0.030576   0.761448 1597.181046 3.390754e-11 1
  0.029691   0.758854 1597.177742 3.281375e-11 1
  0.028276   0.770183 1597.184223 3.171996e-11 1
  0.027326   0.769575 1597.185182 3.062617e-11 1
  0.025978   0.780558 1597.189576 2.953238e-11 1
  0.025094   0.778169 1597.191029 2.843859e-11 1
  0.023962   0.783596 1597.190217 2.734479e-11 1
  0.022565   0.798798 1597.193275 2.625100e-11 1
  0.021682   0.796699 1597.194475 2.515721e-11 1
  0.020165   0.819403 1597.193912 2.406342e-11 1
  0.019348   0.815082 1597.200403 2.296963e-11 1
  0.017700   0.848288 1597.187928 2.187584e-11 1
  0.016435   0.868158 1597.195161 2.078204e-11 1
  0.015560   0.868824 1597.196638 1.968825e-11 1
  0.014237   0.896799 1597.201742 1.859446e-11 1
  0.013517   0.888959 1597.197721 1.750067e-11 1
  0.012703   0.886337 1597.213592 1.640688e-11 1
  0.011819   0.889138 1597.198902 1.531308e-11 1
  0.010695   0.912819 1597.207257 1.421929e-11 1
  0.010024   0.899052 1597.203120 1.312550e-11 1
  0.008627   0.956864 1597.223436 1.203171e-11 0
  0.008422   0.891222 1597.207355 1.093792e-11 0
  0.007687   0.976605 1597.221735 1.093792e-11 0
