# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.204463   1.008185 1596.567955 3.018865e-10 0
  0.204553   0.993139 1596.569648 2.975114e-10 0
  0.204420   0.979166 1596.572763 2.931362e-10 0
  0.204231   0.965448 1596.573114 2.887610e-10 0
  0.204396   0.950054 1596.574321 2.843859e-10 0
  0.204027   0.937112 1596.578584 2.800107e-10 0
  0.204125   0.922043 1596.579466 2.756355e-10 0
  0.203964   0.908124 1596.580706 2.712604e-10 0
  0.203998   0.893329 1596.582924 2.668852e-10 0
  0.203883   0.879173 1596.582953 2.625100e-10 0
  0.203555   0.865912 1596.586328 2.581349e-10 0
  0.203374   0.852002 1596.587899 2.537597e-10 0
  0.203435   0.837016 1596.593770 2.493845e-10 0
  0.203090   0.823772 1596.595945 2.450093e-10 0
  0.202873   0.809923 1596.596242 2.406342e-10 0
  0.203149   0.794121 1596.597163 2.362590e-10 0
  0.203294   0.778845 1596.600889 2.318838e-10 0
  0.203024   0.765177 1596.601266 2.275087e-10 0
  0.202674   0.751759 1596.603328 2.231335e-10 0
  0.202677   0.737010 1596.605048 2.187583e-10 0
  0.202574   0.722620 1596.608887 2.143832e-10 0
  0.202514   0.708043 1596.614602 2.100080e-10 0
  0.202894   0.692006 1596.619747 2.056328e-10 0
  0.202595   0.678313 1596.623070 2.012577e-10 0
  0.202625   0.663465 1596.626434 1.968825e-10 0
  0.202015   0.650663 1596.630814 1.925073e-10 0
  0.198233   0.646523 1596.654241 1.881322e-10 0
  0.194967   0.641993 1596.677909 1.837570e-10 0
  0.191284   0.638523 1596.703215 1.793818e-10 0
  0.185136   0.640555 1596.744053 1.750067e-10 0
  0.183434   0.634439 1596.760483 1.706315e-10 0
  0.180605   0.627515 1596.779887 1.662563e-10 0
  0.178915   0.617167 1596.795199 1.618812e-10 0
  0.172788   0.619117 1596.828515 1.575060e-10 0
  0.166578   0.625735 1596.854460 1.531308e-10 0
  0.162137   0.624909 1596.877632 1.487557e-10 0
  0.158129   0.621968 1596.900367 1.443805e-10 0
  0.154897   0.616642 1596.914338 1.400053e-10 0
  0.148386   0.621838 1596.942130 1.356302e-10 0
  0.145286   0.616238 1596.957312 1.312550e-10 0
  0.140447   0.616127 1596.973547 1.268798e-10 0
  0.135035   0.617636 1596.998395 1.225047e-10 0
  0.130836   0.615705 1597.015319 1.181295e-10 0
  0.124470   0.622699 1597.036883 1.137543e-10 1
  0.119333   0.624219 1597.060751 1.093792e-10 1
  0.114886   0.623305 1597.077494 1.050040e-10 1
  0.109166   0.628670 1597.093943 1.006288e-10 1
  0.103577   0.634193 1597.105687 9.625367e-11 1
  0.097560   0.642835 1597.115427 9.187850e-11 1
  0.093932   0.635728 1597.127342 8.750334e-11 1
  0.089516   0.634085 1597.130919 8.312817e-11 1
  0.082117   0.654169 1597.147039 7.875300e-11 1
  0.076605   0.662420 1597.161808 7.437784e-11 1
  0.072098   0.662655 1597.173241 7.000267e-11 1
  0.066965   0.668691 1597.187390 6.562750e-11 1
  0.063774   0.655652 1597.196063 6.125234e-11 1
  0.056680   0.684771 1597.209240 5.687717e-11 1
  0.051953   0.689912 1597.217226 5.250201e-11 1
  0.047832   0.686957 1597.223710 4.812684e-11 1
  0.042020   0.710898 1597.229805 4.375167e-11 1
  0.036451   0.737110 1597.244801 3.937650e-11 1
  0.031621   0.755825 1597.245553 3.500133e-11 1
  0.026521   0.788536 1597.247486 3.062617e-11 1
  0.022030   0.813107 1597.263653 2.625100e-11 1
  0.017484   0.854331 1597.260782 2.187584e-11 1
  0.013650   0.875233 1597.271321 1.750067e-11 1
  0.009725   0.921572 1597.274569 1.312550e-11 0
  0.008001   0.931665 1597.304785 1.093792e-11 0
  0.007368   1.007783 1597.251887 1.093792e-11 0
