# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.206471   1.384449 1596.452455 4.150940e-10 0
  0.206447   1.364542 1596.456265 4.090781e-10 0
  0.206467   1.344068 1596.470331 4.030623e-10 0
  0.205987   1.327382 1596.471908 3.970464e-10 0
  0.206158   1.306186 1596.471609 3.910306e-10 0
  0.205833   1.288118 1596.473417 3.850147e-10 0
  0.205949   1.267275 1596.475563 3.789989e-10 0
  0.205716   1.248582 1596.475986 3.729830e-10 0
  0.205320   1.230786 1596.479773 3.669671e-10 0
  0.205485   1.209649 1596.482521 3.609513e-10 0
  0.205722   1.188133 1596.482397 3.549354e-10 0
  0.205495   1.169281 1596.480910 3.489196e-10 0
  0.205171   1.150935 1596.480957 3.429037e-10 0
  0.205277   1.130093 1596.487442 3.368879e-10 0
  0.204950   1.111747 1596.489462 3.308720e-10 0
  0.204875   1.091924 1596.492398 3.248561e-10 0
  0.204850   1.071844 1596.493522 3.188403e-10 0
  0.205100   1.050334 1596.495990 3.128244e-10 0
  0.204852   1.031384 1596.497739 3.068086e-10 0
  0.204768   1.011552 1596.501662 3.007927e-10 0
  0.204757   0.991400 1596.503000 2.947769e-10 0
  0.204226   0.973689 1596.504966 2.887610e-10 0
  0.204320   0.952941 1596.508863 2.827452e-10 0
  0.203973   0.934260 1596.512264 2.767293e-10 0
  0.203982   0.913880 1596.517333 2.707135e-10 0
  0.204179   0.892759 1596.517770 2.646976e-10 0
  0.204054   0.873003 1596.518594 2.586817e-10 0
  0.203776   0.853851 1596.521373 2.526659e-10 0
  0.203802   0.833329 1596.527996 2.466500e-10 0
  0.203430   0.814568 1596.531166 2.406342e-10 0
  0.203787   0.792831 1596.532414 2.346183e-10 0
  0.203777   0.772204 1596.543979 2.286025e-10 0
  0.203442   0.753447 1596.545204 2.225866e-10 0
  0.203050   0.734375 1596.552225 2.165708e-10 0
  0.196384   0.732586 1596.598480 2.105549e-10 0
  0.191493   0.732892 1596.629701 2.045391e-10 0
  0.187121   0.726946 1596.666335 1.985232e-10 0
  0.179781   0.733162 1596.705746 1.925073e-10 0
  0.176101   0.728226 1596.725256 1.864915e-10 0
  0.172670   0.717453 1596.754176 1.804756e-10 0
  0.163571   0.730031 1596.794698 1.744598e-10 1
  0.158763   0.728281 1596.824004 1.684439e-10 1
  0.150746   0.739211 1596.856309 1.624281e-10 1
  0.144386   0.744135 1596.882685 1.564122e-10 1
  0.137439   0.751356 1596.911642 1.503964e-10 1
  0.130917   0.757794 1596.936874 1.443805e-10 1
  0.124661   0.763063 1596.959144 1.383647e-10 1
  0.122862   0.741577 1596.968877 1.323488e-10 1
  0.116125   0.748485 1596.985139 1.263329e-10 1
  0.108170   0.764201 1597.011445 1.203171e-10 1
  0.104135   0.755233 1597.027087 1.143012e-10 1
  0.097094   0.767177 1597.045257 1.082854e-10 1
  0.090725   0.775357 1597.064252 1.022695e-10 1
  0.084105   0.787721 1597.077014 9.625367e-11 1
  0.076263   0.813925 1597.096580 9.023782e-11 1
  0.070512   0.822084 1597.110359 8.422196e-11 1
  0.063153   0.852319 1597.124756 7.820611e-11 1
  0.057958   0.857304 1597.138789 7.219025e-11 1
  0.051861   0.878103 1597.155395 6.617440e-11 1
  0.045898   0.902448 1597.164440 6.015855e-11 1
  0.040281   0.925289 1597.177114 5.414269e-11 1
  0.034479   0.961205 1597.181635 4.812684e-11 1
  0.029137   0.995244 1597.186745 4.211098e-11 1
  0.023894   1.040163 1597.195295 3.609513e-11 1
  0.019149   1.081701 1597.193349 3.007927e-11 1
  0.014632   1.132119 1597.208813 2.406342e-11 1
  0.010615   1.170752 1597.213811 1.804756e-11 1
  0.006320   1.310056 1597.237769 1.203171e-11 0
  0.005688   1.324278 1597.240648 1.093792e-11 0
  0.005730   1.313354 1597.212879 1.093792e-11 0
