# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.205192   1.006669 1596.497409 3.018865e-10 0
  0.205184   0.992127 1596.495765 2.975114e-10 0
  0.205029   0.978267 1596.498883 2.931362e-10 0
  0.205106   0.963280 1596.503471 2.887610e-10 0
  0.205206   0.948251 1596.506300 2.843859e-10 0
  0.204778   0.935622 1596.505775 2.800107e-10 0
  0.204666   0.921507 1596.504544 2.756355e-10 0
  0.204681   0.906806 1596.507092 2.712604e-10 0
  0.204645   0.892345 1596.506117 2.668852e-10 0
  0.204888   0.876616 1596.511776 2.625100e-10 0
  0.204744   0.862652 1596.515094 2.581349e-10 0
  0.204476   0.849160 1596.514251 2.537597e-10 0
  0.204651   0.833772 1596.518341 2.493845e-10 0
  0.204416   0.820121 1596.517762 2.450093e-10 0
  0.204099   0.806582 1596.525864 2.406342e-10 0
  0.204212   0.791624 1596.526179 2.362590e-10 0
  0.204241   0.776844 1596.524581 2.318838e-10 0
  0.203974   0.763180 1596.522809 2.275087e-10 0
  0.203985   0.748392 1596.528780 2.231335e-10 0
  0.203991   0.733746 1596.532537 2.187583e-10 0
  0.203798   0.719767 1596.535468 2.143832e-10 0
  0.204012   0.704305 1596.539904 2.100080e-10 0
  0.203752   0.690472 1596.545821 2.056328e-10 0
  0.203601   0.676368 1596.546446 2.012577e-10 0
  0.203324   0.662342 1596.555495 1.968825e-10 0
  0.202922   0.649027 1596.561482 1.925073e-10 0
  0.198965   0.644028 1596.592824 1.881322e-10 0
  0.195895   0.640996 1596.609524 1.837570e-10 0
  0.191533   0.638018 1596.639914 1.793818e-10 0
  0.186756   0.638823 1596.667666 1.750067e-10 0
  0.181661   0.639242 1596.701296 1.706315e-10 0
  0.179460   0.633192 1596.716384 1.662563e-10 0
  0.176357   0.626948 1596.735655 1.618812e-10 0
  0.173272   0.620692 1596.756040 1.575060e-10 0
  0.170207   0.614395 1596.775424 1.531308e-10 0
  0.163931   0.616991 1596.810589 1.487557e-10 0
  0.160335   0.615159 1596.828310 1.443805e-10 0
  0.152967   0.623639 1596.857243 1.400053e-10 0
  0.147034   0.628967 1596.883772 1.356302e-10 0
  0.144448   0.621017 1596.899286 1.312550e-10 0
  0.140771   0.616202 1596.912158 1.268798e-10 0
  0.137254   0.609903 1596.928247 1.225047e-10 0
  0.129182   0.623314 1596.955914 1.181295e-10 1
  0.123929   0.627318 1596.971548 1.137543e-10 1
  0.119524   0.624414 1596.995205 1.093792e-10 1
  0.113453   0.632270 1597.013446 1.050040e-10 1
  0.109544   0.628253 1597.023584 1.006288e-10 1
  0.103202   0.637309 1597.040525 9.625367e-11 1
  0.096342   0.651613 1597.058322 9.187850e-11 1
  0.092889   0.644420 1597.065711 8.750334e-11 1
  0.087377   0.650512 1597.078237 8.312817e-11 1
  0.081757   0.658426 1597.093636 7.875300e-11 1
  0.077523   0.656081 1597.105539 7.437784e-11 1
  0.071713   0.667925 1597.106185 7.000267e-11 1
  0.065886   0.681141 1597.118657 6.562750e-11 1
  0.059952   0.698841 1597.128286 6.125234e-11 1
  0.055542   0.700415 1597.138584 5.687717e-11 1
  0.051126   0.701771 1597.156567 5.250201e-11 1
  0.046596   0.706551 1597.164859 4.812684e-11 1
  0.041127   0.727850 1597.169982 4.375167e-11 1
  0.036135   0.745153 1597.183633 3.937650e-11 1
  0.031536   0.759390 1597.179596 3.500133e-11 1
  0.026778   0.782460 1597.186167 3.062617e-11 1
  0.021718   0.827053 1597.189384 2.625100e-11 1
  0.017697   0.845578 1597.200091 2.187584e-11 1
  0.013714   0.872521 1597.217544 1.750067e-11 1
  0.009612   0.934259 1597.212272 1.312550e-11 0
  0.007590   0.986089 1597.212512 1.093792e-11 0
  0.007264   1.029661 1597.231075 1.093792e-11 0
