# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.205222   0.997463 1596.497144 3.018865e-10 0
  0.205018   0.984039 1596.498960 2.975114e-10 0
  0.205037   0.969416 1596.504037 2.931362e-10 0
  0.204968   0.955350 1596.502427 2.887610e-10 0
  0.205092   0.940293 1596.503493 2.843859e-10 0
  0.204836   0.926919 1596.508131 2.800107e-10 0
  0.204412   0.914361 1596.511279 2.756355e-10 0
  0.205063   0.897029 1596.511417 2.712604e-10 0
  0.204388   0.885442 1596.514261 2.668852e-10 0
  0.204193   0.871725 1596.518666 2.625100e-10 0
  0.204249   0.857022 1596.519586 2.581349e-10 0
  0.204136   0.842803 1596.526898 2.537597e-10 0
  0.203995   0.828979 1596.529335 2.493845e-10 0
  0.203971   0.814546 1596.530887 2.450093e-10 0
  0.203959   0.800062 1596.528512 2.406342e-10 0
  0.204028   0.785243 1596.529153 2.362590e-10 0
  0.203378   0.773115 1596.532821 2.318838e-10 0
  0.204055   0.755996 1596.536902 2.275087e-10 0
  0.203441   0.743765 1596.534983 2.231335e-10 0
  0.203528   0.728841 1596.536950 2.187583e-10 0
  0.203619   0.713780 1596.544239 2.143832e-10 0
  0.203443   0.699946 1596.547811 2.100080e-10 0
  0.203175   0.686136 1596.554733 2.056328e-10 0
  0.203055   0.671969 1596.560898 2.012577e-10 0
  0.202701   0.658614 1596.563729 1.968825e-10 0
  0.202670   0.644097 1596.565496 1.925073e-10 0
  0.199598   0.636392 1596.594273 1.881322e-10 0
  0.194712   0.636458 1596.626793 1.837570e-10 0
  0.191958   0.631978 1596.649038 1.793818e-10 0
  0.186228   0.633033 1596.684563 1.750067e-10 0
  0.180597   0.636677 1596.719477 1.706315e-10 0
  0.176920   0.635333 1596.743111 1.662563e-10 0
  0.175257   0.625805 1596.755428 1.618812e-10 0
  0.171511   0.621359 1596.775115 1.575060e-10 0
  0.169623   0.611282 1596.790699 1.531308e-10 0
  0.165307   0.607872 1596.816481 1.487557e-10 0
  0.160953   0.607196 1596.833634 1.443805e-10 0
  0.155821   0.606790 1596.860118 1.400053e-10 0
  0.151017   0.607395 1596.881431 1.356302e-10 1
  0.145280   0.609785 1596.910047 1.312550e-10 1
  0.140137   0.612573 1596.929535 1.268798e-10 1
  0.135609   0.611755 1596.944539 1.225047e-10 1
  0.130922   0.610561 1596.963364 1.181295e-10 1
  0.125163   0.614837 1596.983530 1.137543e-10 1
  0.118436   0.624206 1597.007687 1.093792e-10 1
  0.113210   0.627769 1597.026055 1.050040e-10 1
  0.109081   0.624703 1597.041458 1.006288e-10 1
  0.104310   0.625146 1597.053986 9.625367e-11 1
  0.097825   0.636455 1597.064841 9.187850e-11 1
  0.094806   0.625444 1597.075340 8.750334e-11 1
  0.088432   0.636453 1597.092034 8.312817e-11 1
  0.082624   0.645659 1597.105779 7.875300e-11 1
  0.076391   0.659730 1597.117656 7.437784e-11 1
  0.070524   0.672646 1597.129098 7.000267e-11 1
  0.066580   0.667262 1597.147432 6.562750e-11 1
  0.061668   0.673558 1597.146674 6.125234e-11 1
  0.056516   0.682042 1597.157368 5.687717e-11 1
  0.052336   0.679756 1597.169482 5.250201e-11 1
  0.046843   0.696450 1597.177790 4.812684e-11 1
  0.042136   0.703385 1597.192630 4.375167e-11 1
  0.037169   0.718391 1597.191935 3.937650e-11 1
  0.031966   0.742524 1597.190648 3.500133e-11 1
  0.026932   0.770775 1597.201270 3.062617e-11 1
  0.022324   0.796959 1597.213526 2.625100e-11 1
  0.017845   0.831298 1597.213685 2.187584e-11 1
  0.014609   0.811132 1597.234177 1.750067e-11 1
  0.009928   0.895163 1597.207979 1.312550e-11 0
  0.007893   0.936241 1597.246124 1.093792e-11 0
  0.008043   0.921564 1597.228173 1.093792e-11 0
