# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.206816   1.394753 1596.464629 4.150940e-10 0
  0.206992   1.373417 1596.461016 4.090781e-10 0
  0.207189   1.351913 1596.462127 4.030623e-10 0
  0.206556   1.335728 1596.468130 3.970464e-10 0
  0.207025   1.312588 1596.469775 3.910306e-10 0
  0.206556   1.295356 1596.468548 3.850147e-10 0
  0.206302   1.276500 1596.476862 3.789989e-10 0
  0.206226   1.256868 1596.471246 3.729830e-10 0
  0.206343   1.235865 1596.474225 3.669671e-10 0
  0.205767   1.218913 1596.480912 3.609513e-10 0
  0.205897   1.197945 1596.483110 3.549354e-10 0
  0.205597   1.179348 1596.485992 3.489196e-10 0
  0.205567   1.159230 1596.483997 3.429037e-10 0
  0.205756   1.137787 1596.487471 3.368879e-10 0
  0.205417   1.119323 1596.490363 3.308720e-10 0
  0.205602   1.097968 1596.493941 3.248561e-10 0
  0.205166   1.079962 1596.495374 3.188403e-10 0
  0.205245   1.059159 1596.498118 3.128244e-10 0
  0.205226   1.038922 1596.497710 3.068086e-10 0
  0.205421   1.017551 1596.500064 3.007927e-10 0
  0.204830   1.000078 1596.502395 2.947769e-10 0
  0.204843   0.979557 1596.506853 2.887610e-10 0
  0.204987   0.958555 1596.506654 2.827452e-10 0
  0.204537   0.940200 1596.508580 2.767293e-10 0
  0.204755   0.918698 1596.513939 2.707135e-10 0
  0.204447   0.899736 1596.510218 2.646976e-10 0
  0.204394   0.879518 1596.510377 2.586817e-10 0
  0.204075   0.860288 1596.516133 2.526659e-10 0
  0.204399   0.838543 1596.519104 2.466500e-10 0
  0.204551   0.817430 1596.524097 2.406342e-10 0
  0.204216   0.798278 1596.529607 2.346183e-10 0
  0.203969   0.778774 1596.534271 2.286025e-10 0
  0.199385   0.772046 1596.570888 2.225866e-10 0
  0.196639   0.763611 1596.595153 2.165708e-10 0
  0.189374   0.766470 1596.642255 2.105549e-10 0
  0.185903   0.763135 1596.664138 2.045391e-10 0
  0.182042   0.756045 1596.688727 1.985232e-10 0
  0.173841   0.763434 1596.735475 1.925073e-10 1
  0.168210   0.768183 1596.763189 1.864915e-10 1
  0.163731   0.763369 1596.793314 1.804756e-10 1
  0.154680   0.779932 1596.830554 1.744598e-10 1
  0.150020   0.778825 1596.852621 1.684439e-10 1
  0.142584   0.787879 1596.889663 1.624281e-10 1
  0.136898   0.792694 1596.910600 1.564122e-10 1
  0.131262   0.795006 1596.931327 1.503964e-10 1
  0.127652   0.785063 1596.948924 1.443805e-10 1
  0.122700   0.782624 1596.967608 1.383647e-10 1
  0.114842   0.799316 1596.990969 1.323488e-10 1
  0.109180   0.803341 1597.007112 1.263329e-10 1
  0.104000   0.803019 1597.025169 1.203171e-10 1
  0.098646   0.803992 1597.045980 1.143012e-10 1
  0.091141   0.824813 1597.063105 1.082854e-10 1
  0.083857   0.846860 1597.078260 1.022695e-10 1
  0.078444   0.851941 1597.094967 9.625367e-11 1
  0.071999   0.870225 1597.111516 9.023782e-11 1
  0.065311   0.895695 1597.124453 8.422196e-11 1
  0.058807   0.923889 1597.134583 7.820611e-11 1
  0.052775   0.950508 1597.139888 7.219025e-11 1
  0.047350   0.970815 1597.152212 6.617440e-11 1
  0.042494   0.983268 1597.167037 6.015855e-11 1
  0.037185   1.011658 1597.175535 5.414269e-11 1
  0.031613   1.057820 1597.182640 4.812684e-11 1
  0.026540   1.102494 1597.190908 4.211098e-11 1
  0.022151   1.132321 1597.196718 3.609513e-11 1
  0.017830   1.171920 1597.211190 3.007927e-11 1
  0.013329   1.254543 1597.200906 2.406342e-11 1
  0.009472   1.323793 1597.211999 1.804756e-11 0
  0.005977   1.388810 1597.294019 1.203171e-11 0
  0.005252   1.446371 1597.264618 1.093792e-11 0
  0.005432   1.398443 1597.236478 1.093792e-11 0
