# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.004263   1.773385 1597.299635 1.093792e-11 0
  0.007164   1.775627 1597.168242 1.859446e-11 0
  0.011858   1.528412 1597.206518 2.625100e-11 1
  0.015932   1.469450 1597.166056 3.390754e-11 1
  0.021064   1.364230 1597.172413 4.156409e-11 1
  0.025693   1.324307 1597.158540 4.922063e-11 1
  0.031173   1.261352 1597.146926 5.687717e-11 1
  0.036477   1.223211 1597.142700 6.453371e-11 1
  0.042294   1.179740 1597.125983 7.219025e-11 1
  0.048477   1.138747 1597.117490 7.984680e-11 1
  0.054534   1.109429 1597.114208 8.750334e-11 1
  0.060719   1.082763 1597.091952 9.515988e-11 1
  0.067507   1.052639 1597.076167 1.028164e-10 1
  0.075468   1.011765 1597.061674 1.104730e-10 1
  0.081882   0.996877 1597.043399 1.181295e-10 1
  0.089540   0.970674 1597.025177 1.257860e-10 1
  0.096567   0.954011 1596.998470 1.334426e-10 1
  0.102850   0.947964 1596.981049 1.410991e-10 1
  0.111743   0.919492 1596.959682 1.487557e-10 1
  0.119015   0.907531 1596.936175 1.564122e-10 1
  0.125365   0.904090 1596.916814 1.640688e-10 1
  0.132368   0.895499 1596.890421 1.717253e-10 1
  0.136272   0.909510 1596.872829 1.793818e-10 1
  0.143610   0.899036 1596.846532 1.870384e-10 1
  0.153178   0.876616 1596.815060 1.946949e-10 1
  0.160734   0.867510 1596.778962 2.023515e-10 1
  0.168041   0.861827 1596.747453 2.100080e-10 1
  0.174121   0.861904 1596.714810 2.176645e-10 1
  0.179294   0.866152 1596.679933 2.253211e-10 1
  0.185914   0.863184 1596.642090 2.329776e-10 1
  0.192381   0.861074 1596.601447 2.406342e-10 0
  0.198271   0.861469 1596.557783 2.482907e-10 0
  0.203835   0.864708 1596.518849 2.559473e-10 0
  0.205131   0.888095 1596.505052 2.636038e-10 0
  0.204941   0.915108 1596.499140 2.712604e-10 0
  0.205151   0.939964 1596.492492 2.789169e-10 0
  0.205040   0.966328 1596.487541 2.865734e-10 0
  0.205188   0.991366 1596.479685 2.942300e-10 0
  0.205291   1.016747 1596.476740 3.018865e-10 0
  0.205201   1.042990 1596.473202 3.095431e-10 0
  0.205481   1.067341 1596.470768 3.171996e-10 0
  0.205698   1.091916 1596.465226 3.248561e-10 0
  0.205731   1.117480 1596.460179 3.325127e-10 0
  0.205702   1.143374 1596.454934 3.401692e-10 0
  0.205972   1.167586 1596.450032 3.478258e-10 0
  0.205810   1.194242 1596.446691 3.554823e-10 0
  0.206235   1.217456 1596.444929 3.631389e-10 0
  0.206100   1.243932 1596.446378 3.707954e-10 0
  0.206572   1.266719 1596.443241 3.784520e-10 0
  0.206498   1.292793 1596.437856 3.861085e-10 0
  0.206187   1.320443 1596.435081 3.937650e-10 0
  0.206328   1.345198 1596.432579 4.014216e-10 0
  0.206775   1.367887 1596.433156 4.090781e-10 0
  0.206768   1.393535 1596.429627 4.167347e-10 0
  0.207053   1.417180 1596.431186 4.243912e-10 0
  0.206909   1.443748 1596.433158 4.320478e-10 0
  0.207210   1.467215 1596.431592 4.397043e-10 0
  0.207575   1.490132 1596.428209 4.473608e-10 0
  0.207484   1.516307 1596.426250 4.550174e-10 0
  0.207549   1.541339 1596.425545 4.626739e-10 0
  0.207939   1.563908 1596.423946 4.703305e-10 0
  0.207747   1.590798 1596.417238 4.779870e-10 0
  0.208047   1.613985 1596.414408 4.856435e-10 0
  0.207930   1.640344 1596.416015 4.933001e-10 0
  0.208525   1.661062 1596.412402 5.009566e-10 0
  0.208630   1.685600 1596.409221 5.086132e-10 0
  0.208797   1.709609 1596.407195 5.162697e-10 0
  0.208595   1.736634 1596.402158 5.239262e-10 0
  0.208815   1.760164 1596.401352 5.315828e-10 0
  0.209038   1.772756 1596.397740 5.359579e-10 0
  0.208807   1.749312 1596.402964 5.283014e-10 0
