# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.007470   1.000956 1597.225883 1.093792e-11 0
  0.011369   0.919219 1597.193350 1.531308e-11 1
  0.015291   0.881015 1597.194641 1.968825e-11 1
  0.019400   0.848699 1597.191052 2.406342e-11 1
  0.024136   0.806135 1597.185651 2.843859e-11 1
  0.028641   0.783925 1597.186537 3.281375e-11 1
  0.033704   0.754974 1597.184754 3.718892e-11 1
  0.038783   0.733085 1597.176263 4.156409e-11 1
  0.044166   0.711499 1597.167943 4.593925e-11 1
  0.049354   0.697059 1597.155110 5.031442e-11 1
  0.054364   0.688218 1597.149143 5.468959e-11 1
  0.058610   0.689340 1597.141121 5.906475e-11 1
  0.063452   0.683612 1597.128394 6.343992e-11 1
  0.069745   0.664070 1597.108566 6.781509e-11 1
  0.075442   0.654750 1597.108539 7.219025e-11 1
  0.079934   0.654501 1597.091786 7.656542e-11 1
  0.085475   0.647421 1597.079313 8.094059e-11 1
  0.090796   0.642386 1597.066406 8.531576e-11 1
  0.096522   0.635194 1597.052845 8.969092e-11 1
  0.101645   0.632417 1597.037336 9.406609e-11 1
  0.107698   0.624231 1597.018429 9.844125e-11 1
  0.111945   0.628125 1597.008955 1.028164e-10 1
  0.119056   0.615222 1596.993472 1.071916e-10 1
  0.123177   0.619409 1596.983742 1.115668e-10 1
  0.128317   0.617198 1596.966258 1.159419e-10 1
  0.134020   0.611925 1596.939824 1.203171e-10 0
  0.139002   0.612692 1596.921949 1.246923e-10 0
  0.143697   0.613134 1596.901426 1.290674e-10 0
  0.147486   0.618358 1596.886958 1.334426e-10 0
  0.151758   0.620452 1596.870446 1.378178e-10 0
  0.157817   0.613757 1596.841736 1.421929e-10 0
  0.163074   0.613259 1596.819363 1.465681e-10 0
  0.166487   0.618576 1596.796394 1.509433e-10 0
  0.170442   0.621698 1596.773121 1.553184e-10 0
  0.176144   0.617769 1596.745472 1.596936e-10 0
  0.179199   0.625630 1596.729781 1.640688e-10 0
  0.182192   0.631285 1596.709727 1.684439e-10 0
  0.186000   0.633381 1596.682861 1.728191e-10 0
  0.188693   0.641279 1596.663329 1.771943e-10 0
  0.192517   0.642544 1596.633727 1.815694e-10 0
  0.196694   0.644010 1596.604128 1.859446e-10 0
  0.201565   0.642619 1596.571253 1.903198e-10 0
  0.203319   0.654073 1596.552516 1.946949e-10 0
  0.203630   0.668800 1596.546676 1.990701e-10 0
  0.203419   0.684328 1596.545993 2.034453e-10 0
  0.203525   0.698636 1596.542257 2.078204e-10 0
  0.203501   0.713477 1596.543159 2.121956e-10 0
  0.203820   0.727010 1596.539801 2.165708e-10 0
  0.203919   0.741328 1596.535934 2.209459e-10 0
  0.203774   0.756589 1596.534726 2.253211e-10 0
  0.203951   0.770522 1596.528940 2.296963e-10 0
  0.204217   0.784253 1596.526690 2.340714e-10 0
  0.204297   0.798616 1596.526206 2.384466e-10 0
  0.204279   0.813297 1596.522271 2.428218e-10 0
  0.204425   0.827395 1596.520332 2.471969e-10 0
  0.204012   0.843748 1596.518893 2.515721e-10 0
  0.204253   0.857392 1596.515889 2.559473e-10 0
  0.204585   0.870515 1596.508112 2.603224e-10 0
  0.204465   0.885779 1596.504546 2.646976e-10 0
  0.204225   0.901507 1596.506280 2.690728e-10 0
  0.204789   0.913645 1596.505889 2.734479e-10 0
  0.204965   0.927469 1596.505426 2.778231e-10 0
  0.205333   0.940258 1596.497873 2.821983e-10 0
  0.205387   0.954702 1596.495844 2.865734e-10 0
  0.205257   0.969896 1596.494272 2.909486e-10 0
  0.205254   0.984483 1596.497813 2.953238e-10 0
  0.205596   0.997355 1596.492018 2.996989e-10 0
  0.205551   1.012198 1596.489806 3.040741e-10 0
  0.205346   1.020472 1596.494391 3.062617e-10 0
  0.205192   1.006669 1596.497409 3.018865e-10 0
