# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.008920   3.190520 3770.796432 3.773581e-10 0
  0.017189   3.374203 3771.017730 7.547163e-10 0
  0.027065   3.234034 3770.916317 1.132074e-09 0
  0.037768   3.089941 3771.027534 1.509433e-09 0
  0.049454   2.956787 3771.031354 1.886791e-09 1
  0.059905   2.928394 3771.003470 2.264149e-09 1
  0.072197   2.835313 3771.023986 2.641507e-09 1
  0.089121   2.624672 3771.003148 3.018865e-09 1
  0.104415   2.520539 3771.023890 3.396223e-09 1
  0.121352   2.409129 3771.058626 3.773581e-09 1
  0.142267   2.261170 3771.066012 4.150940e-09 1
  0.162211   2.163382 3771.060864 4.528298e-09 1
  0.186636   2.037008 3771.060143 4.905656e-09 1
  0.213542   1.917311 3771.063083 5.283014e-09 1
  0.242338   1.810148 3771.062719 5.660372e-09 1
  0.275674   1.696865 3771.045357 6.037730e-09 1
  0.314491   1.580251 3771.026982 6.415089e-09 1
  0.357551   1.471402 3771.004956 6.792447e-09 1
  0.405253   1.370060 3770.980852 7.169805e-09 1
  0.455945   1.280235 3770.942908 7.547163e-09 1
  0.508425   1.204180 3770.898467 7.924521e-09 1
  0.556685   1.150772 3770.848063 8.301879e-09 0
  0.569702   1.179476 3770.824568 8.679237e-09 0
  0.575020   1.219973 3770.807406 9.056596e-09 0
  0.578186   1.263995 3770.792133 9.433954e-09 0
  0.581424   1.307291 3770.777154 9.811312e-09 0
  0.579733   1.361836 3770.768243 1.018867e-08 0
  0.581892   1.406927 3770.756510 1.056603e-08 0
  0.580953   1.459835 3770.757244 1.094339e-08 0
  0.580612   1.510852 3770.747276 1.132074e-08 0
  0.581687   1.558163 3770.732657 1.169810e-08 0
  0.583093   1.604725 3770.722350 1.207546e-08 0
  0.583451   1.653815 3770.710364 1.245282e-08 0
  0.585089   1.699210 3770.699749 1.283018e-08 0
  0.586999   1.743478 3770.688126 1.320754e-08 0
  0.587500   1.791880 3770.679960 1.358489e-08 0
  0.586631   1.844327 3770.669728 1.396225e-08 0
  0.588893   1.886871 3770.658362 1.433961e-08 0
  0.588402   1.938114 3770.645942 1.471697e-08 0
  0.589862   1.983018 3770.637612 1.509433e-08 0
  0.592295   2.024193 3770.627385 1.547168e-08 0
  0.591848   2.075108 3770.615756 1.584904e-08 0
  0.593188   2.119747 3770.605267 1.622640e-08 0
  0.591852   2.174007 3770.597099 1.660376e-08 0
  0.592499   2.220934 3770.586531 1.698112e-08 0
  0.594195   2.263701 3770.572170 1.735847e-08 0
  0.594933   2.310152 3770.561333 1.773583e-08 0
  0.595911   2.355473 3770.551659 1.811319e-08 0
  0.595494   2.406275 3770.543900 1.849055e-08 0
  0.595731   2.454135 3770.526390 1.886791e-08 0
  0.595354   2.505102 3770.519778 1.924527e-08 0
  0.597756   2.543828 3770.507267 1.962262e-08 0
  0.596551   2.598112 3770.499652 1.999998e-08 0
  0.598499   2.638357 3770.485665 2.037734e-08 0
  0.599047   2.684730 3770.470252 2.075470e-08 0
  0.599435   2.732022 3770.466020 2.113206e-08 0
  0.598554   2.784846 3770.458176 2.150942e-08 0
  0.599273   2.830186 3770.445088 2.188677e-08 0
  0.599339   2.878791 3770.437312 2.226413e-08 0
  0.600484   2.921972 3770.428039 2.264149e-08 0
  0.600382   2.971197 3770.419808 2.301885e-08 0
  0.600790   3.017636 3770.402364 2.339620e-08 0
  0.602108   3.059823 3770.393740 2.377356e-08 0
  0.601005   3.114035 3770.382326 2.415092e-08 0
  0.602111   3.156838 3770.368926 2.452828e-08 0
  0.603300   3.199003 3770.352118 2.490564e-08 0
  0.603580   3.246006 3770.336246 2.528300e-08 0
  0.604502   3.289595 3770.327746 2.566035e-08 0
  0.605529   3.332291 3770.317878 2.603771e-08 0
  0.605184   3.382513 3770.308223 2.641507e-08 0
  0.606049   3.377753 3770.302837 2.641507e-08 0
