# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.008350   5.982283 3761.215246 1.427398e-09 0
  0.020034   5.047479 3760.509563 2.854796e-09 0
  0.029552   5.027799 3761.377470 4.282195e-09 0
  0.041635   5.004621 3761.085428 5.709593e-09 1
  0.055685   4.706938 3761.123539 7.136991e-09 1
  0.071931   4.373228 3761.102030 8.564389e-09 1
  0.090909   4.035910 3761.047169 9.991788e-09 1
  0.108500   3.861220 3761.137303 1.141919e-08 1
  0.131246   3.594934 3761.105029 1.284658e-08 1
  0.154085   3.402628 3761.109136 1.427398e-08 1
  0.179658   3.207734 3761.041957 1.570138e-08 1
  0.209684   2.999643 3761.002602 1.712878e-08 1
  0.250143   2.724581 3761.016812 1.855618e-08 1
  0.293659   2.499115 3760.988560 1.998358e-08 1
  0.347770   2.260166 3760.947976 2.141097e-08 1
  0.413349   2.025740 3760.884038 2.283837e-08 1
  0.487694   1.822304 3760.813540 2.426577e-08 1
  0.543612   1.730476 3760.743423 2.569317e-08 0
  0.558028   1.783597 3760.705749 2.712057e-08 0
  0.560125   1.871477 3760.680350 2.854796e-08 0
  0.559741   1.966534 3760.655836 2.997536e-08 0
  0.568894   2.027229 3760.635078 3.140276e-08 0
  0.564002   2.137899 3760.617812 3.283016e-08 0
  0.568851   2.211492 3760.590245 3.425756e-08 0
  0.572442   2.289693 3760.596141 3.568496e-08 0
  0.573414   2.376884 3760.569656 3.711235e-08 0
  0.571141   2.478395 3760.551863 3.853975e-08 0
  0.574798   2.553825 3760.532912 3.996715e-08 0
  0.573789   2.649785 3760.517867 4.139455e-08 0
  0.570071   2.758983 3760.499491 4.282195e-08 0
  0.570799   2.847186 3760.475579 4.424934e-08 0
  0.574216   2.921540 3760.450809 4.567674e-08 0
  0.572699   3.021054 3760.436371 4.710414e-08 0
  0.575575   3.096753 3760.408534 4.853154e-08 0
  0.578698   3.170777 3760.385193 4.995894e-08 0
  0.577350   3.269167 3760.371635 5.138634e-08 0
  0.577932   3.356463 3760.349406 5.281373e-08 0
  0.580439   3.432259 3760.325402 5.424113e-08 0
  0.578590   3.534167 3760.299698 5.567400e-08 0
  0.579772   3.617271 3760.288697 5.709593e-08 0
  0.582205   3.691598 3760.260341 5.851786e-08 0
  0.582195   3.781400 3760.233276 5.993979e-08 0
  0.582145   3.871579 3760.212435 6.136172e-08 0
  0.581562   3.965393 3760.203220 6.278365e-08 0
  0.587409   4.014796 3760.188758 6.420557e-08 0
  0.591663   4.074019 3760.161721 6.562750e-08 0
  0.591082   4.166445 3760.137544 6.704943e-08 0
  0.596321   4.217469 3760.115715 6.847136e-08 0
  0.595924   4.308049 3760.109733 6.989329e-08 0
  0.600316   4.363432 3760.088625 7.131522e-08 0
  0.604470   4.419938 3760.077169 7.273715e-08 0
  0.604265   4.507660 3760.048690 7.415908e-08 0
  0.607542   4.569543 3760.043999 7.558101e-08 0
  0.605866   4.668347 3760.028591 7.700294e-08 0
  0.610540   4.718137 3760.010799 7.842487e-08 0
  0.612140   4.790495 3759.963924 7.984680e-08 0
  0.612513   4.873485 3759.946608 8.126873e-08 0
  0.617281   4.920496 3759.934512 8.269066e-08 0
  0.613188   5.038523 3759.927631 8.411258e-08 0
  0.617289   5.089539 3759.903300 8.553451e-08 0
  0.616927   5.177178 3759.878198 8.695644e-08 0
  0.619196   5.242614 3759.885780 8.837837e-08 0
  0.618391   5.333722 3759.853527 8.980030e-08 0
  0.623567   5.373373 3759.831416 9.122223e-08 0
  0.621500   5.475368 3759.822048 9.264417e-08 0
  0.625392   5.524787 3759.821899 9.406609e-08 0
  0.624328   5.617766 3759.797916 9.548801e-08 0
  0.627342   5.674137 3759.793372 9.690994e-08 0
  0.626238   5.766953 3759.745238 9.833188e-08 0
  0.630672   5.809793 3759.730573 9.975381e-08 0
  0.630724   5.818365 3759.762654 9.991788e-08 0
  0.629804   5.744405 3759.769136 9.849595e-08 0
