# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.629804   5.744405 3759.769136 9.849595e-08 0
  0.627418   5.683023 3759.772945 9.707402e-08 0
  0.624703   5.624026 3759.784771 9.565209e-08 0
  0.625888   5.529233 3759.826005 9.423016e-08 0
  0.621232   5.487138 3759.848066 9.280822e-08 0
  0.622602   5.391460 3759.844711 9.138629e-08 0
  0.620514   5.325344 3759.853517 8.996438e-08 0
  0.616862   5.272198 3759.863182 8.854245e-08 0
  0.619541   5.164960 3759.881331 8.712051e-08 0
  0.617575   5.096636 3759.908001 8.569858e-08 0
  0.617516   5.012948 3759.909136 8.427665e-08 0
  0.614154   4.955364 3759.906275 8.285472e-08 0
  0.613557   4.873978 3759.951508 8.143279e-08 0
  0.612111   4.801117 3759.963929 8.001087e-08 0
  0.608323   4.745107 3759.978852 7.858894e-08 0
  0.605923   4.677728 3759.992615 7.716701e-08 0
  0.607685   4.578156 3760.009292 7.574508e-08 0
  0.603981   4.519669 3760.030127 7.432315e-08 0
  0.600557   4.458518 3760.048351 7.290122e-08 0
  0.599791   4.377121 3760.067404 7.147929e-08 0
  0.595615   4.320331 3760.074129 7.005736e-08 0
  0.592572   4.253698 3760.108405 6.863543e-08 0
  0.587131   4.204771 3760.120081 6.721350e-08 0
  0.590128   4.094622 3760.144323 6.579157e-08 0
  0.585668   4.036828 3760.160335 6.436964e-08 0
  0.584858   3.952846 3760.186481 6.294771e-08 0
  0.583868   3.870316 3760.204323 6.152579e-08 0
  0.579430   3.809627 3760.228831 6.010386e-08 0
  0.581396   3.706584 3760.261858 5.868193e-08 0
  0.577305   3.643033 3760.273107 5.726000e-08 0
  0.577218   3.552795 3760.296444 5.583807e-08 0
  0.578742   3.452934 3760.316333 5.441067e-08 0
  0.578879   3.361343 3760.342067 5.298327e-08 0
  0.574712   3.294230 3760.373776 5.155587e-08 0
  0.575373   3.199708 3760.395052 5.012848e-08 0
  0.573634   3.118137 3760.412369 4.870108e-08 0
  0.575603   3.016019 3760.439306 4.727368e-08 0
  0.575607   2.925480 3760.447111 4.584628e-08 0
  0.575003   2.836671 3760.476565 4.441888e-08 0
  0.570026   2.770026 3760.490255 4.299148e-08 0
  0.571826   2.669537 3760.506717 4.156409e-08 0
  0.569766   2.587153 3760.523531 4.013669e-08 0
  0.569144   2.497681 3760.544526 3.870929e-08 0
  0.570457   2.399344 3760.578120 3.728189e-08 0
  0.573088   2.297623 3760.595203 3.585449e-08 0
  0.567005   2.229610 3760.617099 3.442710e-08 0
  0.565071   2.144634 3760.634608 3.299970e-08 0
  0.569182   2.037469 3760.630731 3.157230e-08 0
  0.564218   1.961757 3760.653848 3.014490e-08 0
  0.560033   1.882575 3760.679461 2.871750e-08 0
  0.560706   1.786594 3760.707389 2.729010e-08 0
  0.546928   1.735877 3760.733491 2.586271e-08 0
  0.496057   1.801588 3760.813203 2.443531e-08 1
  0.417494   2.018434 3760.883739 2.300791e-08 1
  0.353309   2.240087 3760.940577 2.158051e-08 1
  0.298904   2.473100 3761.000446 2.015311e-08 1
  0.252934   2.719205 3761.009291 1.872571e-08 1
  0.215226   2.950827 3761.049823 1.729832e-08 1
  0.183157   3.182249 3761.075246 1.587092e-08 1
  0.156033   3.400112 3761.071033 1.444352e-08 1
  0.133115   3.590201 3761.117030 1.301612e-08 1
  0.110673   3.846159 3761.119051 1.158872e-08 1
  0.089837   4.154627 3761.117122 1.016133e-08 1
  0.071309   4.498100 3761.154010 8.733927e-09 1
  0.055479   4.826988 3760.989214 7.306529e-09 1
  0.044912   4.792940 3761.176226 5.879131e-09 1
  0.032645   5.008079 3761.123239 4.451732e-09 1
  0.021030   5.232157 3761.481487 3.024334e-09 0
  0.012529   4.422973 3760.709554 1.596936e-09 0
  0.007114   7.112183 3759.743615 1.427398e-09 0
  0.010370   4.461204 3760.902859 1.427398e-09 0
