# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.012667  10.662753 1666.979716 1.090510e-09 0
  0.026186  10.234379 1667.619121 2.181021e-09 0
  0.041673   9.719985 1667.763704 3.271531e-09 0
  0.055932   9.657972 1667.861352 4.362041e-09 1
  0.071847   9.399705 1667.912299 5.452552e-09 1
  0.088054   9.204115 1667.931635 6.543062e-09 1
  0.104934   9.010898 1667.934879 7.633573e-09 1
  0.122558   8.817147 1667.955468 8.724082e-09 1
  0.141121   8.614668 1667.958619 9.814593e-09 1
  0.161013   8.389234 1667.970903 1.090510e-08 1
  0.182975   8.120665 1667.962185 1.199561e-08 1
  0.205086   7.903710 1667.966826 1.308612e-08 1
  0.229244   7.660047 1667.970442 1.417663e-08 1
  0.255169   7.411184 1667.971381 1.526715e-08 1
  0.283207   7.154364 1667.978305 1.635765e-08 1
  0.312925   6.906595 1667.984159 1.744817e-08 1
  0.344629   6.663136 1667.994684 1.853868e-08 1
  0.379822   6.401362 1668.005770 1.962919e-08 1
  0.417607   6.145652 1668.014054 2.071970e-08 1
  0.459232   5.882837 1668.010453 2.181021e-08 1
  0.504079   5.627435 1668.001116 2.290072e-08 1
  0.553871   5.365417 1667.989637 2.399123e-08 1
  0.606838   5.119684 1667.974391 2.508174e-08 1
  0.664591   4.878001 1667.954616 2.617225e-08 1
  0.726875   4.645826 1667.932938 2.726276e-08 1
  0.793207   4.427487 1667.903763 2.835327e-08 1
  0.862557   4.228046 1667.872739 2.944378e-08 1
  0.926852   4.080318 1667.836414 3.053429e-08 1
  0.973332   4.024310 1667.803559 3.162480e-08 0
  0.984868   4.114552 1667.782317 3.271531e-08 0
  0.994497   4.210579 1667.763661 3.380582e-08 0
  1.002317   4.312497 1667.745034 3.489633e-08 0
  1.009587   4.415250 1667.727225 3.598684e-08 0
  1.053578   4.357851 1667.666171 3.707735e-08 0
  1.058849   4.465007 1667.653080 3.816786e-08 0
  1.062162   4.578250 1667.638626 3.925837e-08 0
  1.066413   4.686637 1667.619780 4.034888e-08 0
  1.069090   4.801273 1667.603646 4.143939e-08 0
  1.072343   4.912683 1667.588654 4.252990e-08 0
  1.074120   5.030327 1667.575536 4.362041e-08 0
  1.076621   5.144108 1667.562513 4.471092e-08 0
  1.079435   5.255829 1667.548140 4.580143e-08 0
  1.078084   5.387714 1667.533461 4.689194e-08 0
  1.081402   5.496096 1667.518831 4.798245e-08 0
  1.084106   5.606989 1667.504949 4.907296e-08 0
  1.087591   5.713201 1667.486601 5.016348e-08 0
  1.089205   5.828774 1667.471670 5.125399e-08 0
  1.092185   5.936543 1667.456156 5.234450e-08 0
  1.096905   6.034134 1667.437817 5.343501e-08 0
  1.101661   6.130704 1667.421181 5.452552e-08 0
  1.107960   6.217745 1667.400168 5.561603e-08 0
  1.111541   6.319266 1667.383608 5.670654e-08 0
  1.114966   6.421002 1667.366306 5.779705e-08 0
  1.117636   6.526519 1667.347687 5.888756e-08 0
  1.120618   6.629679 1667.327369 5.997807e-08 0
  1.126400   6.715529 1667.301667 6.106858e-08 0
  1.127368   6.829651 1667.287170 6.215909e-08 0
  1.130312   6.931338 1667.265678 6.324960e-08 0
  1.134125   7.027146 1667.245376 6.434011e-08 0
  1.138726   7.117372 1667.224900 6.543062e-08 0
  1.141509   7.218368 1667.206393 6.652113e-08 0
  1.143782   7.322114 1667.185851 6.761164e-08 0
  1.146505   7.422551 1667.168091 6.870215e-08 0
  1.147723   7.532382 1667.153506 6.979266e-08 0
  1.150502   7.631580 1667.134247 7.088317e-08 0
  1.152876   7.733050 1667.120980 7.197368e-08 0
  1.156940   7.822609 1667.098946 7.306419e-08 0
  1.160173   7.917256 1667.079022 7.415470e-08 0
  1.163355   8.011713 1667.060455 7.524521e-08 0
  1.167152   8.101388 1667.041936 7.633573e-08 0
  1.167093   8.101793 1667.040758 7.633573e-08 0
