# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.011247   4.234686 1667.443220 3.877492e-10 0
  0.022339   4.215121 1667.767538 7.754983e-10 0
  0.036514   3.911941 1667.854948 1.163247e-09 0
  0.049480   3.851392 1667.895568 1.550997e-09 0
  0.062696   3.799761 1667.926966 1.938746e-09 1
  0.076823   3.721616 1667.943628 2.326495e-09 1
  0.091553   3.643215 1667.963211 2.714244e-09 1
  0.106407   3.582731 1667.962801 3.101993e-09 1
  0.123387   3.475814 1667.971051 3.489743e-09 1
  0.139844   3.407593 1667.973054 3.877492e-09 1
  0.157491   3.328338 1667.975793 4.265241e-09 1
  0.176131   3.246649 1667.978363 4.652990e-09 1
  0.195432   3.169854 1667.980474 5.040739e-09 1
  0.217034   3.073926 1667.980882 5.428488e-09 1
  0.239506   2.984376 1667.990366 5.816238e-09 1
  0.262861   2.900536 1667.996744 6.203987e-09 1
  0.287972   2.813052 1668.004988 6.591736e-09 1
  0.314979   2.723090 1668.016182 6.979486e-09 1
  0.343725   2.633920 1668.029683 7.367234e-09 1
  0.374086   2.547445 1668.045518 7.754983e-09 1
  0.406273   2.462963 1668.058860 8.142732e-09 1
  0.440316   2.380820 1668.068967 8.530482e-09 1
  0.477121   2.297161 1668.069852 8.918231e-09 1
  0.516115   2.215945 1668.065828 9.305980e-09 1
  0.557358   2.137466 1668.060969 9.693729e-09 1
  0.601236   2.060702 1668.052421 1.008148e-08 1
  0.646680   1.989534 1668.041034 1.046923e-08 1
  0.695532   1.918258 1668.027837 1.085698e-08 1
  0.749557   1.843451 1668.010718 1.124473e-08 1
  0.800385   1.785885 1667.993228 1.163248e-08 1
  0.851042   1.735445 1667.973170 1.202022e-08 1
  0.900626   1.692673 1667.950671 1.240797e-08 1
  0.934282   1.682889 1667.933095 1.279572e-08 1
  0.964004   1.680414 1667.915287 1.318347e-08 0
  0.976739   1.707487 1667.903811 1.357122e-08 0
  0.979946   1.750597 1667.896311 1.395897e-08 0
  0.985017   1.789965 1667.889052 1.434672e-08 0
  0.989972   1.829138 1667.881219 1.473447e-08 0
  0.992736   1.872069 1667.875651 1.512222e-08 0
  0.997548   1.910796 1667.868349 1.550997e-08 0
  0.999598   1.954558 1667.861855 1.589772e-08 0
  1.003108   1.995235 1667.856707 1.628546e-08 0
  1.005237   2.038403 1667.849958 1.667321e-08 0
  1.008005   2.080088 1667.843996 1.706096e-08 0
  1.052478   2.035740 1667.799487 1.744871e-08 0
  1.055661   2.076458 1667.792573 1.783646e-08 0
  1.056663   2.119599 1667.787364 1.822421e-08 0
  1.059218   2.159481 1667.783353 1.861196e-08 0
  1.060499   2.201807 1667.778957 1.899971e-08 0
  1.061962   2.243643 1667.773560 1.938746e-08 0
  1.062832   2.286646 1667.768958 1.977521e-08 0
  1.064051   2.328802 1667.762591 2.016296e-08 0
  1.065895   2.369481 1667.756041 2.055071e-08 0
  1.067563   2.410422 1667.750688 2.093845e-08 0
  1.068753   2.452319 1667.743973 2.132620e-08 0
  1.069760   2.494562 1667.737852 2.171395e-08 0
  1.071385   2.535260 1667.732855 2.210170e-08 0
  1.071779   2.578795 1667.729313 2.248945e-08 0
  1.073443   2.619184 1667.723576 2.287720e-08 0
  1.074732   2.660382 1667.717527 2.326495e-08 0
  1.075993   2.701555 1667.711866 2.365270e-08 0
  1.076012   2.745799 1667.709034 2.404045e-08 0
  1.076852   2.787910 1667.705022 2.442820e-08 0
  1.076961   2.831876 1667.701918 2.481595e-08 0
  1.078193   2.872837 1667.698302 2.520370e-08 0
  1.078835   2.915297 1667.694775 2.559145e-08 0
  1.079653   2.957226 1667.691164 2.597919e-08 0
  1.080058   3.000239 1667.686753 2.636694e-08 0
  1.081009   3.041679 1667.681781 2.675469e-08 0
  1.081975   3.083007 1667.677330 2.714244e-08 0
  1.082275   3.082151 1667.676388 2.714244e-08 0
