# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.014404  26.294544 1665.630121 3.039647e-09 0
  0.029696  25.311037 1667.191596 6.079294e-09 0
  0.046441  24.458150 1667.516477 9.118942e-09 0
  0.062974  24.055945 1667.651934 1.215859e-08 1
  0.080198  23.612615 1667.755813 1.519824e-08 1
  0.098050  23.176214 1667.848479 1.823788e-08 1
  0.117037  22.653466 1667.871298 2.127753e-08 1
  0.136625  22.177644 1667.904720 2.431718e-08 1
  0.157915  21.586535 1667.897859 2.735683e-08 1
  0.180026  21.038969 1667.905841 3.039647e-08 1
  0.203571  20.466004 1667.931178 3.343612e-08 1
  0.229291  19.822281 1667.940269 3.647577e-08 1
  0.256718  19.179989 1667.932678 3.951541e-08 1
  0.285418  18.578392 1667.924357 4.255506e-08 1
  0.317536  17.891833 1667.937330 4.559471e-08 1
  0.351375  17.246884 1667.930464 4.863436e-08 1
  0.389188  16.544274 1667.933718 5.167400e-08 1
  0.430589  15.833266 1667.925969 5.471365e-08 1
  0.474792  15.156926 1667.916587 5.775330e-08 1
  0.524458  14.443831 1667.891881 6.079294e-08 1
  0.579034  13.736561 1667.868572 6.383259e-08 1
  0.639577  13.028453 1667.843190 6.687224e-08 1
  0.707908  12.305939 1667.811716 6.991189e-08 1
  0.781738  11.628236 1667.769829 7.295153e-08 1
  0.863919  10.960499 1667.725427 7.599118e-08 1
  0.946001  10.409781 1667.668823 7.903083e-08 1
  0.985382  10.378118 1667.612689 8.207048e-08 0
  1.004998  10.552431 1667.557219 8.511012e-08 0
  1.053124  10.429165 1667.459996 8.814977e-08 0
  1.063751  10.681780 1667.412728 9.118942e-08 0
  1.070541  10.967843 1667.368300 9.422906e-08 0
  1.074947  11.275246 1667.324734 9.726872e-08 0
  1.082797  11.543298 1667.277724 1.003084e-07 0
  1.093498  11.776688 1667.227317 1.033480e-07 0
  1.107101  11.974087 1667.172679 1.063876e-07 0
  1.115322  12.220019 1667.114329 1.093792e-07 0
  1.106623  11.972352 1667.175103 1.063395e-07 0
