# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.007981   0.986798 1667.748182 6.945578e-11 0
  0.017067   0.893663 1667.873562 1.389116e-10 0
  0.029165   0.808883 1667.916703 2.083673e-10 0
  0.040871   0.771670 1667.933478 2.778231e-10 0
  0.052226   0.755029 1667.945082 3.472789e-10 1
  0.063981   0.739624 1667.954724 4.167347e-10 1
  0.075580   0.730545 1667.959886 4.861904e-10 1
  0.088203   0.715421 1667.965360 5.556462e-10 1
  0.100951   0.703222 1667.967950 6.251020e-10 1
  0.113618   0.694241 1667.970395 6.945578e-10 1
  0.128064   0.677525 1667.972593 7.640135e-10 1
  0.142388   0.664761 1667.974991 8.334693e-10 1
  0.157270   0.652012 1667.977572 9.029250e-10 1
  0.172033   0.641910 1667.981147 9.723809e-10 1
  0.189099   0.625693 1667.984256 1.041837e-09 1
  0.207246   0.608959 1667.988727 1.111292e-09 1
  0.224540   0.597173 1667.993795 1.180748e-09 1
  0.242593   0.585226 1668.000082 1.250204e-09 1
  0.260273   0.575752 1668.007045 1.319660e-09 1
  0.277838   0.567657 1668.016064 1.389116e-09 1
  0.296941   0.557648 1668.025993 1.458571e-09 1
  0.314002   0.552275 1668.038773 1.528027e-09 1
  0.333622   0.543447 1668.050991 1.597483e-09 1
  0.351933   0.537466 1668.064247 1.666939e-09 1
  0.371329   0.530538 1668.078432 1.736394e-09 1
  0.389175   0.526468 1668.092222 1.805850e-09 1
  0.409236   0.520200 1668.101868 1.875306e-09 1
  0.430389   0.513096 1668.107980 1.944762e-09 1
  0.450403   0.507868 1668.110953 2.014217e-09 1
  0.470880   0.502540 1668.112336 2.083673e-09 1
  0.491675   0.497322 1668.112644 2.153129e-09 1
  0.513318   0.491700 1668.111525 2.222585e-09 1
  0.534838   0.486648 1668.109857 2.292041e-09 1
  0.555068   0.483103 1668.107723 2.361496e-09 1
  0.576089   0.479128 1668.104304 2.430952e-09 1
  0.598804   0.474100 1668.100425 2.500408e-09 1
  0.619018   0.471361 1668.096726 2.569864e-09 1
  0.639143   0.468827 1668.092505 2.639319e-09 1
  0.660793   0.465369 1668.087553 2.708775e-09 1
  0.680684   0.463326 1668.082184 2.778231e-09 1
  0.701853   0.460567 1668.076525 2.847687e-09 1
  0.722114   0.458548 1668.070827 2.917143e-09 1
  0.743561   0.455883 1668.064434 2.986598e-09 1
  0.761938   0.455275 1668.058660 3.056054e-09 1
  0.782137   0.453518 1668.051935 3.125510e-09 1
  0.801549   0.452368 1668.045144 3.194966e-09 1
  0.821845   0.450748 1668.037965 3.264421e-09 1
  0.841079   0.449788 1668.030282 3.333877e-09 1
  0.859560   0.449287 1668.022902 3.403333e-09 1
  0.880383   0.447546 1668.014647 3.472789e-09 0
  0.897783   0.447638 1668.006412 3.542245e-09 0
  0.902147   0.454560 1668.003363 3.611700e-09 0
  0.911175   0.458657 1667.999247 3.681156e-09 0
  0.921333   0.462099 1667.994144 3.750612e-09 0
  0.934395   0.463988 1667.987679 3.820068e-09 0
  0.948018   0.465609 1667.980700 3.889523e-09 0
  0.953701   0.471298 1667.976993 3.958979e-09 0
  0.955501   0.478746 1667.975294 4.028435e-09 0
  0.961657   0.483792 1667.971505 4.097891e-09 0
  0.965647   0.490000 1667.968435 4.167347e-09 0
  0.965973   0.498069 1667.967532 4.236802e-09 0
  0.967210   0.505558 1667.965591 4.306258e-09 0
  0.969107   0.512710 1667.963831 4.375714e-09 0
  0.971493   0.519569 1667.962004 4.445170e-09 0
  0.969220   0.528966 1667.961681 4.514625e-09 0
  0.971223   0.535973 1667.960362 4.584081e-09 0
  0.972903   0.543145 1667.958795 4.653537e-09 0
  0.974286   0.550459 1667.956826 4.722993e-09 0
  0.973224   0.559193 1667.955855 4.792448e-09 0
  0.974886   0.566321 1667.954476 4.861904e-09 0
  0.974756   0.566424 1667.954463 4.861904e-09 0
