# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.014791  30.092258 1665.522035 3.564120e-09 0
  0.030199  29.321966 1667.062919 7.128241e-09 0
  0.047774  27.948606 1667.462405 1.069236e-08 0
  0.064798  27.482108 1667.672051 1.425648e-08 1
  0.082926  26.845478 1667.775032 1.782060e-08 1
  0.100651  26.542325 1667.812181 2.138472e-08 1
  0.120499  25.865497 1667.842469 2.494884e-08 1
  0.141214  25.224292 1667.869085 2.851296e-08 1
  0.162939  24.593711 1667.891351 3.207708e-08 1
  0.186368  23.891096 1667.898796 3.564120e-08 1
  0.210780  23.236354 1667.926784 3.920533e-08 1
  0.237360  22.510417 1667.908004 4.276945e-08 1
  0.265790  21.777661 1667.920079 4.633357e-08 1
  0.296242  21.042123 1667.922160 4.989769e-08 1
  0.329637  20.261176 1667.904303 5.346181e-08 1
  0.365345  19.499428 1667.913798 5.702593e-08 1
  0.404419  18.716431 1667.920400 6.059005e-08 1
  0.447776  17.898695 1667.902252 6.415417e-08 1
  0.495564  17.071177 1667.883966 6.771829e-08 1
  0.548643  16.231193 1667.853446 7.128241e-08 1
  0.607927  15.380705 1667.836899 7.484653e-08 1
  0.673200  14.550881 1667.803549 7.841065e-08 1
  0.744738  13.751024 1667.761282 8.197477e-08 1
  0.825300  12.948221 1667.717640 8.553889e-08 1
  0.909730  12.235928 1667.664314 8.910301e-08 1
  0.975320  11.869479 1667.597292 9.266714e-08 1
  1.000462  12.016296 1667.537288 9.623125e-08 1
  1.051511  11.855549 1667.426307 9.979538e-08 0
  1.062861  12.148703 1667.369043 1.033595e-07 0
  1.071605  12.465116 1667.318458 1.069236e-07 0
  1.075208  12.708680 1667.282893 1.093792e-07 0
  1.068772  12.367321 1667.333229 1.058151e-07 0
