# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.014145  18.923334 1666.339927 2.152035e-09 0
  0.028439  18.671923 1667.531646 4.304070e-09 0
  0.045191  17.771500 1667.648898 6.456106e-09 0
  0.061292  17.469784 1667.772842 8.608141e-09 1
  0.078634  17.022119 1667.864493 1.076018e-08 1
  0.096206  16.696676 1667.889208 1.291221e-08 1
  0.114455  16.373707 1667.906598 1.506425e-08 1
  0.133768  16.010812 1667.942129 1.721628e-08 1
  0.154357  15.610044 1667.925910 1.936832e-08 1
  0.176520  15.166695 1667.924561 2.152035e-08 1
  0.199557  14.757301 1667.944355 2.367239e-08 1
  0.223847  14.352137 1667.939116 2.582442e-08 1
  0.251172  13.856552 1667.946101 2.797646e-08 1
  0.280357  13.369069 1667.944851 3.012849e-08 1
  0.311303  12.899969 1667.957007 3.228053e-08 1
  0.345149  12.410735 1667.957849 3.443256e-08 1
  0.382960  11.884439 1667.962126 3.658460e-08 1
  0.424355  11.356084 1667.957786 3.873664e-08 1
  0.468020  10.868631 1667.949581 4.088867e-08 1
  0.516014  10.376605 1667.930942 4.304070e-08 1
  0.571251   9.841915 1667.912111 4.519274e-08 1
  0.630770   9.337671 1667.887593 4.734477e-08 1
  0.696814   8.836855 1667.860777 4.949681e-08 1
  0.769165   8.353645 1667.826771 5.164885e-08 1
  0.847096   7.901099 1667.786009 5.380088e-08 1
  0.924837   7.526276 1667.736640 5.595292e-08 1
  0.975329   7.411148 1667.689643 5.810495e-08 0
  0.994582   7.536980 1667.650930 6.025699e-08 0
  1.008037   7.701983 1667.612934 6.240902e-08 0
  1.053979   7.619354 1667.532849 6.456106e-08 0
  1.060981   7.822364 1667.501159 6.671309e-08 0
  1.067826   8.022932 1667.467694 6.886513e-08 0
  1.072648   8.236501 1667.440237 7.101716e-08 0
  1.073513   8.479250 1667.411033 7.316920e-08 0
  1.080565   8.671651 1667.378057 7.532123e-08 0
  1.084916   8.883659 1667.347516 7.747327e-08 0
  1.091310   9.076925 1667.315092 7.962530e-08 0
  1.100991   9.240242 1667.276894 8.177734e-08 0
  1.110249   9.404303 1667.235420 8.392937e-08 0
  1.116685   9.589841 1667.192753 8.608141e-08 0
  1.124088   9.764872 1667.152331 8.823344e-08 0
  1.129192   9.957844 1667.113723 9.038548e-08 0
  1.138114  10.114765 1667.053422 9.253752e-08 0
  1.143596  10.300601 1667.009977 9.468955e-08 0
  1.148155  10.492952 1666.976123 9.684159e-08 0
  1.154074  10.671085 1666.936654 9.899362e-08 0
  1.160486  10.842802 1666.894533 1.011457e-07 0
  1.166656  11.014971 1666.856904 1.032977e-07 0
  1.171990  11.193252 1666.816174 1.054497e-07 0
  1.177396  11.369288 1666.782937 1.076018e-07 0
  1.182294  11.509219 1666.751121 1.093792e-07 0
  1.176848  11.334453 1666.786604 1.072271e-07 0
