# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.015232   0.482951 1667.961396 6.617440e-11 0
  0.032589   0.448790 1667.994416 1.323488e-10 0
  0.052123   0.424802 1668.004044 1.985232e-10 1
  0.071846   0.411080 1668.007272 2.646976e-10 1
  0.092770   0.397954 1668.008273 3.308720e-10 1
  0.114998   0.385244 1668.009498 3.970464e-10 1
  0.138244   0.373865 1668.010012 4.632208e-10 1
  0.162098   0.364408 1668.011880 5.293952e-10 1
  0.186648   0.356027 1668.015024 5.955696e-10 1
  0.213447   0.345879 1668.019724 6.617440e-10 1
  0.239441   0.339029 1668.027055 7.279184e-10 1
  0.265434   0.333380 1668.037378 7.940928e-10 1
  0.290202   0.330032 1668.050299 8.602672e-10 1
  0.315867   0.325888 1668.067193 9.264417e-10 1
  0.341594   0.323116 1668.082643 9.926160e-10 1
  0.366058   0.321662 1668.097751 1.058790e-09 1
  0.393763   0.318164 1668.109392 1.124965e-09 1
  0.420913   0.315578 1668.116455 1.191139e-09 1
  0.446797   0.313975 1668.119524 1.257314e-09 1
  0.472272   0.312690 1668.120710 1.323488e-09 1
  0.497449   0.311679 1668.119788 1.389662e-09 1
  0.524007   0.309924 1668.117668 1.455837e-09 1
  0.550680   0.308289 1668.114795 1.522011e-09 1
  0.575932   0.307541 1668.110980 1.588186e-09 1
  0.600916   0.306990 1668.106600 1.654360e-09 1
  0.626041   0.306413 1668.101639 1.720534e-09 0
  0.649392   0.306732 1668.096344 1.786709e-09 0
  0.670776   0.307964 1668.091154 1.852883e-09 0
  0.693002   0.308681 1668.085439 1.919058e-09 0
  0.714549   0.309682 1668.079454 1.985232e-09 0
  0.735803   0.310714 1668.073029 2.051406e-09 0
  0.758824   0.310933 1668.065897 2.117581e-09 0
  0.780607   0.311702 1668.058681 2.183755e-09 0
  0.802652   0.312285 1668.051078 2.249930e-09 0
  0.824380   0.312925 1668.042834 2.316104e-09 0
  0.845881   0.313677 1668.034650 2.382278e-09 0
  0.867210   0.314413 1668.025939 2.448453e-09 0
  0.889892   0.314589 1668.016628 2.514627e-09 0
  0.897185   0.320721 1668.011540 2.580802e-09 0
  0.907206   0.325348 1668.007037 2.646976e-09 0
  0.916009   0.330298 1668.002844 2.713150e-09 0
  0.928895   0.333488 1667.996570 2.779325e-09 0
  0.942918   0.336309 1667.989672 2.845499e-09 0
  0.953196   0.340527 1667.983935 2.911674e-09 0
  0.953392   0.348463 1667.982602 2.977848e-09 0
  0.959100   0.353988 1667.979278 3.044022e-09 0
  0.964999   0.359443 1667.975321 3.110197e-09 0
  0.964003   0.367619 1667.974579 3.176371e-09 0
  0.965942   0.374479 1667.972420 3.242545e-09 0
  0.968010   0.381308 1667.970520 3.308720e-09 0
  0.969589   0.388317 1667.968862 3.374894e-09 0
  0.971706   0.395059 1667.966943 3.441069e-09 0
  0.969156   0.403772 1667.966962 3.507243e-09 0
  0.970489   0.410784 1667.965538 3.573418e-09 0
  0.972508   0.417518 1667.963935 3.639592e-09 0
  0.974180   0.424370 1667.961839 3.705767e-09 0
  0.975297   0.431463 1667.960228 3.771941e-09 0
  0.973204   0.440010 1667.959517 3.838115e-09 0
  0.974850   0.446816 1667.958047 3.904290e-09 0
  0.975743   0.453974 1667.956506 3.970464e-09 0
  0.974093   0.462350 1667.955985 4.036638e-09 0
  0.974821   0.469561 1667.954810 4.102813e-09 0
  0.975774   0.476661 1667.953317 4.168987e-09 0
  0.976422   0.483898 1667.951639 4.235162e-09 0
  0.977550   0.490902 1667.950176 4.301336e-09 0
  0.978241   0.498105 1667.948893 4.367511e-09 0
  0.978432   0.505547 1667.947243 4.433685e-09 0
  0.979413   0.512586 1667.946035 4.499859e-09 0
  0.980614   0.519480 1667.944370 4.566034e-09 0
  0.980238   0.527227 1667.943315 4.632208e-09 0
  0.980057   0.527351 1667.943489 4.632208e-09 0
